date,vix,vix_scale,trailing_20d_base,z_tr20,mom_scale,scale_raw,scale,base_gross_return,base_net_return,filt_gross_return,filt_cost,filt_net_return,cum_base,cum_filt
2017-03-16,11.210000,1.000000,-0.024339,-1.015455,0.500000,0.500000,1.000000,-0.000617,-0.000624,-0.000617,0.000007,-0.000624,1.331416,1.494772
2017-03-17,11.280000,1.000000,-0.019624,-0.847281,1.000000,1.000000,0.500000,0.000330,0.000330,0.000165,0.000123,0.000042,1.331856,1.494834
2017-03-20,11.340000,1.000000,-0.015003,-0.685078,1.000000,1.000000,1.000000,0.004752,0.004619,0.004752,0.000256,0.004496,1.338008,1.501555
2017-03-21,12.470000,1.000000,-0.022285,-0.949021,1.000000,1.000000,1.000000,0.007427,0.007426,0.007427,0.000002,0.007425,1.347944,1.512704
2017-03-22,12.810000,1.000000,-0.021321,-0.917681,1.000000,1.000000,1.000000,-0.003461,-0.003468,-0.003461,0.000007,-0.003468,1.343269,1.507459
2017-03-23,13.120000,1.000000,-0.018337,-0.812273,1.000000,1.000000,1.000000,0.002525,0.002520,0.002525,0.000006,0.002519,1.346654,1.511256
2017-03-24,12.960000,1.000000,-0.018275,-0.811925,1.000000,1.000000,1.000000,0.004818,0.004817,0.004818,0.000001,0.004817,1.353141,1.518536
2017-03-27,12.500000,1.000000,-0.018979,-0.839034,1.000000,1.000000,1.000000,-0.002976,-0.003125,-0.002976,0.000149,-0.003125,1.348912,1.513791
2017-03-28,11.530000,1.000000,-0.023555,-1.004241,0.500000,0.500000,1.000000,-0.007815,-0.007940,-0.007815,0.000125,-0.007940,1.338202,1.501771
2017-03-29,11.420000,1.000000,-0.025739,-1.080485,0.500000,0.500000,0.500000,-0.003679,-0.003682,-0.001839,0.000200,-0.002040,1.333275,1.498707
2017-03-30,11.540000,1.000000,-0.010063,-0.514263,1.000000,1.000000,0.500000,-0.000606,-0.000613,-0.000303,0.000003,-0.000306,1.332457,1.498248
2017-03-31,12.370000,1.000000,-0.001037,-0.188794,1.000000,1.000000,1.000000,0.006471,0.006388,0.006471,0.000272,0.006199,1.340969,1.507536
2017-04-03,12.380000,1.000000,0.006894,0.092472,1.000000,1.000000,1.000000,0.004911,0.004824,0.004911,0.000086,0.004825,1.347438,1.514810
2017-04-04,11.790000,1.000000,0.011137,0.241979,1.000000,1.000000,1.000000,0.007277,0.007274,0.007277,0.000003,0.007274,1.357239,1.525828
2017-04-05,12.890000,1.000000,0.002966,-0.055563,1.000000,1.000000,1.000000,-0.011223,-0.011230,-0.011223,0.000007,-0.011230,1.341997,1.508693
2017-04-06,12.390000,1.000000,0.011765,0.259994,1.000000,1.000000,1.000000,0.005987,0.005982,0.005987,0.000005,0.005982,1.350025,1.517718
2017-04-07,12.870000,1.000000,0.008671,0.149564,1.000000,1.000000,1.000000,-0.002099,-0.002100,-0.002099,0.000001,-0.002100,1.347190,1.514530
2017-04-10,14.050000,1.000000,0.008537,0.146496,1.000000,1.000000,1.000000,0.000019,-0.000134,0.000019,0.000154,-0.000135,1.347010,1.514326
2017-04-11,15.070000,1.000000,0.005139,0.024658,1.000000,1.000000,1.000000,0.002116,0.002107,0.002116,0.000008,0.002108,1.349848,1.517518
2017-04-12,15.770000,1.000000,0.020165,0.566882,1.000000,1.000000,1.000000,0.006832,0.006794,0.006832,0.000038,0.006794,1.359019,1.527827
2017-04-13,15.960000,1.000000,0.020958,0.595007,1.000000,1.000000,1.000000,0.000219,0.000169,0.000219,0.000050,0.000169,1.359248,1.528085
2017-04-14,15.960000,1.000000,0.020627,0.583114,1.000000,1.000000,1.000000,0.000000,-0.000001,0.000000,0.000001,-0.000001,1.359247,1.528084
2017-04-17,14.660000,1.000000,0.011018,0.237701,1.000000,1.000000,1.000000,-0.004984,-0.004990,-0.004984,0.000006,-0.004990,1.352464,1.520458
2017-04-18,14.420000,1.000000,0.007717,0.122657,1.000000,1.000000,1.000000,0.004129,0.004125,0.004129,0.000004,0.004125,1.358043,1.526730
2017-04-19,14.930000,1.000000,0.009547,0.193529,1.000000,1.000000,1.000000,-0.001624,-0.001638,-0.001624,0.000014,-0.001638,1.355819,1.524230
2017-04-20,14.150000,1.000000,0.003686,-0.014926,1.000000,1.000000,1.000000,-0.003336,-0.003341,-0.003336,0.000005,-0.003341,1.351289,1.519138
2017-04-21,14.630000,1.000000,-0.005793,-0.355793,1.000000,1.000000,1.000000,-0.004469,-0.004662,-0.004469,0.000193,-0.004662,1.344989,1.512055
2017-04-24,10.840000,1.000000,-0.007687,-0.420340,1.000000,1.000000,1.000000,-0.005016,-0.005019,-0.005016,0.000003,-0.005019,1.338239,1.504466
2017-04-25,10.760000,1.000000,0.002110,-0.056517,1.000000,1.000000,1.000000,0.002068,0.001857,0.002068,0.000210,0.001858,1.340724,1.507261
2017-04-26,10.850000,1.000000,0.009257,0.209507,1.000000,1.000000,1.000000,0.003605,0.003465,0.003605,0.000140,0.003465,1.345369,1.512484
2017-04-27,10.360000,1.000000,0.014927,0.422271,1.000000,1.000000,1.000000,0.005063,0.005057,0.005063,0.000006,0.005057,1.352173,1.520133
2017-04-28,10.820000,1.000000,0.006929,0.130729,1.000000,1.000000,1.000000,-0.001610,-0.001610,-0.001610,0.000000,-0.001610,1.349996,1.517685
2017-05-01,10.110000,1.000000,0.003861,0.021652,1.000000,1.000000,1.000000,0.001759,0.001756,0.001759,0.000003,0.001756,1.352367,1.520350
2017-05-02,10.590000,1.000000,-0.000557,-0.137786,1.000000,1.000000,1.000000,0.002993,0.002856,0.002993,0.000137,0.002856,1.356229,1.524693
2017-05-03,10.680000,1.000000,0.011852,0.325824,1.000000,1.000000,1.000000,0.001187,0.001179,0.001187,0.000008,0.001179,1.357828,1.526491
2017-05-04,10.460000,1.000000,0.010184,0.265259,1.000000,1.000000,1.000000,0.004465,0.004314,0.004465,0.000151,0.004314,1.363686,1.533076
2017-05-05,10.570000,1.000000,0.014299,0.417503,1.000000,1.000000,1.000000,0.002166,0.002015,0.002166,0.000151,0.002015,1.366433,1.536166
2017-05-08,9.770000,1.000000,0.030122,0.999855,1.000000,1.000000,1.000000,0.015793,0.015689,0.015793,0.000103,0.015690,1.387871,1.560267
2017-05-09,9.960000,1.000000,0.035917,1.207583,1.000000,1.000000,1.000000,0.007925,0.007902,0.007925,0.000023,0.007902,1.398838,1.572597
2017-05-10,10.210000,1.000000,0.021818,0.682847,1.000000,1.000000,1.000000,-0.007300,-0.007305,-0.007300,0.000005,-0.007305,1.388620,1.561109
2017-05-11,10.600000,1.000000,0.022379,0.700128,1.000000,1.000000,1.000000,0.000743,0.000730,0.000743,0.000012,0.000731,1.389634,1.562250
2017-05-12,10.400000,1.000000,0.012342,0.328963,1.000000,1.000000,1.000000,-0.010035,-0.010038,-0.010035,0.000003,-0.010038,1.375684,1.546569
2017-05-15,10.420000,1.000000,0.010346,0.254524,1.000000,1.000000,1.000000,-0.006978,-0.006986,-0.006978,0.000008,-0.006986,1.366074,1.535765
2017-05-16,10.650000,1.000000,0.004274,0.029047,1.000000,1.000000,1.000000,-0.001942,-0.001947,-0.001942,0.000005,-0.001947,1.363414,1.532775
2017-05-17,15.590000,1.000000,0.007358,0.141545,1.000000,1.000000,1.000000,0.001447,0.001446,0.001447,0.000001,0.001446,1.365386,1.534992
2017-05-18,14.660000,1.000000,0.017547,0.514958,1.000000,1.000000,1.000000,0.007001,0.006848,0.007001,0.000153,0.006848,1.374736,1.545504
2017-05-19,12.040000,1.000000,0.020763,0.630639,1.000000,1.000000,1.000000,-0.001437,-0.001446,-0.001437,0.000009,-0.001446,1.372748,1.543269
2017-05-22,10.930000,1.000000,0.025319,0.797153,1.000000,1.000000,1.000000,-0.000367,-0.000463,-0.000367,0.000096,-0.000463,1.372112,1.542554
2017-05-23,10.720000,1.000000,0.028928,0.925239,1.000000,1.000000,1.000000,0.005768,0.005466,0.005768,0.000302,0.005466,1.379612,1.550986
2017-05-24,10.020000,1.000000,0.029877,0.956215,1.000000,1.000000,1.000000,0.004415,0.004414,0.004415,0.000001,0.004414,1.385702,1.557832
2017-05-25,9.990000,1.000000,0.020110,0.593927,1.000000,1.000000,1.000000,-0.004710,-0.004710,-0.004710,0.000000,-0.004710,1.379175,1.550494
2017-05-26,9.810000,1.000000,0.018418,0.528840,1.000000,1.000000,1.000000,-0.003297,-0.003302,-0.003297,0.000004,-0.003301,1.374621,1.545375
2017-05-29,9.810000,1.000000,0.018333,0.522574,1.000000,1.000000,1.000000,0.001674,0.001671,0.001674,0.000002,0.001672,1.376918,1.547958
2017-05-30,10.380000,1.000000,0.012992,0.324977,1.000000,1.000000,1.000000,-0.002485,-0.002485,-0.002485,0.000000,-0.002485,1.373497,1.544111
2017-05-31,10.410000,1.000000,0.015359,0.409723,1.000000,1.000000,1.000000,0.003546,0.003546,0.003546,0.000000,0.003546,1.378367,1.549586
2017-06-01,9.890000,1.000000,0.014702,0.383126,1.000000,1.000000,1.000000,0.003657,0.003657,0.003657,0.000000,0.003657,1.383408,1.555253
2017-06-02,9.750000,1.000000,0.014969,0.390512,1.000000,1.000000,1.000000,0.002283,0.002282,0.002283,0.000000,0.002283,1.386565,1.558803
2017-06-05,10.070000,1.000000,0.004706,0.013643,1.000000,1.000000,1.000000,0.005426,0.005426,0.005426,0.000000,0.005426,1.394088,1.567261
2017-06-06,10.450000,1.000000,0.001140,-0.116554,1.000000,1.000000,1.000000,0.004337,0.004336,0.004337,0.000001,0.004336,1.400133,1.574056
2017-06-07,10.390000,1.000000,0.005234,0.033476,1.000000,1.000000,1.000000,-0.003209,-0.003211,-0.003209,0.000002,-0.003211,1.395637,1.569002
2017-06-08,10.160000,1.000000,0.002420,-0.069484,1.000000,1.000000,1.000000,-0.001852,-0.002084,-0.001852,0.000232,-0.002084,1.392729,1.565732
2017-06-09,10.700000,1.000000,0.010449,0.223181,1.000000,1.000000,1.000000,-0.002006,-0.002009,-0.002006,0.000003,-0.002009,1.389931,1.562587
2017-06-12,11.460000,1.000000,0.009935,0.202566,1.000000,1.000000,1.000000,-0.007345,-0.007500,-0.007345,0.000155,-0.007500,1.379506,1.550867
2017-06-13,10.420000,1.000000,0.014507,0.367033,1.000000,1.000000,1.000000,0.002628,0.002625,0.002628,0.000003,0.002625,1.383127,1.554938
2017-06-14,10.640000,1.000000,0.008918,0.159831,1.000000,1.000000,1.000000,-0.004142,-0.004143,-0.004142,0.000001,-0.004143,1.377397,1.548496
2017-06-15,10.900000,1.000000,-0.012903,-0.639110,1.000000,1.000000,1.000000,-0.014962,-0.014973,-0.014962,0.000011,-0.014973,1.356773,1.525311
2017-06-16,10.380000,1.000000,-0.009397,-0.509047,1.000000,1.000000,1.000000,0.002225,0.002060,0.002225,0.000165,0.002060,1.359568,1.528452
2017-06-19,10.370000,1.000000,0.003891,-0.023589,1.000000,1.000000,1.000000,0.012825,0.012825,0.012825,0.000000,0.012825,1.377005,1.548055
2017-06-20,10.860000,1.000000,-0.003082,-0.276853,1.000000,1.000000,1.000000,-0.001500,-0.001507,-0.001500,0.000007,-0.001507,1.374929,1.545722
2017-06-21,10.750000,1.000000,-0.001990,-0.234664,1.000000,1.000000,1.000000,0.005512,0.005506,0.005512,0.000005,0.005507,1.382500,1.554234
2017-06-22,10.480000,1.000000,0.002607,-0.063706,1.000000,1.000000,1.000000,-0.000107,-0.000113,-0.000107,0.000006,-0.000113,1.382344,1.554059
2017-06-23,10.020000,1.000000,0.010044,0.211039,1.000000,1.000000,1.000000,0.004283,0.004135,0.004283,0.000148,0.004135,1.388060,1.560486
2017-06-26,9.900000,1.000000,-0.004351,-0.314089,1.000000,1.000000,1.000000,-0.012574,-0.012724,-0.012574,0.000150,-0.012724,1.370398,1.540630
2017-06-27,11.060000,1.000000,0.002047,-0.076566,1.000000,1.000000,1.000000,0.003922,0.003913,0.003922,0.000009,0.003913,1.375760,1.546658
2017-06-28,10.030000,1.000000,-0.000720,-0.174461,1.000000,1.000000,1.000000,0.000779,0.000779,0.000779,0.000000,0.000779,1.376832,1.547863
2017-06-29,11.440000,1.000000,0.000489,-0.126799,1.000000,1.000000,1.000000,0.005015,0.004866,0.005015,0.000149,0.004866,1.383532,1.555394
2017-06-30,11.180000,1.000000,-0.000894,-0.172745,1.000000,1.000000,1.000000,0.000903,0.000899,0.000903,0.000004,0.000899,1.384775,1.556792
2017-07-03,11.220000,1.000000,0.008193,0.167386,1.000000,1.000000,1.000000,0.014517,0.014513,0.014517,0.000004,0.014513,1.404873,1.579386
2017-07-04,11.220000,1.000000,0.004869,0.047652,1.000000,1.000000,1.000000,0.001032,0.001012,0.001032,0.000019,0.001013,1.406294,1.580985
2017-07-05,11.070000,1.000000,0.013929,0.387012,1.000000,1.000000,1.000000,0.005853,0.005849,0.005853,0.000004,0.005849,1.414520,1.590232
2017-07-06,12.540000,1.000000,0.011815,0.313161,1.000000,1.000000,1.000000,-0.004039,-0.004198,-0.004039,0.000159,-0.004198,1.408582,1.583556
2017-07-07,11.190000,1.000000,0.023103,0.735228,1.000000,1.000000,1.000000,0.009285,0.009279,0.009285,0.000005,0.009280,1.421652,1.598250
2017-07-10,11.110000,1.000000,0.018457,0.565656,1.000000,1.000000,1.000000,-0.012129,-0.012146,-0.012129,0.000016,-0.012145,1.404385,1.578840
2017-07-11,10.890000,1.000000,0.010567,0.275853,1.000000,1.000000,1.000000,-0.005215,-0.005265,-0.005215,0.000049,-0.005264,1.396990,1.570528
2017-07-12,10.300000,1.000000,0.013304,0.384077,1.000000,1.000000,1.000000,-0.001260,-0.001406,-0.001260,0.000146,-0.001406,1.395026,1.568320
2017-07-13,9.900000,1.000000,0.018198,0.573902,1.000000,1.000000,1.000000,-0.010073,-0.010079,-0.010073,0.000005,-0.010078,1.380966,1.552514
2017-07-14,9.510000,1.000000,0.015001,0.456384,1.000000,1.000000,1.000000,-0.001094,-0.001137,-0.001094,0.000043,-0.001137,1.379396,1.550748
2017-07-17,9.820000,1.000000,-0.000222,-0.114654,1.000000,1.000000,1.000000,-0.002389,-0.002398,-0.002389,0.000009,-0.002398,1.376088,1.547029
2017-07-18,9.890000,1.000000,-0.004953,-0.291009,1.000000,1.000000,1.000000,-0.006235,-0.006238,-0.006235,0.000003,-0.006238,1.367504,1.537378
2017-07-19,9.790000,1.000000,-0.011286,-0.526521,1.000000,1.000000,1.000000,-0.000602,-0.000827,-0.000602,0.000225,-0.000827,1.366373,1.536107
2017-07-20,9.580000,1.000000,-0.008512,-0.416267,1.000000,1.000000,1.000000,0.002662,0.002661,0.002662,0.000002,0.002660,1.370009,1.540193
2017-07-21,9.360000,1.000000,-0.014375,-0.635217,1.000000,1.000000,1.000000,-0.001726,-0.001728,-0.001726,0.000001,-0.001727,1.367641,1.537533
2017-07-24,9.430000,1.000000,-0.002659,-0.186846,1.000000,1.000000,1.000000,-0.000887,-0.001008,-0.000887,0.000121,-0.001008,1.366263,1.535984
2017-07-25,9.430000,1.000000,0.002351,0.003718,1.000000,1.000000,1.000000,0.008926,0.008923,0.008926,0.000003,0.008923,1.378454,1.549689
2017-07-26,9.600000,1.000000,0.005958,0.138640,1.000000,1.000000,1.000000,0.004395,0.004386,0.004395,0.000009,0.004386,1.384500,1.556487
2017-07-27,10.110000,1.000000,-0.000053,-0.091191,1.000000,1.000000,1.000000,-0.001119,-0.001145,-0.001119,0.000026,-0.001145,1.382915,1.554705
2017-07-28,10.290000,1.000000,-0.002646,-0.190932,1.000000,1.000000,1.000000,-0.001693,-0.001694,-0.001693,0.000000,-0.001693,1.380572,1.552072
2017-07-31,10.260000,1.000000,-0.015131,-0.666218,1.000000,1.000000,1.000000,0.002140,0.002028,0.002140,0.000112,0.002028,1.383372,1.555220
2017-08-01,10.090000,1.000000,-0.028096,-1.155565,0.500000,0.500000,1.000000,-0.011944,-0.011953,-0.011944,0.000009,-0.011953,1.366836,1.536631
2017-08-02,10.280000,1.000000,-0.032148,-1.303548,0.500000,0.500000,0.500000,0.001906,0.001797,0.000953,0.000223,0.000730,1.369293,1.537753
2017-08-03,10.440000,1.000000,-0.030506,-1.237919,0.500000,0.500000,0.500000,-0.002555,-0.002556,-0.001277,0.000000,-0.001278,1.365793,1.535788
2017-08-04,10.030000,1.000000,-0.036638,-1.461592,0.500000,0.500000,0.500000,0.003166,0.003147,0.001583,0.000009,0.001574,1.370091,1.538205
2017-08-07,9.930000,1.000000,-0.022895,-0.942585,1.000000,1.000000,0.500000,0.001598,0.001597,0.000799,0.000000,0.000799,1.372279,1.539434
2017-08-08,10.960000,1.000000,-0.014634,-0.631530,1.000000,1.000000,1.000000,0.003032,0.002996,0.003032,0.000162,0.002870,1.376390,1.543852
2017-08-09,11.110000,1.000000,-0.009846,-0.454116,1.000000,1.000000,1.000000,0.003534,0.003382,0.003534,0.000152,0.003382,1.381045,1.549073
2017-08-10,16.040001,1.000000,-0.003786,-0.229502,1.000000,1.000000,1.000000,-0.004017,-0.004019,-0.004017,0.000001,-0.004018,1.375495,1.542848
2017-08-11,15.510000,1.000000,0.003620,0.047291,1.000000,1.000000,1.000000,0.006277,0.006269,0.006277,0.000009,0.006268,1.384118,1.552520
2017-08-14,12.330000,1.000000,0.007609,0.193629,1.000000,1.000000,1.000000,0.001743,0.001591,0.001743,0.000153,0.001590,1.386320,1.554989
2017-08-15,12.040000,1.000000,0.000539,-0.080486,1.000000,1.000000,1.000000,-0.013298,-0.013308,-0.013298,0.000010,-0.013308,1.367871,1.534295
2017-08-16,11.740000,1.000000,0.011711,0.340641,1.000000,1.000000,1.000000,0.010355,0.010345,0.010355,0.000010,0.010345,1.382021,1.550167
2017-08-17,15.550000,1.000000,0.011073,0.309757,1.000000,1.000000,1.000000,0.002140,0.002023,0.002140,0.000117,0.002023,1.384817,1.553304
2017-08-18,14.260000,1.000000,0.010486,0.281365,1.000000,1.000000,1.000000,-0.002313,-0.002315,-0.002313,0.000002,-0.002315,1.381611,1.549708
2017-08-21,13.190000,1.000000,0.014949,0.448538,1.000000,1.000000,1.000000,0.003460,0.003455,0.003460,0.000005,0.003455,1.386385,1.555062
2017-08-22,11.350000,1.000000,0.005428,0.072355,1.000000,1.000000,1.000000,-0.000474,-0.000598,-0.000474,0.000124,-0.000598,1.385556,1.554133
2017-08-23,12.250000,1.000000,0.002808,-0.036893,1.000000,1.000000,1.000000,0.001767,0.001766,0.001767,0.000001,0.001766,1.388003,1.556877
2017-08-24,12.230000,1.000000,0.008003,0.158688,1.000000,1.000000,1.000000,0.004067,0.004050,0.004067,0.000017,0.004050,1.393624,1.563183
2017-08-25,11.280000,1.000000,0.013501,0.370724,1.000000,1.000000,1.000000,0.003804,0.003804,0.003804,0.000001,0.003803,1.398925,1.569128
2017-08-28,11.320000,1.000000,0.026236,0.883511,1.000000,1.000000,1.000000,0.014765,0.014763,0.014765,0.000002,0.014763,1.419578,1.592293
2017-08-29,11.700000,1.000000,0.043950,1.605444,1.000000,1.000000,1.000000,0.005773,0.005761,0.005773,0.000012,0.005761,1.427756,1.601467
2017-08-30,11.220000,1.000000,0.041103,1.482149,1.000000,1.000000,1.000000,-0.001049,-0.001050,-0.001049,0.000000,-0.001049,1.426257,1.599786
2017-08-31,10.590000,1.000000,0.045379,1.652190,1.000000,1.000000,1.000000,0.001744,0.001720,0.001744,0.000024,0.001720,1.428710,1.602539
2017-09-01,10.130000,1.000000,0.049882,1.834926,1.000000,1.000000,1.000000,0.007651,0.007650,0.007651,0.000000,0.007651,1.439640,1.614799
2017-09-04,10.130000,1.000000,0.040992,1.456653,1.000000,1.000000,1.000000,-0.007292,-0.007293,-0.007292,0.000001,-0.007293,1.429140,1.603023
2017-09-05,12.230000,1.000000,0.033328,1.129340,1.000000,1.000000,1.000000,-0.004544,-0.004668,-0.004544,0.000124,-0.004668,1.422469,1.595540
2017-09-06,11.630000,1.000000,0.034830,1.189598,1.000000,1.000000,1.000000,0.005049,0.004884,0.005049,0.000165,0.004884,1.429416,1.603332
2017-09-07,11.550000,1.000000,0.042737,1.522542,1.000000,1.000000,1.000000,0.003889,0.003888,0.003889,0.000001,0.003888,1.434974,1.609566
2017-09-08,12.120000,1.000000,0.017112,0.405150,1.000000,1.000000,1.000000,-0.019351,-0.019356,-0.019351,0.000005,-0.019356,1.407199,1.578410
2017-09-11,10.730000,1.000000,0.013965,0.259748,1.000000,1.000000,1.000000,-0.001543,-0.001556,-0.001543,0.000013,-0.001556,1.405009,1.575954
2017-09-12,10.580000,1.000000,0.026379,0.805693,1.000000,1.000000,1.000000,-0.000889,-0.000894,-0.000889,0.000006,-0.000895,1.403753,1.574545
2017-09-13,10.500000,1.000000,0.008944,0.014386,1.000000,1.000000,1.000000,-0.007077,-0.007090,-0.007077,0.000014,-0.007091,1.393800,1.563380
2017-09-14,10.440000,1.000000,0.006489,-0.108397,1.000000,1.000000,1.000000,-0.000260,-0.000432,-0.000260,0.000173,-0.000433,1.393198,1.562704
2017-09-15,10.170000,1.000000,0.003631,-0.253628,1.000000,1.000000,1.000000,-0.005171,-0.005173,-0.005171,0.000002,-0.005173,1.385991,1.554619
2017-09-18,10.150000,1.000000,-0.005003,-0.671563,1.000000,1.000000,1.000000,-0.005177,-0.005179,-0.005177,0.000001,-0.005178,1.378813,1.546569
2017-09-19,10.180000,1.000000,-0.005838,-0.721926,1.000000,1.000000,1.000000,-0.001276,-0.001433,-0.001276,0.000157,-0.001433,1.376837,1.544352
2017-09-20,9.780000,1.000000,-0.009259,-0.888662,1.000000,1.000000,1.000000,-0.001503,-0.001655,-0.001503,0.000152,-0.001655,1.374559,1.541797
2017-09-21,9.670000,1.000000,-0.021313,-1.455176,0.500000,0.500000,1.000000,-0.008004,-0.008004,-0.008004,0.000000,-0.008004,1.363557,1.529456
2017-09-22,9.590000,1.000000,-0.024491,-1.593162,0.500000,0.500000,0.500000,0.000638,0.000626,0.000319,0.000048,0.000271,1.364410,1.529871
2017-09-25,10.210000,1.000000,-0.041211,-2.349832,0.500000,0.500000,0.500000,-0.001957,-0.001957,-0.000978,0.000000,-0.000979,1.361740,1.528374
2017-09-26,10.170000,1.000000,-0.047044,-2.576874,0.500000,0.500000,0.500000,0.000000,-0.000072,0.000000,0.000036,-0.000036,1.361642,1.528319
2017-09-27,9.870000,1.000000,-0.045521,-2.466028,0.500000,0.500000,0.500000,0.000623,0.000473,0.000311,0.000075,0.000237,1.362286,1.528680
2017-09-28,9.550000,1.000000,-0.049105,-2.583842,0.500000,0.500000,0.500000,-0.001864,-0.001864,-0.000932,0.000000,-0.000932,1.359747,1.527255
2017-09-29,9.510000,1.000000,-0.054019,-2.752441,0.500000,0.500000,0.500000,0.002736,0.002736,0.001368,0.000000,0.001368,1.363467,1.529345
2017-10-02,9.450000,1.000000,-0.050134,-2.536655,0.500000,0.500000,0.500000,-0.003408,-0.003408,-0.001704,0.000000,-0.001704,1.358820,1.526739
2017-10-03,9.510000,1.000000,-0.046093,-2.323991,0.500000,0.500000,0.500000,-0.000627,-0.000627,-0.000313,0.000000,-0.000313,1.357968,1.526260
2017-10-04,9.630000,1.000000,-0.050035,-2.454990,0.500000,0.500000,0.500000,0.000942,0.000942,0.000471,0.000000,0.000471,1.359248,1.526979
2017-10-05,9.190000,1.000000,-0.059734,-2.814388,0.500000,0.500000,0.500000,-0.005662,-0.005811,-0.002831,0.000074,-0.002905,1.351349,1.522542
2017-10-06,9.650000,1.000000,-0.039287,-1.926241,0.500000,0.500000,0.500000,0.001239,0.001091,0.000620,0.000074,0.000545,1.352823,1.523372
2017-10-09,10.330000,1.000000,-0.042841,-2.049303,0.500000,0.500000,0.500000,-0.004960,-0.005110,-0.002480,0.000075,-0.002555,1.345910,1.519480
2017-10-10,10.080000,1.000000,-0.048628,-2.257987,0.500000,0.500000,0.500000,-0.006531,-0.006681,-0.003266,0.000075,-0.003341,1.336918,1.514404
2017-10-11,9.850000,1.000000,-0.039361,-1.855435,0.500000,0.500000,0.500000,0.002177,0.002177,0.001089,0.000000,0.001089,1.339829,1.516053
2017-10-12,9.910000,1.000000,-0.034648,-1.646522,0.500000,0.500000,0.500000,0.004281,0.004281,0.002141,0.000000,0.002141,1.345565,1.519298
2017-10-13,9.610000,1.000000,-0.029032,-1.405215,0.500000,0.500000,0.500000,0.000593,0.000443,0.000296,0.000075,0.000222,1.346161,1.519634
2017-10-16,9.910000,1.000000,-0.026777,-1.302519,0.500000,0.500000,0.500000,-0.002774,-0.002924,-0.001387,0.000075,-0.001462,1.342225,1.517413
2017-10-17,10.310000,1.000000,-0.028139,-1.345934,0.500000,0.500000,0.500000,-0.002719,-0.002795,-0.001360,0.000038,-0.001398,1.338473,1.515292
2017-10-18,10.070000,1.000000,-0.021963,-1.087699,0.500000,0.500000,0.500000,0.004662,0.004521,0.002331,0.000070,0.002261,1.344524,1.518718
2017-10-19,10.050000,1.000000,-0.015197,-0.807894,1.000000,1.000000,0.500000,-0.001231,-0.001238,-0.000616,0.000004,-0.000619,1.342860,1.517777
2017-10-20,9.970000,1.000000,-0.020609,-1.018505,0.500000,0.500000,1.000000,-0.004785,-0.004786,-0.004785,0.000178,-0.004963,1.336433,1.510244
2017-10-23,11.070000,1.000000,-0.020827,-1.019750,0.500000,0.500000,0.500000,-0.002159,-0.002175,-0.001079,0.000171,-0.001250,1.333526,1.508356
2017-10-24,11.160000,1.000000,-0.020338,-0.993548,1.000000,1.000000,0.500000,0.000421,0.000417,0.000210,0.000002,0.000208,1.334082,1.508670
2017-10-25,11.230000,1.000000,-0.018884,-0.928937,1.000000,1.000000,1.000000,0.001929,0.001927,0.001929,0.000187,0.001742,1.336653,1.511298
2017-10-26,11.300000,1.000000,-0.017000,-0.849577,1.000000,1.000000,1.000000,0.000024,0.000020,0.000024,0.000003,0.000021,1.336680,1.511329
2017-10-27,9.800000,1.000000,-0.016605,-0.829921,1.000000,1.000000,1.000000,0.003134,0.003131,0.003134,0.000003,0.003131,1.340865,1.516062
2017-10-30,10.500000,1.000000,-0.025234,-1.168293,0.500000,0.500000,1.000000,-0.012017,-0.012037,-0.012017,0.000020,-0.012037,1.324725,1.497813
2017-10-31,10.180000,1.000000,-0.022408,-1.048824,0.500000,0.500000,0.500000,0.002220,0.002199,0.001110,0.000184,0.000926,1.327638,1.499200
2017-11-01,10.200000,1.000000,-0.017646,-0.855791,1.000000,1.000000,0.500000,0.005706,0.005704,0.002853,0.000001,0.002852,1.335211,1.503476
2017-11-02,9.930000,1.000000,-0.010896,-0.584318,1.000000,1.000000,1.000000,0.000941,0.000939,0.000941,0.000165,0.000776,1.336465,1.504642
2017-11-03,9.140000,1.000000,-0.019572,-0.923132,1.000000,1.000000,1.000000,-0.007585,-0.007585,-0.007585,0.000000,-0.007585,1.326327,1.493229
2017-11-06,9.400000,1.000000,-0.014608,-0.720223,1.000000,1.000000,1.000000,-0.000130,-0.000146,-0.000130,0.000015,-0.000145,1.326134,1.493012
2017-11-07,9.890000,1.000000,-0.013308,-0.662982,1.000000,1.000000,1.000000,-0.005321,-0.005381,-0.005321,0.000060,-0.005381,1.318998,1.484978
2017-11-08,9.780000,1.000000,-0.015014,-0.725356,1.000000,1.000000,1.000000,0.000609,0.000471,0.000609,0.000137,0.000472,1.319619,1.485678
2017-11-09,10.500000,1.000000,-0.023166,-1.041339,0.500000,0.500000,1.000000,-0.003871,-0.003871,-0.003871,0.000000,-0.003871,1.314511,1.479927
2017-11-10,11.290000,1.000000,-0.022994,-1.027280,0.500000,0.500000,0.500000,0.000615,0.000615,0.000307,0.000075,0.000233,1.315319,1.480271
2017-11-13,11.500000,1.000000,-0.026003,-1.138589,0.500000,0.500000,0.500000,-0.005875,-0.005933,-0.002938,0.000029,-0.002966,1.307516,1.475880
2017-11-14,11.590000,1.000000,-0.025705,-1.118752,0.500000,0.500000,0.500000,-0.002346,-0.002497,-0.001173,0.000075,-0.001248,1.304251,1.474038
