date,gross_return,cost,net_return,gross_exposure,position_GOLD,weight_GOLD,position_SILVER,weight_SILVER,position_COPPER,weight_COPPER,position_OIL_WTI,weight_OIL_WTI,position_NATGAS,weight_NATGAS,position_SOYBEAN,weight_SOYBEAN,position_BTC,weight_BTC,position_ETH,weight_ETH,cum_gross,cum_net
2017-07-07,0.013950,0.000006,0.013944,1.401162,-1.000000,-0.300000,-1.000000,-0.262925,1.000000,0.300000,0.000000,0.000000,-1.000000,-0.153427,1.000000,0.300000,1.000000,0.084811,0.000000,0.000000,1.447084,1.263647
2017-07-10,-0.005020,0.000020,-0.005040,1.361154,-1.000000,-0.300000,-1.000000,-0.231175,1.000000,0.300000,0.000000,0.000000,-1.000000,-0.153298,1.000000,0.292021,0.000000,0.084660,0.000000,0.000000,1.439821,1.257279
2017-07-11,-0.003902,0.000061,-0.003964,1.238235,-1.000000,-0.300000,-1.000000,-0.222055,1.000000,0.300000,0.000000,0.000000,0.000000,-0.148307,1.000000,0.267873,-1.000000,0.000000,0.000000,0.000000,1.434202,1.252295
2017-07-12,-0.006249,0.000123,-0.006371,1.186839,-1.000000,-0.300000,-1.000000,-0.222371,1.000000,0.300000,0.000000,0.000000,0.000000,0.000000,1.000000,0.279731,-1.000000,-0.084737,0.000000,0.000000,1.425240,1.244316
2017-07-13,-0.009728,0.000005,-0.009734,1.175957,-1.000000,-0.300000,-1.000000,-0.219922,1.000000,0.300000,0.000000,0.000000,0.000000,0.000000,1.000000,0.271701,-1.000000,-0.084334,0.000000,0.000000,1.411375,1.232205
2017-07-14,0.004728,0.000048,0.004680,1.132578,-1.000000,-0.300000,-1.000000,-0.236741,1.000000,0.300000,0.000000,0.000000,0.000000,0.000000,1.000000,0.202213,-1.000000,-0.093624,0.000000,0.000000,1.418048,1.237971
2017-07-17,-0.000190,0.000005,-0.000195,1.129117,0.000000,-0.300000,0.000000,-0.240005,1.000000,0.300000,0.000000,0.000000,0.000000,0.000000,1.000000,0.199875,-1.000000,-0.089236,0.000000,0.000000,1.417778,1.237730
2017-07-18,-0.002044,0.000271,-0.002315,0.590319,0.000000,0.000000,0.000000,0.000000,1.000000,0.300000,0.000000,0.000000,1.000000,0.000000,1.000000,0.199804,-1.000000,-0.090515,0.000000,0.000000,1.414880,1.234865
2017-07-19,0.000366,0.000084,0.000282,0.755395,0.000000,0.000000,0.000000,0.000000,1.000000,0.300000,1.000000,0.000000,1.000000,0.166625,1.000000,0.200023,-1.000000,-0.088746,0.000000,0.000000,1.415398,1.235213
2017-07-20,-0.021940,0.000102,-0.022042,0.957152,0.000000,0.000000,0.000000,0.000000,1.000000,0.300000,1.000000,0.193972,1.000000,0.165472,1.000000,0.202911,0.000000,-0.094797,0.000000,0.000000,1.384344,1.207986
2017-07-21,-0.008450,0.000052,-0.008501,0.869800,0.000000,0.000000,0.000000,0.000000,1.000000,0.300000,1.000000,0.199637,1.000000,0.164934,1.000000,0.205229,0.000000,0.000000,0.000000,0.000000,1.372647,1.197717
2017-07-24,-0.002325,0.000014,-0.002339,0.858851,0.000000,0.000000,0.000000,0.000000,1.000000,0.300000,1.000000,0.187476,0.000000,0.157815,1.000000,0.213560,0.000000,0.000000,0.000000,0.000000,1.369456,1.194916
2017-07-25,0.015158,0.000082,0.015075,0.693958,0.000000,0.000000,0.000000,0.000000,1.000000,0.300000,1.000000,0.186298,0.000000,0.000000,1.000000,0.207660,0.000000,0.000000,0.000000,0.000000,1.390213,1.212929
2017-07-26,0.007520,0.000015,0.007506,0.664547,0.000000,0.000000,0.000000,0.000000,1.000000,0.291537,1.000000,0.174065,0.000000,0.000000,1.000000,0.198945,0.000000,0.000000,0.000000,0.000000,1.400668,1.222033
2017-07-27,0.002752,0.000001,0.002751,0.663835,1.000000,0.000000,0.000000,0.000000,1.000000,0.290336,1.000000,0.174766,0.000000,0.000000,1.000000,0.198732,0.000000,0.000000,0.000000,0.000000,1.404523,1.225395
2017-07-28,0.005336,0.000150,0.005186,0.964349,1.000000,0.300000,1.000000,0.000000,1.000000,0.290332,1.000000,0.175340,0.000000,0.000000,1.000000,0.198678,0.000000,0.000000,0.000000,0.000000,1.412017,1.231749
2017-07-31,0.002927,0.000118,0.002809,1.198095,1.000000,0.300000,1.000000,0.234913,1.000000,0.290154,1.000000,0.174276,-1.000000,0.000000,1.000000,0.198752,1.000000,0.000000,0.000000,0.000000,1.416150,1.235209
2017-08-01,-0.014776,0.000104,-0.014880,1.405186,1.000000,0.300000,1.000000,0.234271,1.000000,0.290109,1.000000,0.179608,-1.000000,-0.141146,0.000000,0.210965,1.000000,0.049087,0.000000,0.000000,1.395226,1.216829
2017-08-02,0.001472,0.000134,0.001337,1.245003,1.000000,0.300000,1.000000,0.281302,1.000000,0.293789,1.000000,0.177040,-1.000000,-0.144670,0.000000,0.000000,1.000000,0.048202,0.000000,0.000000,1.397279,1.218457
2017-08-03,-0.002991,0.000001,-0.002992,1.244408,1.000000,0.300000,1.000000,0.280690,1.000000,0.294237,1.000000,0.176566,-1.000000,-0.144695,-1.000000,0.000000,1.000000,0.048219,0.000000,0.000000,1.393100,1.214812
2017-08-04,-0.002293,0.000124,-0.002416,1.491333,1.000000,0.300000,0.000000,0.288546,1.000000,0.300000,1.000000,0.207853,-1.000000,-0.155899,-1.000000,-0.191063,1.000000,0.047971,0.000000,0.000000,1.389906,1.211876
2017-08-07,0.005882,0.000146,0.005736,1.205054,1.000000,0.300000,0.000000,0.000000,1.000000,0.300000,1.000000,0.207180,-1.000000,-0.158414,-1.000000,-0.191676,1.000000,0.047783,0.000000,0.000000,1.398082,1.218828
2017-08-08,0.000763,0.000018,0.000745,1.229232,1.000000,0.300000,0.000000,0.000000,1.000000,0.300000,1.000000,0.234757,-1.000000,-0.157693,-1.000000,-0.194084,1.000000,0.042698,0.000000,0.000000,1.399149,1.219736
2017-08-09,0.000015,0.000011,0.000003,1.246336,1.000000,0.300000,1.000000,0.000000,1.000000,0.300000,1.000000,0.231857,-1.000000,-0.162838,-1.000000,-0.207765,1.000000,0.043875,0.000000,0.000000,1.399169,1.219739
2017-08-10,0.000276,0.000160,0.000116,1.565329,1.000000,0.300000,1.000000,0.300000,1.000000,0.300000,0.000000,0.234495,0.000000,-0.178162,-1.000000,-0.208927,1.000000,0.043746,0.000000,0.000000,1.399555,1.219881
2017-08-11,0.004351,0.000217,0.004134,1.131718,1.000000,0.300000,1.000000,0.298895,1.000000,0.297809,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.191270,1.000000,0.043744,0.000000,0.000000,1.405644,1.224924
2017-08-14,0.009764,0.000020,0.009745,1.170687,1.000000,0.300000,1.000000,0.300000,1.000000,0.300000,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.227355,1.000000,0.043332,0.000000,0.000000,1.419370,1.236860
2017-08-15,-0.012183,0.000004,-0.012187,1.172627,1.000000,0.300000,1.000000,0.300000,1.000000,0.300000,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.232501,1.000000,0.040125,0.000000,0.000000,1.402077,1.221786
2017-08-16,0.013736,0.000009,0.013727,1.155930,1.000000,0.300000,1.000000,0.283614,1.000000,0.300000,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.232700,1.000000,0.039616,0.000000,0.000000,1.421336,1.238558
2017-08-17,-0.000021,0.000013,-0.000034,1.133107,1.000000,0.300000,1.000000,0.280301,1.000000,0.278909,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.234300,1.000000,0.039597,0.000000,0.000000,1.421307,1.238517
2017-08-18,-0.004147,0.000002,-0.004149,1.135379,1.000000,0.300000,1.000000,0.279191,1.000000,0.281176,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.235272,1.000000,0.039740,0.000000,0.000000,1.415413,1.233378
2017-08-21,0.004744,0.000008,0.004736,1.147684,1.000000,0.300000,1.000000,0.277816,1.000000,0.280837,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.240750,1.000000,0.048281,0.000000,0.000000,1.422127,1.239219
2017-08-22,-0.000474,0.000003,-0.000477,1.144698,1.000000,0.300000,1.000000,0.279090,1.000000,0.276090,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.240660,1.000000,0.048858,0.000000,0.000000,1.421453,1.238628
2017-08-23,0.001767,0.000001,0.001766,1.145507,1.000000,0.300000,1.000000,0.278688,1.000000,0.275760,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.242166,1.000000,0.048893,0.000000,0.000000,1.423965,1.240815
2017-08-24,0.004067,0.000017,0.004050,1.178937,1.000000,0.300000,1.000000,0.279411,1.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.248241,1.000000,0.051285,0.000000,0.000000,1.429756,1.245841
2017-08-25,0.003210,0.000125,0.003085,0.931458,1.000000,0.300000,1.000000,0.279604,1.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.051854,0.000000,0.000000,1.434346,1.249685
2017-08-28,0.013760,0.000001,0.013759,0.932582,1.000000,0.300000,1.000000,0.280528,1.000000,0.300000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.052053,0.000000,0.000000,1.454082,1.266879
2017-08-29,0.005099,0.000109,0.004990,1.110201,1.000000,0.300000,1.000000,0.260174,1.000000,0.300000,-1.000000,-0.197877,0.000000,0.000000,0.000000,0.000000,1.000000,0.052149,0.000000,0.000000,1.461497,1.273201
2017-08-30,-0.001096,0.000002,-0.001098,1.113292,1.000000,0.300000,1.000000,0.260297,1.000000,0.300000,-1.000000,-0.201006,0.000000,0.000000,0.000000,0.000000,1.000000,0.051988,0.000000,0.000000,1.459895,1.271804
2017-08-31,0.000359,0.000004,0.000355,1.120421,1.000000,0.300000,1.000000,0.260375,1.000000,0.300000,-1.000000,-0.205960,1.000000,0.000000,0.000000,0.000000,1.000000,0.054086,0.000000,0.000000,1.460419,1.272256
2017-09-01,0.011228,0.000108,0.011119,1.306159,1.000000,0.300000,1.000000,0.260846,1.000000,0.300000,-1.000000,-0.190557,1.000000,0.200310,0.000000,0.000000,1.000000,0.054447,0.000000,0.000000,1.476816,1.286402
2017-09-04,-0.007292,0.000002,-0.007294,1.306375,1.000000,0.300000,1.000000,0.259044,1.000000,0.300000,-1.000000,-0.191939,1.000000,0.200985,0.000000,0.000000,1.000000,0.054406,0.000000,0.000000,1.466047,1.277019
2017-09-05,-0.004301,0.000025,-0.004326,1.340619,1.000000,0.300000,1.000000,0.294552,1.000000,0.300000,0.000000,-0.194996,1.000000,0.204644,0.000000,0.000000,1.000000,0.046427,0.000000,0.000000,1.459741,1.271495
2017-09-06,0.005049,0.000113,0.004936,1.130639,1.000000,0.300000,1.000000,0.295399,1.000000,0.300000,0.000000,0.000000,1.000000,0.181971,1.000000,0.000000,1.000000,0.053268,0.000000,0.000000,1.467111,1.277771
2017-09-07,0.003505,0.000149,0.003356,1.424885,1.000000,0.300000,1.000000,0.294223,1.000000,0.300000,0.000000,0.000000,1.000000,0.181654,1.000000,0.296209,1.000000,0.052798,0.000000,0.000000,1.472253,1.282059
2017-09-08,-0.021425,0.000005,-0.021431,1.435614,1.000000,0.300000,1.000000,0.300000,0.000000,0.300000,0.000000,0.000000,0.000000,0.186254,1.000000,0.296083,0.000000,0.053278,0.000000,0.000000,1.440710,1.254583
2017-09-11,-0.007553,0.000272,-0.007825,0.900000,1.000000,0.300000,1.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.300000,0.000000,0.000000,0.000000,0.000000,1.429828,1.244766
2017-09-12,-0.004178,0.000000,-0.004178,0.900000,1.000000,0.300000,1.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.300000,0.000000,0.000000,0.000000,0.000000,1.423854,1.239566
2017-09-13,0.001353,0.000000,0.001353,0.900000,1.000000,0.300000,1.000000,0.300000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.300000,-1.000000,0.000000,0.000000,0.000000,1.425781,1.241243
2017-09-14,0.018089,0.000119,0.017970,1.137818,1.000000,0.300000,1.000000,0.300000,-1.000000,0.000000,1.000000,0.171065,0.000000,0.000000,1.000000,0.300000,-1.000000,-0.066753,0.000000,0.000000,1.451572,1.263548
2017-09-15,-0.009096,0.000151,-0.009247,1.410023,0.000000,0.300000,0.000000,0.300000,-1.000000,-0.283670,1.000000,0.174481,0.000000,0.000000,1.000000,0.300000,-1.000000,-0.051872,0.000000,0.000000,1.438368,1.251864
2017-09-18,-0.007516,0.000304,-0.007820,0.803965,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.284939,1.000000,0.174525,1.000000,0.000000,1.000000,0.300000,-1.000000,-0.044501,0.000000,0.000000,1.427558,1.242074
2017-09-19,-0.002156,0.000091,-0.002246,0.974174,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.282061,1.000000,0.185987,1.000000,0.164241,1.000000,0.300000,-1.000000,-0.041884,0.000000,0.000000,1.424480,1.239284
2017-09-20,0.003768,0.000012,0.003756,0.998515,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.293660,1.000000,0.195281,1.000000,0.167637,1.000000,0.300000,-1.000000,-0.041937,0.000000,0.000000,1.429848,1.243939
2017-09-21,-0.000745,0.000003,-0.000748,0.994016,0.000000,0.000000,-1.000000,0.000000,-1.000000,-0.293994,1.000000,0.190666,0.000000,0.167324,1.000000,0.300000,-1.000000,-0.042033,0.000000,0.000000,1.428782,1.243009
2017-09-22,0.004133,0.000231,0.003902,1.103597,0.000000,0.000000,-1.000000,-0.282094,-1.000000,-0.286288,1.000000,0.194008,0.000000,0.000000,1.000000,0.300000,-1.000000,-0.041207,0.000000,0.000000,1.434687,1.247859
2017-09-25,-0.002946,0.000013,-0.002959,1.129205,0.000000,0.000000,-1.000000,-0.283076,-1.000000,-0.300000,1.000000,0.204502,0.000000,0.000000,1.000000,0.300000,-1.000000,-0.041627,0.000000,0.000000,1.430460,1.244167
2017-09-26,0.002948,0.000009,0.002939,1.111042,0.000000,0.000000,-1.000000,-0.279748,-1.000000,-0.300000,1.000000,0.190902,0.000000,0.000000,1.000000,0.300000,-1.000000,-0.040393,0.000000,0.000000,1.434678,1.247824
2017-09-27,-0.001928,0.000019,-0.001947,1.149162,-1.000000,0.000000,-1.000000,-0.300000,-1.000000,-0.300000,1.000000,0.208771,0.000000,0.000000,1.000000,0.300000,0.000000,-0.040390,0.000000,0.000000,1.431911,1.245394
2017-09-28,-0.010450,0.000171,-0.010621,1.410342,-1.000000,-0.300000,-1.000000,-0.300000,0.000000,-0.300000,1.000000,0.210342,0.000000,0.000000,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,1.416948,1.232166
2017-09-29,0.004350,0.000300,0.004050,0.809740,-1.000000,-0.300000,-1.000000,-0.300000,0.000000,0.000000,1.000000,0.209740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.423111,1.237156
2017-10-02,-0.002237,0.000006,-0.002244,0.822557,-1.000000,-0.300000,-1.000000,-0.300000,0.000000,0.000000,1.000000,0.222557,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.419927,1.234380
2017-10-03,-0.000300,0.000008,-0.000308,0.807204,-1.000000,-0.300000,-1.000000,-0.300000,0.000000,0.000000,1.000000,0.207204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.419501,1.234000
2017-10-04,-0.001996,0.000000,-0.001996,0.806523,-1.000000,-0.300000,-1.000000,-0.300000,0.000000,0.000000,0.000000,0.206523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.416668,1.231537
2017-10-05,0.000551,0.000103,0.000448,0.600000,-1.000000,-0.300000,-1.000000,-0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.417448,1.232088
2017-10-06,-0.003152,0.000000,-0.003152,0.600000,-1.000000,-0.300000,-1.000000,-0.300000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.412981,1.228205
2017-10-09,-0.004088,0.000075,-0.004163,0.750930,-1.000000,-0.300000,-1.000000,-0.300000,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.150930,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.407205,1.223092
2017-10-10,-0.009445,0.000025,-0.009470,0.801088,-1.000000,-0.300000,0.000000,-0.300000,1.000000,0.000000,0.000000,0.000000,-1.000000,-0.158104,0.000000,0.000000,1.000000,0.042984,0.000000,0.000000,1.393914,1.211509
2017-10-11,0.005025,0.000300,0.004725,0.801325,-1.000000,-0.300000,0.000000,0.000000,1.000000,0.300000,0.000000,0.000000,-1.000000,-0.158227,0.000000,0.000000,1.000000,0.043098,0.000000,0.000000,1.400918,1.217232
2017-10-12,0.000537,0.000002,0.000535,0.804907,0.000000,-0.300000,0.000000,0.000000,1.000000,0.300000,0.000000,0.000000,-1.000000,-0.161751,1.000000,0.000000,1.000000,0.043156,0.000000,0.000000,1.401670,1.217883
2017-10-13,0.004867,0.000305,0.004562,0.794866,0.000000,0.000000,0.000000,0.000000,1.000000,0.300000,0.000000,0.000000,-1.000000,-0.153142,1.000000,0.300000,1.000000,0.041724,0.000000,0.000000,1.408492,1.223439
2017-10-16,0.010874,0.000006,0.010869,0.806677,0.000000,0.000000,0.000000,0.000000,1.000000,0.300000,0.000000,0.000000,-1.000000,-0.153163,1.000000,0.300000,1.000000,0.053515,0.000000,0.000000,1.423808,1.236737
2017-10-17,-0.007744,0.000015,-0.007759,0.790910,0.000000,0.000000,0.000000,0.000000,1.000000,0.277642,0.000000,0.000000,-1.000000,-0.152322,1.000000,0.300000,1.000000,0.060947,0.000000,0.000000,1.412783,1.227141
2017-10-18,0.004487,0.000019,0.004468,0.799188,0.000000,0.000000,0.000000,0.000000,1.000000,0.262626,0.000000,0.000000,-1.000000,-0.170531,1.000000,0.300000,1.000000,0.066030,0.000000,0.000000,1.419122,1.232624
2017-10-19,0.000197,0.000008,0.000189,0.785835,0.000000,0.000000,0.000000,0.000000,1.000000,0.259594,0.000000,0.000000,-1.000000,-0.158492,1.000000,0.300000,1.000000,0.067749,0.000000,0.000000,1.419402,1.232856
2017-10-20,-0.001167,0.000001,-0.001168,0.784024,0.000000,0.000000,0.000000,0.000000,1.000000,0.258146,0.000000,0.000000,-1.000000,-0.157699,1.000000,0.300000,1.000000,0.068179,0.000000,0.000000,1.417745,1.231416
2017-10-23,-0.003174,0.000020,-0.003194,0.823606,0.000000,0.000000,0.000000,0.000000,1.000000,0.268548,0.000000,0.000000,-1.000000,-0.179848,1.000000,0.300000,1.000000,0.075210,0.000000,0.000000,1.413246,1.227483
2017-10-24,-0.004637,0.000005,-0.004643,0.813329,0.000000,0.000000,0.000000,0.000000,1.000000,0.268037,1.000000,0.000000,-1.000000,-0.170973,1.000000,0.300000,1.000000,0.074319,0.000000,0.000000,1.406692,1.221784
2017-10-25,0.003488,0.000121,0.003367,1.047078,0.000000,0.000000,0.000000,0.000000,1.000000,0.270119,1.000000,0.233615,-1.000000,-0.173075,1.000000,0.300000,1.000000,0.070269,0.000000,0.000000,1.411599,1.225898
2017-10-26,0.003975,0.000004,0.003971,1.045310,-1.000000,0.000000,0.000000,0.000000,1.000000,0.272301,1.000000,0.234018,-1.000000,-0.168504,0.000000,0.300000,1.000000,0.070487,0.000000,0.000000,1.417209,1.230766
2017-10-27,0.005389,0.000305,0.005084,1.049388,-1.000000,-0.300000,0.000000,0.000000,0.000000,0.270787,1.000000,0.232446,-1.000000,-0.172234,0.000000,0.000000,1.000000,0.073921,0.000000,0.000000,1.424847,1.237024
2017-10-30,-0.007811,0.000150,-0.007962,0.748506,-1.000000,-0.300000,0.000000,0.000000,0.000000,0.000000,1.000000,0.222029,-1.000000,-0.153456,0.000000,0.000000,1.000000,0.073021,0.000000,0.000000,1.413717,1.227175
2017-10-31,0.009297,0.000020,0.009277,0.709276,-1.000000,-0.300000,0.000000,0.000000,0.000000,0.000000,1.000000,0.221876,-1.000000,-0.115692,0.000000,0.000000,1.000000,0.071709,0.000000,0.000000,1.426860,1.238560
2017-11-01,0.001415,0.000010,0.001405,0.728754,-1.000000,-0.300000,0.000000,0.000000,0.000000,0.000000,1.000000,0.239651,-1.000000,-0.117110,0.000000,0.000000,1.000000,0.071994,0.000000,0.000000,1.428878,1.240299
2017-11-02,0.002530,0.000001,0.002529,0.730720,-1.000000,-0.300000,0.000000,0.000000,0.000000,0.000000,1.000000,0.240346,-1.000000,-0.117324,0.000000,0.000000,1.000000,0.073051,0.000000,0.000000,1.432493,1.243436
2017-11-03,0.006342,0.000004,0.006338,0.738163,-1.000000,-0.300000,0.000000,0.000000,0.000000,0.000000,1.000000,0.246147,-1.000000,-0.117447,0.000000,0.000000,1.000000,0.074569,0.000000,0.000000,1.441578,1.251317
2017-11-06,-0.003388,0.000002,-0.003391,0.733242,0.000000,-0.300000,0.000000,0.000000,0.000000,0.000000,1.000000,0.242123,0.000000,-0.116600,0.000000,0.000000,1.000000,0.074518,0.000000,0.000000,1.436693,1.247074
2017-11-07,0.000548,0.000223,0.000325,0.340855,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.268630,1.000000,0.000000,0.000000,0.000000,1.000000,0.072225,0.000000,0.000000,1.437481,1.247480
2017-11-08,0.002423,0.000060,0.002363,0.452785,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.264203,1.000000,0.111251,0.000000,0.000000,1.000000,0.077332,0.000000,0.000000,1.440964,1.250428
2017-11-09,-0.000626,0.000007,-0.000633,0.467007,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,1.000000,0.277807,1.000000,0.112058,0.000000,0.000000,1.000000,0.077142,0.000000,0.000000,1.440062,1.249636
2017-11-10,-0.006130,0.000131,-0.006261,0.720201,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.257031,1.000000,0.278007,1.000000,0.112146,0.000000,0.000000,1.000000,0.073017,0.000000,0.000000,1.431235,1.241812
2017-11-13,-0.005797,0.000011,-0.005808,0.742688,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.259350,1.000000,0.289238,1.000000,0.115509,-1.000000,0.000000,1.000000,0.078590,0.000000,0.000000,1.422938,1.234600
2017-11-14,-0.001386,0.000158,-0.001544,1.042053,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.252191,1.000000,0.296400,1.000000,0.114314,-1.000000,-0.300000,1.000000,0.079149,0.000000,0.000000,1.420966,1.232693
2017-11-15,0.001205,0.000038,0.001166,1.061154,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.300000,1.000000,0.268082,1.000000,0.113895,-1.000000,-0.300000,1.000000,0.079177,0.000000,0.000000,1.422678,1.234131
2017-11-16,0.005364,0.000006,0.005358,1.048716,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.300000,1.000000,0.263853,1.000000,0.113584,-1.000000,-0.300000,1.000000,0.071279,0.000000,0.000000,1.430309,1.240744
2017-11-17,-0.000580,0.000005,-0.000586,1.049582,1.000000,0.000000,1.000000,0.000000,-1.000000,-0.300000,1.000000,0.261968,1.000000,0.119188,0.000000,-0.300000,1.000000,0.068426,0.000000,0.000000,1.429479,1.240017
2017-11-20,-0.015061,0.000430,-0.015491,1.293778,0.000000,0.300000,0.000000,0.252000,-1.000000,-0.300000,1.000000,0.255680,0.000000,0.118740,0.000000,0.000000,1.000000,0.067357,0.000000,0.000000,1.407950,1.220808
2017-11-21,-0.001160,0.000339,-0.001499,0.615954,0.000000,0.000000,0.000000,0.000000,0.000000,-0.300000,1.000000,0.249291,0.000000,0.000000,0.000000,0.000000,1.000000,0.066663,0.000000,0.000000,1.406316,1.218978
2017-11-22,0.006673,0.000151,0.006522,0.313437,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.246877,0.000000,0.000000,1.000000,0.000000,1.000000,0.066560,0.000000,0.000000,1.415700,1.226927
2017-11-23,-0.001895,0.000157,-0.002053,0.611589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.238752,0.000000,0.000000,1.000000,0.300000,1.000000,0.072838,0.000000,0.000000,1.413017,1.224409
2017-11-24,0.004581,0.000002,0.004579,0.613170,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.241756,0.000000,0.000000,1.000000,0.300000,1.000000,0.071414,0.000000,0.000000,1.419490,1.230015
2017-11-27,0.007876,0.000148,0.007728,0.902465,0.000000,0.000000,0.000000,0.000000,1.000000,0.292864,1.000000,0.238186,0.000000,0.000000,1.000000,0.300000,1.000000,0.071415,0.000000,0.000000,1.430670,1.239521
2017-11-28,-0.005983,0.000012,-0.005995,0.894069,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,1.000000,0.238877,0.000000,0.000000,1.000000,0.300000,1.000000,0.055192,0.000000,0.000000,1.422110,1.232090
2017-11-29,-0.003924,0.000151,-0.004074,0.593556,0.000000,0.000000,-1.000000,0.000000,-1.000000,0.000000,1.000000,0.237859,0.000000,0.000000,1.000000,0.300000,1.000000,0.055697,0.000000,0.000000,1.416530,1.227070
2017-11-30,0.001541,0.000254,0.001287,1.087570,0.000000,0.000000,-1.000000,-0.210218,-1.000000,-0.291182,1.000000,0.230753,0.000000,0.000000,1.000000,0.300000,1.000000,0.055417,0.000000,0.000000,1.418713,1.228649
2017-12-01,0.008894,0.000018,0.008876,1.122583,0.000000,0.000000,-1.000000,-0.235724,-1.000000,-0.300000,1.000000,0.231257,0.000000,0.000000,1.000000,0.300000,1.000000,0.055602,0.000000,0.000000,1.431331,1.239555
2017-12-04,0.001672,0.000005,0.001667,1.113298,0.000000,0.000000,-1.000000,-0.235413,-1.000000,-0.297441,1.000000,0.225679,0.000000,0.000000,1.000000,0.300000,1.000000,0.054765,0.000000,0.000000,1.433724,1.241621
2017-12-05,0.023416,0.000006,0.023410,1.123813,-1.000000,0.000000,-1.000000,-0.243998,-1.000000,-0.300000,1.000000,0.225641,0.000000,0.000000,1.000000,0.300000,1.000000,0.054174,0.000000,0.000000,1.467297,1.270688
2017-12-06,0.002109,0.000212,0.001897,1.396866,-1.000000,-0.300000,-1.000000,-0.260667,-1.000000,-0.224342,0.000000,0.256593,0.000000,0.000000,1.000000,0.300000,1.000000,0.055264,0.000000,0.000000,1.470392,1.273099
2017-12-07,0.013810,0.000141,0.013669,1.147856,-1.000000,-0.300000,-1.000000,-0.268876,-1.000000,-0.232788,0.000000,0.000000,-1.000000,0.000000,1.000000,0.300000,1.000000,0.046192,0.000000,0.000000,1.490698,1.290501
2017-12-08,-0.004288,0.000066,-0.004354,1.263427,-1.000000,-0.300000,-1.000000,-0.279094,-1.000000,-0.233395,0.000000,0.000000,-1.000000,-0.113003,1.000000,0.300000,1.000000,0.037936,0.000000,0.000000,1.484306,1.284882
2017-12-11,-0.005203,0.000002,-0.005205,1.261985,-1.000000,-0.300000,-1.000000,-0.279553,-1.000000,-0.231967,0.000000,0.000000,-1.000000,-0.113404,0.000000,0.300000,1.000000,0.037060,1.000000,0.000000,1.476584,1.278195
2017-12-12,0.022993,0.000180,0.022813,1.008517,-1.000000,-0.300000,-1.000000,-0.279846,-1.000000,-0.227156,0.000000,0.000000,-1.000000,-0.111306,0.000000,0.000000,1.000000,0.038966,1.000000,0.051243,1.510535,1.307354
2017-12-13,-0.008409,0.000018,-0.008428,1.007816,-1.000000,-0.300000,-1.000000,-0.291144,-1.000000,-0.233317,0.000000,0.000000,-1.000000,-0.104663,0.000000,0.000000,1.000000,0.039414,1.000000,0.039278,1.497832,1.296336
