date,gross_return,cost,net_return,cum_gross,cum_net,weight_EURUSD,weight_GBPUSD,weight_AUDUSD,weight_USDCAD
2023-01-10,0.006137,0.000179,0.005958,112.996858,19.201176,0.473250,0.121149,0.252906,-0.473250
2023-01-11,0.002632,0.000638,0.001994,113.294251,19.239466,-0.395579,-0.477759,-0.120133,0.477759
2023-01-12,-0.002296,0.000362,-0.002657,113.034139,19.188339,-0.494628,0.494628,-0.494628,0.494628
2023-01-13,0.002368,0.000719,0.001648,113.301788,19.219969,0.493116,-0.493116,-0.035634,-0.175608
2023-01-16,0.001902,0.000497,0.001405,113.517310,19.246981,-0.494010,-0.281172,-0.315972,0.494010
2023-01-17,0.000374,0.000080,0.000295,113.559791,19.252652,-0.495486,-0.086673,-0.425013,0.495486
2023-01-18,0.005293,0.000545,0.004748,114.160912,19.344066,-0.496762,0.301184,0.496762,-0.234578
2023-01-19,0.001310,0.000638,0.000672,114.310470,19.357071,0.497095,0.497095,-0.390425,-0.497095
2023-01-20,0.002557,0.000339,0.002218,114.602726,19.399998,0.508055,-0.034925,-0.508055,0.508055
2023-01-23,0.008804,0.000625,0.008179,115.611649,19.558667,0.508130,-0.508130,0.440183,-0.508130
2023-01-24,0.001442,0.000349,0.001093,115.778339,19.580038,0.505489,-0.505489,-0.005319,0.505489
2023-01-25,0.001794,0.000244,0.001550,115.986050,19.610379,-0.403040,-0.551730,-0.055653,0.551730
2023-01-26,0.006640,0.000631,0.006010,116.756229,19.728228,-0.393793,0.484974,0.551785,-0.551785
2023-01-27,-0.000448,0.000511,-0.000960,116.703884,19.709296,0.551166,-0.551166,0.530797,-0.134099
2023-01-30,0.000771,0.000631,0.000140,116.793860,19.712062,-0.550091,0.550091,0.311195,-0.550091
2023-01-31,0.001144,0.000741,0.000403,116.927443,19.720007,0.550125,-0.550125,-0.346418,-0.380935
2023-02-01,0.001632,0.000412,0.001220,117.118256,19.744057,0.549222,0.549222,0.097068,-0.549222
2023-02-02,0.011636,0.000156,0.011480,118.481018,19.970720,0.550252,-0.022294,0.211294,-0.550252
2023-02-03,0.007225,0.000545,0.006681,119.337081,20.104137,-0.130871,-0.584409,0.382615,0.584409
2023-02-06,0.010073,0.000129,0.009943,120.539124,20.304040,-0.583126,-0.535698,0.343452,0.583126
2023-02-07,0.006897,0.000568,0.006329,121.370494,20.432538,-0.579995,0.579995,-0.579995,0.579995
2023-02-08,0.008190,0.001103,0.007087,122.364520,20.577343,0.600000,-0.308490,0.600000,-0.600000
2023-02-09,-0.003847,0.000272,-0.004119,121.893837,20.492585,0.600000,-0.531273,-0.027253,-0.600000
2023-02-10,-0.000895,0.000778,-0.001672,121.784794,20.458316,-0.600000,-0.087039,0.600000,0.372459
2023-02-13,-0.002426,0.000542,-0.002968,121.489298,20.397589,0.220941,0.598373,0.528425,-0.598373
2023-02-14,0.000781,0.000594,0.000187,121.584170,20.401409,0.272985,0.597191,-0.597191,0.348198
2023-02-15,-0.000596,0.000445,-0.001040,121.511718,20.380183,-0.598768,0.598768,-0.418947,-0.598768
2023-02-16,0.011830,0.000659,0.011172,122.949254,20.607863,-0.097083,-0.596628,-0.225381,0.596628
2023-02-17,0.006531,0.000324,0.006208,123.752274,20.735792,0.052936,0.142958,-0.589495,0.589495
2023-02-20,0.002466,0.000744,0.001722,124.057447,20.771502,0.197824,0.419658,0.598164,-0.598164
2023-02-21,0.000890,0.000483,0.000407,124.167907,20.779960,0.203300,-0.598476,0.465084,0.598476
2023-02-22,0.002845,0.000894,0.001951,124.521211,20.820511,-0.581786,0.600000,-0.196019,-0.600000
2023-02-23,0.001209,0.000539,0.000670,124.671775,20.834457,0.137606,0.600000,-0.600000,0.600000
2023-02-24,0.001709,0.000878,0.000831,124.884804,20.851775,-0.600000,-0.600000,0.600000,0.527543
2023-02-27,0.000907,0.000434,0.000473,124.998080,20.861640,0.563850,-0.600000,0.209487,0.600000
2023-02-28,0.008905,0.000778,0.008127,126.111182,21.031174,0.600000,0.600000,-0.600000,-0.600000
2023-03-01,0.004977,0.000680,0.004297,126.738877,21.121549,0.071990,-0.600000,-0.368010,0.600000
2023-03-02,0.000241,0.000283,-0.000041,126.769484,21.120676,0.600000,-0.247283,-0.600000,0.600000
2023-03-03,-0.000257,0.000938,-0.001196,126.736878,21.095425,-0.335020,-0.000028,0.600000,-0.600000
2023-03-06,-0.002298,0.000746,-0.003044,126.445603,21.031206,-0.600000,0.090954,-0.600000,0.600000
2023-03-07,0.004793,0.000560,0.004233,127.051622,21.120234,0.600000,0.393134,-0.600000,-0.576993
2023-03-08,0.026480,0.000578,0.025903,130.416011,21.667308,-0.496348,-0.098110,-0.600000,0.600000
2023-03-09,0.001113,0.000311,0.000802,130.561170,21.684677,-0.596072,-0.596072,-0.119862,0.596072
2023-03-10,0.002467,0.000841,0.001627,130.883329,21.719948,0.113668,0.598304,0.425835,-0.598304
2023-03-13,0.018529,0.000205,0.018325,133.308516,22.117957,0.592649,0.467345,0.599436,-0.599436
2023-03-14,0.008585,0.000063,0.008521,134.452905,22.306425,0.381219,0.487033,0.581251,-0.581251
2023-03-15,-0.003562,0.000880,-0.004442,133.974027,22.207339,0.316136,-0.579474,-0.579474,0.579474
2023-03-16,-0.009175,0.001041,-0.010215,132.744860,21.980481,-0.314548,0.584001,0.584001,-0.584001
2023-03-17,-0.006565,0.000787,-0.007351,131.873456,21.818901,-0.572187,-0.572187,-0.152977,0.572187
2023-03-20,0.007457,0.000820,0.006637,132.856882,21.963719,0.039450,0.406034,0.567711,-0.567711
2023-03-21,-0.005482,0.000869,-0.006351,132.128556,21.824228,-0.375462,-0.296311,-0.565755,0.565755
2023-03-22,0.009995,0.000274,0.009721,133.449241,22.036384,0.559047,-0.559047,-0.559047,0.559047
2023-03-23,0.003897,0.000608,0.003289,133.969273,22.108858,0.284608,0.555014,-0.250748,-0.555014
2023-03-24,-0.000807,0.000647,-0.001454,133.861112,22.076712,-0.232027,-0.554959,0.554959,-0.554959
2023-03-27,-0.003866,0.000224,-0.004090,133.343639,21.986415,0.234425,0.012064,0.554114,-0.554114
2023-03-28,-0.005364,0.000784,-0.006148,132.628400,21.851252,-0.120275,-0.405842,-0.550112,0.550112
2023-03-29,-0.000472,0.000610,-0.001082,132.565776,21.827611,-0.544765,0.544765,0.303265,0.544765
2023-03-30,0.002333,0.000768,0.001564,132.875005,21.861760,0.549127,0.270585,-0.549127,-0.222469
2023-03-31,0.002261,0.000105,0.002155,133.175392,21.908877,0.550656,0.053313,-0.550656,-0.550656
2023-04-03,-0.010845,0.000455,-0.011300,131.731054,21.661308,0.463793,0.554817,0.332663,-0.554817
2023-04-04,0.000228,0.000472,-0.000243,131.761147,21.656043,0.307329,-0.534387,0.295262,0.534387
2023-04-05,0.002510,0.000475,0.002034,132.091802,21.700094,0.319761,0.542920,0.448446,-0.542920
2023-04-06,-0.005746,0.000119,-0.005865,131.332834,21.572822,0.029547,0.513978,0.563951,-0.563951
2023-04-07,0.002815,0.000601,0.002213,131.702499,21.620570,0.220351,0.600000,-0.600000,0.000477
2023-04-10,0.001287,0.000594,0.000693,131.872055,21.635552,-0.600000,-0.600000,-0.455254,0.600000
2023-04-11,-0.006377,0.001117,-0.007495,131.031063,21.473400,0.600000,0.600000,0.547636,-0.600000
2023-04-12,0.005825,0.000432,0.005393,131.794256,21.589204,0.598234,0.598234,-0.598234,-0.598234
2023-04-13,0.007988,0.000198,0.007790,132.847021,21.757380,0.596755,0.596755,-0.069826,-0.596755
2023-04-14,0.012527,0.000494,0.012033,134.511167,22.019186,0.262804,-0.272013,0.592697,-0.592697
2023-04-17,0.016426,0.000886,0.015540,136.720688,22.361368,-0.581494,-0.581494,-0.512250,0.581494
2023-04-18,0.005500,0.000147,0.005353,137.472669,22.481063,-0.562786,-0.562786,-0.148207,0.562786
2023-04-19,-0.000778,0.000711,-0.001490,137.365697,22.447576,-0.029132,0.561949,-0.561949,-0.561949
2023-04-20,0.005339,0.000475,0.004864,138.099145,22.556772,-0.560344,0.560344,-0.173051,0.560344
2023-04-21,0.001945,0.000892,0.001053,138.367684,22.580525,0.564884,-0.564884,0.367240,-0.564884
2023-04-24,0.004359,0.000777,0.003582,138.970806,22.661397,-0.564842,-0.564842,-0.467496,0.564842
2023-04-25,0.005720,0.000814,0.004907,139.765767,22.772590,0.564664,0.564664,-0.135548,-0.564664
2023-04-26,-0.003909,0.000669,-0.004578,139.219353,22.668327,-0.565615,0.565615,0.565615,0.237236
2023-04-27,0.007781,0.000814,0.006967,140.302595,22.826263,0.561568,0.561568,-0.521297,-0.561568
2023-04-28,-0.000086,0.001049,-0.001136,140.290462,22.800338,-0.408298,-0.559433,0.537367,0.559433
2023-05-01,0.003605,0.000671,0.002934,140.796214,22.867231,-0.558531,0.558531,-0.558531,0.558531
2023-05-02,0.005887,0.000645,0.005242,141.625121,22.987099,-0.558579,-0.558579,0.558579,0.558579
2023-05-03,0.002922,0.000675,0.002247,142.038942,23.038757,0.492521,0.567944,0.567944,-0.567944
2023-05-04,0.006061,0.000181,0.005880,142.899814,23.174227,0.570148,0.570148,0.136696,-0.570148
2023-05-05,-0.000977,0.000734,-0.001711,142.760151,23.134573,-0.575322,-0.575322,0.229572,0.575322
2023-05-08,0.004025,0.000270,0.003756,143.334814,23.221455,-0.575865,-0.522333,0.575865,-0.125432
2023-05-09,-0.000791,0.000625,-0.001416,143.221379,23.188574,0.578265,-0.578265,-0.019669,0.578265
2023-05-10,0.003509,0.000724,0.002786,143.724004,23.253175,-0.581042,0.581042,-0.581042,0.459385
2023-05-11,0.000920,0.000660,0.000261,143.856244,23.259234,-0.059045,0.582495,0.356597,-0.582495
2023-05-12,0.004139,0.000643,0.003496,144.451668,23.340548,0.585012,-0.585012,0.233764,0.585012
2023-05-15,0.005445,0.000410,0.005035,145.238227,23.458060,-0.585218,-0.110186,0.112802,0.585218
2023-05-16,0.011143,0.000533,0.010610,146.856595,23.706957,-0.585459,0.585459,0.585459,-0.585459
2023-05-17,-0.002549,0.000530,-0.003079,146.482194,23.633963,0.586182,-0.586182,0.518218,-0.586182
2023-05-18,-0.000942,0.000222,-0.001163,146.344267,23.606474,0.584862,-0.506201,-0.027417,-0.584862
2023-05-19,0.006499,0.000618,0.005880,147.295293,23.745289,-0.583657,-0.177414,-0.198235,0.583657
2023-05-22,-0.004435,0.000223,-0.004657,146.642108,23.634704,-0.582264,-0.582264,0.176968,0.582264
2023-05-23,0.001007,0.000519,0.000488,146.789793,23.646247,-0.577016,0.577016,-0.577016,0.577016
2023-05-24,-0.001830,0.000651,-0.002480,146.521212,23.587596,-0.071636,0.576962,0.268500,-0.576962
2023-05-25,0.000528,0.000409,0.000119,146.598581,23.590395,-0.443557,0.574825,-0.574825,-0.574825
2023-05-26,0.003324,0.000426,0.002898,147.085861,23.658756,-0.574636,0.446028,-0.162226,0.574636
2023-05-29,-0.004003,0.000514,-0.004517,146.497058,23.551885,0.578637,-0.578637,-0.258768,0.578637
2023-05-30,0.000488,0.000462,0.000027,146.568587,23.552510,-0.574653,0.217502,-0.178936,0.574653
2023-05-31,0.003211,0.000750,0.002461,147.039229,23.610484,0.408041,0.574626,0.440268,-0.574626
2023-06-01,-0.001581,0.000540,-0.002122,146.806730,23.560390,-0.270774,-0.575624,0.575624,-0.038816
2023-06-02,0.013231,0.000494,0.012737,148.749171,23.860485,0.576497,0.042638,0.381465,-0.576497
2023-06-05,0.008699,0.000654,0.008044,150.043108,24.052430,-0.563657,-0.563657,0.523155,0.563657
2023-06-06,-0.000777,0.001063,-0.001841,149.926504,24.008161,0.600000,0.600000,-0.380278,-0.600000
2023-06-07,0.008702,0.000647,0.008054,151.231116,24.201531,-0.600000,0.600000,0.600000,-0.600000
2023-06-08,0.000641,0.000293,0.000348,151.328077,24.209951,0.600000,0.535089,0.600000,-0.600000
2023-06-09,-0.005198,0.000712,-0.005910,150.541525,24.066879,-0.600000,-0.600000,0.600000,0.510666
2023-06-12,-0.002381,0.000392,-0.002773,150.183112,24.000147,-0.600000,-0.600000,-0.412310,0.600000
2023-06-13,-0.005653,0.000518,-0.006171,149.334190,23.852045,-0.600000,0.600000,-0.558460,-0.600000
2023-06-14,0.005599,0.000200,0.005399,150.170277,23.980819,0.196433,0.600000,-0.600000,-0.600000
2023-06-15,-0.001705,0.000649,-0.002354,149.914252,23.924361,0.281778,-0.600000,-0.143687,0.600000
2023-06-16,0.008476,0.000700,0.007775,151.184851,24.110385,0.600000,0.600000,-0.600000,-0.600000
2023-06-19,-0.000345,0.001004,-0.001349,151.132740,24.077863,-0.600000,0.259257,0.600000,0.600000
2023-06-20,-0.000598,0.000575,-0.001173,151.042430,24.049625,-0.600000,0.600000,-0.171621,-0.600000
2023-06-21,0.007372,0.000894,0.006478,152.155955,24.205417,0.600000,-0.600000,-0.600000,0.600000
2023-06-22,-0.001599,0.000736,-0.002335,151.912647,24.148902,-0.600000,0.600000,-0.600000,-0.600000
2023-06-23,-0.003336,0.000953,-0.004289,151.405808,24.045322,0.600000,-0.600000,0.600000,-0.600000
2023-06-26,0.009526,0.001162,0.008364,152.848163,24.246440,-0.600000,0.600000,-0.567779,0.529840
2023-06-27,0.000533,0.000288,0.000245,152.929576,24.252378,-0.485059,-0.600000,-0.600000,0.600000
2023-06-28,0.001318,0.000710,0.000608,153.131177,24.267123,0.600000,0.600000,-0.600000,-0.600000
2023-06-29,0.007363,0.000678,0.006685,154.258685,24.429347,0.424074,-0.600000,-0.140262,0.600000
2023-06-30,0.005607,0.000515,0.005091,155.123542,24.553726,-0.600000,-0.600000,0.600000,0.600000
2023-07-03,-0.008792,0.000412,-0.009204,153.759618,24.327727,-0.600000,-0.597494,-0.495380,0.600000
2023-07-04,-0.001379,0.000479,-0.001858,153.547562,24.282529,0.289117,0.600000,-0.600000,0.600000
2023-07-05,0.002402,0.000747,0.001655,153.916350,24.322723,0.600000,0.600000,0.600000,-0.600000
2023-07-06,-0.003078,0.000418,-0.003496,153.442534,24.237684,-0.600000,0.600000,0.223045,-0.600000
2023-07-07,-0.006237,0.000142,-0.006379,152.485525,24.083070,-0.600000,0.600000,0.600000,-0.600000
2023-07-10,0.009181,0.000507,0.008674,153.885463,24.291958,0.600000,-0.600000,0.600000,-0.600000
2023-07-11,0.004208,0.000682,0.003525,154.532956,24.377593,0.600000,0.600000,-0.600000,-0.600000
2023-07-12,0.004473,0.000000,0.004473,155.224256,24.486646,0.600000,0.600000,-0.600000,-0.600000
2023-07-13,0.000317,0.000623,-0.000305,155.273506,24.479171,0.600000,-0.600000,-0.136368,0.565701
2023-07-14,0.011472,0.000521,0.010951,157.054745,24.747243,0.600000,-0.436563,0.600000,-0.600000
2023-07-17,0.011097,0.000964,0.010133,158.797579,24.998007,-0.600000,-0.600000,-0.600000,0.600000
2023-07-18,-0.000611,0.001023,-0.001634,158.700607,24.957158,0.600000,-0.136184,0.600000,-0.600000
2023-07-19,0.000526,0.000813,-0.000287,158.784080,24.949986,-0.600000,-0.600000,-0.025226,0.600000
2023-07-20,0.000023,0.000443,-0.000419,158.787794,24.939520,0.600000,-0.600000,0.449028,0.600000
2023-07-21,0.007195,0.000463,0.006732,159.930238,25.107406,-0.600000,-0.600000,-0.076182,0.600000
2023-07-24,0.005706,0.000064,0.005642,160.842827,25.249060,-0.600000,-0.600000,-0.249021,0.600000
2023-07-25,0.003660,0.000315,0.003345,161.431580,25.333522,-0.600000,-0.600000,0.600000,0.600000
2023-07-26,0.007727,0.000670,0.007057,162.678899,25.512298,0.326373,0.600000,0.600000,-0.600000
2023-07-27,0.005311,0.000591,0.004720,163.542906,25.632713,0.600000,0.600000,-0.600000,-0.147291
2023-07-28,0.008335,0.001096,0.007239,164.906012,25.818265,-0.600000,-0.600000,0.600000,0.600000
2023-07-31,0.008121,0.000838,0.007283,166.245246,26.006293,0.600000,-0.003927,-0.600000,0.600000
2023-08-01,0.008336,0.000988,0.007348,167.631090,26.197395,-0.600000,-0.600000,0.600000,-0.203729
2023-08-02,0.003651,0.000913,0.002739,168.243190,26.269144,0.061369,0.600000,-0.600000,-0.600000
2023-08-03,0.010297,0.000844,0.009453,169.975636,26.517466,-0.600000,-0.600000,0.008847,0.600000
2023-08-04,0.001405,0.000613,0.000791,170.214403,26.538450,0.090407,-0.570442,0.600000,-0.600000
2023-08-07,-0.000058,0.000421,-0.000480,170.204456,26.525715,0.600000,-0.600000,-0.188472,-0.600000
2023-08-08,0.001697,0.000751,0.000947,170.493348,26.550828,-0.600000,0.600000,-0.600000,-0.136379
2023-08-09,0.007567,0.000550,0.007017,171.783464,26.737122,-0.600000,-0.600000,-0.135297,0.600000
2023-08-10,-0.002094,0.000565,-0.002659,171.423781,26.666023,-0.600000,0.600000,-0.412351,-0.600000
2023-08-11,0.001428,0.001114,0.000314,171.668628,26.674398,0.600000,-0.600000,0.600000,0.559966
2023-08-14,0.002113,0.000620,0.001493,172.031323,26.714224,-0.600000,0.600000,0.335428,0.600000
2023-08-15,0.002557,0.000338,0.002219,172.471261,26.773500,-0.600000,-0.600000,0.600000,0.600000
2023-08-16,0.000321,0.001070,-0.000749,172.526626,26.753435,0.600000,0.600000,-0.269845,-0.600000
2023-08-17,0.006627,0.000501,0.006126,173.669988,26.917329,-0.600000,0.600000,-0.600000,-0.077313
2023-08-18,0.001400,0.000128,0.001271,173.913060,26.951547,-0.461227,0.600000,-0.600000,-0.600000
2023-08-21,0.000296,0.000760,-0.000464,173.964519,26.939029,-0.600000,-0.600000,0.096581,0.600000
2023-08-22,-0.001545,0.000324,-0.001869,173.695760,26.888682,-0.371098,-0.600000,-0.600000,0.600000
2023-08-23,0.002161,0.000482,0.001679,174.071096,26.933824,0.072839,-0.600000,0.376306,0.600000
2023-08-24,0.000157,0.000212,-0.000055,174.098376,26.932332,-0.600000,-0.600000,0.227702,0.600000
2023-08-25,0.004654,0.000178,0.004476,174.908618,27.052870,-0.600000,-0.432722,0.600000,0.600000
2023-08-28,0.000114,0.000779,-0.000665,174.928537,27.034888,0.600000,-0.600000,-0.600000,0.600000
2023-08-29,0.002986,0.000847,0.002139,175.450844,27.092716,0.600000,0.600000,0.398575,-0.600000
2023-08-30,0.000982,0.000385,0.000597,175.623223,27.108892,0.600000,0.600000,-0.600000,-0.600000
2023-08-31,-0.001311,0.000458,-0.001769,175.392922,27.060936,0.600000,-0.600000,-0.600000,0.600000
2023-09-01,0.005941,0.000772,0.005170,176.434995,27.200831,-0.600000,-0.434118,0.600000,0.600000
2023-09-04,0.014682,0.000498,0.014184,179.025413,27.586652,-0.600000,-0.600000,-0.600000,0.600000
2023-09-05,0.002111,0.001102,0.001008,179.403289,27.614473,0.174815,0.600000,0.600000,-0.600000
2023-09-06,0.008146,0.000709,0.007437,180.864673,27.819833,-0.600000,0.600000,-0.600000,-0.283647
2023-09-07,0.002606,0.000682,0.001925,181.336062,27.873374,0.600000,-0.600000,-0.600000,0.600000
2023-09-08,-0.001055,0.000858,-0.001912,181.144793,27.820070,-0.118566,-0.600000,0.600000,-0.600000
2023-09-11,-0.000120,0.000388,-0.000508,181.122984,27.805933,0.600000,-0.600000,0.600000,0.600000
2023-09-12,0.006560,0.000266,0.006294,182.311106,27.980936,0.600000,-0.374252,0.600000,-0.600000
2023-09-13,-0.000195,0.000533,-0.000728,182.275613,27.960566,0.600000,-0.600000,-0.085843,0.600000
2023-09-14,-0.001637,0.000488,-0.002125,181.977274,27.901147,0.600000,-0.600000,0.600000,-0.600000
2023-09-15,0.006960,0.000970,0.005990,183.243887,28.068271,-0.600000,-0.600000,-0.600000,0.600000
2023-09-18,0.000475,0.000745,-0.000270,183.330852,28.060680,0.600000,0.600000,-0.600000,-0.600000
2023-09-19,0.003506,0.000708,0.002798,183.973696,28.139203,0.600000,-0.600000,0.600000,-0.600000
2023-09-20,0.003571,0.000054,0.003517,184.630752,28.238177,0.600000,-0.331500,0.600000,-0.600000
2023-09-21,0.001924,0.000422,0.001502,184.986000,28.280584,-0.019164,-0.600000,0.600000,0.600000
2023-09-22,-0.004675,0.000603,-0.005278,184.121170,28.131321,-0.600000,0.600000,0.600000,-0.600000
2023-09-25,-0.001140,0.001215,-0.002355,183.911218,28.065059,0.600000,-0.600000,-0.600000,0.600000
2023-09-26,0.001210,0.001219,-0.000009,184.133830,28.064817,-0.600000,0.600000,0.600000,-0.600000
2023-09-27,0.004971,0.000469,0.004502,185.049211,28.191176,-0.600000,-0.600000,0.600000,0.600000
2023-09-28,0.002342,0.000923,0.001420,185.482671,28.231194,-0.068779,0.600000,-0.230427,-0.600000
2023-09-29,0.010253,0.000343,0.009910,187.384491,28.510962,0.600000,0.600000,0.245661,-0.600000
2023-10-02,0.002425,0.000907,0.001518,187.838830,28.554240,-0.600000,0.242531,-0.600000,0.600000
2023-10-03,0.009092,0.000588,0.008503,189.546628,28.797051,-0.600000,-0.600000,0.453995,0.600000
2023-10-04,0.003121,0.000868,0.002253,190.138150,28.861932,-0.600000,0.600000,-0.556628,-0.600000
2023-10-05,0.003746,0.000550,0.003196,190.850496,28.954183,0.600000,0.600000,0.113360,-0.600000
2023-10-06,-0.009264,0.000962,-0.010226,189.082543,28.658112,-0.600000,-0.600000,-0.428105,0.600000
2023-10-09,-0.003802,0.000147,-0.003949,188.363718,28.544948,-0.600000,-0.210640,-0.600000,0.600000
2023-10-10,0.008991,0.001074,0.007917,190.057265,28.770941,0.600000,0.600000,0.437235,-0.600000
2023-10-11,-0.003851,0.001069,-0.004920,189.325391,28.629395,-0.401835,-0.600000,-0.509316,0.600000
2023-10-12,0.001216,0.000295,0.000921,189.555685,28.655764,0.600000,-0.600000,-0.356260,0.600000
2023-10-13,0.005899,0.000663,0.005236,190.673913,28.805806,-0.600000,-0.600000,0.600000,0.600000
2023-10-16,-0.000808,0.000842,-0.001650,190.519912,28.758279,0.600000,0.600000,0.371681,-0.600000
2023-10-17,0.004654,0.000374,0.004280,191.406572,28.881353,-0.600000,0.600000,0.600000,-0.600000
2023-10-18,0.003720,0.000554,0.003166,192.118560,28.972780,-0.600000,-0.600000,0.375844,0.600000
2023-10-19,-0.000457,0.000780,-0.001237,192.030760,28.936950,-0.600000,0.600000,-0.419189,-0.600000
2023-10-20,0.001848,0.000686,0.001162,192.385655,28.970575,0.600000,0.600000,0.600000,-0.600000
2023-10-23,-0.002004,0.000573,-0.002577,192.000166,28.895912,0.600000,-0.600000,0.327144,0.600000
2023-10-24,-0.000764,0.000190,-0.000954,191.853434,28.868333,0.600000,-0.600000,-0.154920,0.600000
2023-10-25,0.011228,0.000383,0.010845,194.007547,29.181397,-0.600000,-0.600000,0.100087,0.600000
2023-10-26,-0.010005,0.000664,-0.010669,192.066499,28.870070,-0.600000,0.600000,0.600000,-0.600000
2023-10-27,0.004743,0.000284,0.004459,192.977426,28.998796,0.600000,0.600000,0.600000,-0.600000
2023-10-30,0.003690,0.000748,0.002942,193.689587,29.084119,-0.600000,-0.600000,0.600000,0.600000
2023-10-31,-0.001019,0.000217,-0.001236,193.492127,29.048159,-0.600000,-0.600000,0.600000,-0.600000
2023-11-01,0.003322,0.000334,0.002988,194.134929,29.134945,-0.600000,-0.600000,0.300078,0.600000
2023-11-02,-0.004062,0.001097,-0.005159,193.346264,28.984629,0.600000,0.600000,-0.600000,-0.600000
2023-11-03,-0.002820,0.000523,-0.003343,192.800990,28.887720,0.600000,-0.600000,-0.448338,0.600000
2023-11-06,0.012366,0.000477,0.011888,195.185075,29.231150,0.600000,0.600000,-0.487476,-0.600000
2023-11-07,0.003370,0.000948,0.002421,195.842758,29.301924,-0.600000,-0.600000,0.048590,0.600000
2023-11-08,0.009790,0.000533,0.009257,197.759970,29.573169,0.600000,-0.600000,-0.600000,0.600000
2023-11-09,0.002908,0.000160,0.002748,198.335038,29.654443,0.600000,-0.600000,-0.600000,-0.280927
2023-11-10,0.001087,0.000795,0.000292,198.550583,29.663104,-0.600000,-0.600000,0.600000,-0.512517
2023-11-13,-0.002446,0.000673,-0.003119,198.064978,29.570594,-0.600000,-0.600000,-0.600000,0.600000
2023-11-14,0.003155,0.001141,0.002015,198.689949,29.630171,0.600000,0.248984,0.600000,-0.600000
2023-11-15,0.032109,0.000150,0.031960,205.069743,30.577138,0.600000,0.600000,0.393343,-0.600000
2023-11-16,-0.001944,0.000511,-0.002455,204.671144,30.502073,-0.600000,0.600000,0.465745,0.533213
2023-11-17,0.007073,0.000942,0.006131,206.118852,30.689093,0.600000,-0.600000,-0.600000,0.600000
2023-11-20,-0.010100,0.000271,-0.010371,204.036979,30.370803,-0.573264,-0.600000,-0.594363,0.600000
2023-11-21,-0.007067,0.000114,-0.007182,202.595020,30.152693,-0.252701,-0.600000,-0.486099,0.600000
2023-11-22,0.002730,0.000597,0.002133,203.148041,30.217003,0.163619,0.600000,-0.600000,-0.600000
2023-11-23,0.002232,0.001093,0.001139,203.601452,30.251415,-0.600000,-0.600000,0.600000,0.600000
2023-11-24,0.002183,0.000969,0.001214,204.045980,30.288154,0.400041,0.600000,-0.137912,-0.600000
2023-11-27,-0.009147,0.000781,-0.009927,202.179659,29.987475,-0.600000,-0.600000,-0.385390,0.600000
2023-11-28,0.003434,0.000751,0.002682,202.873883,30.067909,-0.592919,0.212686,0.592919,-0.592919
2023-11-29,0.009677,0.000466,0.009212,204.837191,30.344886,0.549457,0.593831,0.243646,-0.593831
2023-11-30,0.005998,0.000861,0.005137,206.065745,30.500769,-0.494684,0.130832,-0.588183,0.588183
2023-12-01,-0.000702,0.000469,-0.001171,205.921006,30.465043,-0.600000,0.600000,0.336075,0.600000
2023-12-04,0.012450,0.000400,0.012050,208.484748,30.832153,-0.455100,0.368667,0.600000,-0.600000
2023-12-05,0.005283,0.000569,0.004714,209.586179,30.977510,-0.595673,0.099013,-0.093524,0.595673
2023-12-06,0.006384,0.000544,0.005839,210.924144,31.158400,0.594550,-0.291106,-0.594550,0.594550
2023-12-07,0.003137,0.000330,0.002807,211.585886,31.245871,-0.460166,-0.594176,-0.529698,0.594176
2023-12-08,0.003667,0.000912,0.002755,212.361858,31.331964,-0.594709,0.594709,0.594709,-0.594709
2023-12-11,0.003271,0.000882,0.002389,213.056599,31.406827,-0.537384,-0.597140,-0.489879,0.597140
2023-12-12,-0.000153,0.000961,-0.001114,213.024008,31.371832,0.597909,0.597909,0.139486,-0.597909
2023-12-13,0.001327,0.000524,0.000803,213.306760,31.397033,0.598655,-0.598655,-0.033015,0.598655
2023-12-14,0.013219,0.000533,0.012687,216.126531,31.795360,0.600000,0.600000,0.161610,-0.600000
2023-12-15,-0.004745,0.000632,-0.005377,215.100957,31.624398,0.587710,-0.587710,-0.576006,0.050486
2023-12-18,0.008495,0.000661,0.007835,216.928312,31.872167,-0.581606,-0.581606,0.206019,0.581606
2023-12-19,-0.000584,0.000734,-0.001318,216.801606,31.830144,0.276498,0.577705,0.454355,-0.577705
2023-12-20,-0.004010,0.000660,-0.004670,215.932151,31.681490,-0.576561,0.576561,-0.219232,0.576561
2023-12-21,-0.000099,0.000937,-0.001037,215.910726,31.648648,0.577195,-0.577195,0.577195,-0.226499
2023-12-22,0.010287,0.000123,0.010164,218.131839,31.970335,0.578202,-0.292640,0.578202,-0.578202
2023-12-25,0.003069,0.000113,0.002955,218.801271,32.064823,0.570809,0.253230,0.570809,-0.570809
2023-12-26,-0.000869,0.000422,-0.001290,218.611231,32.023454,-0.571316,-0.571316,0.571316,-0.571316
2023-12-27,-0.005892,0.000616,-0.006508,217.323110,31.815041,-0.570278,-0.570278,-0.518092,0.570278
2023-12-28,0.006298,0.000878,0.005421,218.691876,31.987501,0.566840,0.566840,-0.012843,-0.566840
2023-12-29,0.005008,0.000648,0.004360,219.787044,32.126960,-0.565261,-0.332360,-0.007830,0.565261
