date,gross_return,cost,net_return,cum_gross,cum_net,weight_EURUSD,weight_GBPUSD,weight_AUDUSD,weight_USDCAD
2018-09-18,0.000000,0.000114,-0.000114,5.589344,2.940593,0.000000,0.000000,-0.600000,0.000000
2018-09-19,0.004893,0.000465,0.004428,5.616693,2.953614,0.600000,0.070306,0.000000,-0.600000
2018-09-20,-0.000968,0.000320,-0.001288,5.611254,2.949809,0.000000,0.466389,0.000000,0.000000
2018-09-21,0.005639,0.000331,0.005308,5.642897,2.965466,0.600000,0.000000,0.000000,-0.600000
2018-09-24,0.000597,0.000432,0.000165,5.646267,2.965957,0.000000,0.000000,-0.546958,0.000000
2018-09-25,0.002221,0.000376,0.001845,5.658807,2.971428,0.600000,0.600000,-0.600000,-0.600000
2018-09-26,0.000000,0.000564,-0.000564,5.658807,2.969752,0.000000,0.000000,0.000000,0.000000
2018-09-27,-0.000736,0.000207,-0.000943,5.654642,2.966953,0.000000,0.000000,-0.600000,0.000000
2018-09-28,-0.005585,0.000359,-0.005944,5.623059,2.949317,0.600000,0.600000,-0.600000,-0.600000
2018-10-01,-0.002617,0.000348,-0.002965,5.608343,2.940571,0.000000,0.600000,-0.304551,0.000000
2018-10-02,0.001543,0.000222,0.001321,5.616997,2.944455,0.000000,0.600000,0.000000,-0.600000
2018-10-03,0.001338,0.000362,0.000975,5.624510,2.947326,-0.600000,0.000000,0.000000,0.000000
2018-10-04,0.002945,0.000574,0.002371,5.641075,2.954313,0.000000,0.600000,-0.600000,-0.600000
2018-10-05,-0.001733,0.000386,-0.002119,5.631301,2.948053,-0.600000,-0.129411,-0.600000,0.000000
2018-10-08,0.005077,0.000452,0.004625,5.659890,2.961689,0.000000,0.600000,-0.411898,-0.600000
2018-10-09,0.001483,0.000506,0.000976,5.668283,2.964580,-0.600000,0.000000,0.000000,0.000000
2018-10-10,0.000741,0.000246,0.000495,5.672483,2.966047,0.000000,0.000000,0.000000,-0.600000
2018-10-11,0.002904,0.000457,0.002446,5.688955,2.973303,-0.600000,0.000000,-0.600000,0.000000
2018-10-12,0.000101,0.000349,-0.000248,5.689528,2.972565,0.000000,0.048548,0.000000,0.000000
2018-10-15,-0.000111,0.000044,-0.000155,5.688899,2.972104,0.000000,0.000000,0.000000,0.182603
2018-10-16,-0.005379,0.000420,-0.005799,5.658297,2.954868,-0.600000,0.000000,-0.600000,0.600000
2018-10-17,0.003353,0.000625,0.002728,5.677268,2.962930,0.000000,0.279160,0.000000,-0.600000
2018-10-18,0.005750,0.000468,0.005282,5.709912,2.978580,-0.600000,0.000000,-0.480378,0.000000
2018-10-19,0.004615,0.000284,0.004331,5.736260,2.991480,-0.600000,0.000000,0.000000,0.600000
2018-10-22,0.000540,0.000570,-0.000031,5.739357,2.991388,0.000000,0.600000,-0.600000,0.000000
2018-10-23,0.005144,0.000371,0.004774,5.768882,3.005668,-0.600000,0.000000,-0.572915,0.600000
2018-10-24,-0.003301,0.000125,-0.003426,5.749840,2.995371,-0.600000,-0.600000,-0.600000,0.600000
2018-10-25,0.000000,0.000575,-0.000575,5.749840,2.993648,0.000000,0.000000,0.000000,0.000000
2018-10-26,-0.000076,0.000010,-0.000086,5.749404,2.993390,0.000000,0.000000,-0.029463,0.000000
2018-10-29,-0.000896,0.000448,-0.001344,5.744253,2.989367,-0.600000,-0.600000,-0.270321,0.600000
2018-10-30,0.000000,0.000459,-0.000459,5.744253,2.987995,0.000000,0.000000,0.000000,0.000000
2018-10-31,0.000000,0.000000,0.000000,5.744253,2.987995,0.000000,0.000000,0.000000,0.000000
2018-11-01,0.004919,0.000458,0.004460,5.772507,3.001322,-0.600000,0.000000,-0.600000,0.600000
2018-11-02,-0.017380,0.000310,-0.017690,5.672178,2.948228,-0.600000,-0.529777,0.000000,0.600000
2018-11-05,-0.000570,0.000556,-0.001126,5.668945,2.944907,0.000000,0.000000,0.600000,0.000000
2018-11-06,-0.002840,0.000569,-0.003408,5.652847,2.934870,-0.600000,-0.600000,0.000000,0.600000
2018-11-07,0.002401,0.000318,0.002083,5.666422,2.940983,-0.189726,0.600000,0.000000,0.600000
2018-11-08,0.000206,0.000204,0.000002,5.667589,2.940989,-0.600000,0.000000,0.000000,0.600000
2018-11-09,0.004627,0.000016,0.004611,5.693814,2.954551,-0.600000,0.000000,0.045784,0.600000
2018-11-12,0.002205,0.000134,0.002071,5.706369,2.960670,-0.600000,0.000000,0.432985,0.600000
2018-11-13,0.005665,0.000386,0.005279,5.738699,2.976300,0.000000,-0.600000,0.042434,0.600000
2018-11-14,0.003323,0.000362,0.002961,5.757770,2.985114,0.000000,0.000000,0.427903,0.000000
2018-11-15,0.002147,0.000498,0.001648,5.770131,2.990035,-0.600000,-0.543437,0.000000,0.600000
2018-11-16,0.009806,0.000350,0.009457,5.826715,3.018311,0.000000,-0.600000,0.600000,0.600000
2018-11-19,-0.001162,0.000322,-0.001483,5.819948,3.013834,0.000000,0.000000,0.000000,0.600000
2018-11-20,-0.001882,0.000320,-0.002202,5.808994,3.007198,0.000000,0.000000,0.600000,0.000000
2018-11-21,-0.002126,0.000132,-0.002257,5.796647,3.000410,-0.600000,0.000000,0.600000,0.000000
2018-11-22,0.000000,0.000338,-0.000338,5.796647,2.999395,0.000000,0.000000,0.000000,0.000000
2018-11-23,-0.000694,0.000117,-0.000811,5.792625,2.996963,-0.533722,0.000000,0.000000,0.000000
2018-11-26,0.008040,0.000245,0.007795,5.839198,3.020324,-0.600000,-0.600000,0.000000,0.600000
2018-11-27,0.000000,0.000363,-0.000363,5.839198,3.019229,0.000000,0.000000,0.000000,0.000000
2018-11-28,0.005880,0.000324,0.005556,5.873533,3.036002,-0.600000,-0.402238,0.000000,0.600000
2018-11-29,-0.005177,0.000152,-0.005330,5.843123,3.019822,-0.083633,-0.600000,0.000000,0.600000
2018-11-30,0.000340,0.000292,0.000047,5.845108,3.019965,0.000000,0.000000,0.128162,0.000000
2018-12-03,0.001784,0.000289,0.001495,5.855536,3.024480,-0.600000,0.000000,0.000000,0.600000
2018-12-04,-0.001990,0.000118,-0.002108,5.843881,3.018104,-0.600000,-0.600000,0.000000,0.600000
2018-12-05,0.003238,0.000118,0.003120,5.862803,3.027520,-0.600000,0.000000,0.000000,0.600000
2018-12-06,0.004753,0.000132,0.004621,5.890668,3.041509,0.000000,0.000000,0.000000,0.600000
2018-12-07,-0.002244,0.000249,-0.002494,5.877447,3.033925,-0.600000,-0.600000,0.000000,0.600000
2018-12-10,-0.002290,0.000487,-0.002777,5.863988,3.025501,0.000000,0.000000,0.358097,0.000000
2018-12-11,0.004714,0.000199,0.004514,5.891629,3.039159,0.000000,-0.375247,0.000000,0.000000
2018-12-12,0.001754,0.000417,0.001336,5.901960,3.043220,-0.600000,0.000000,0.282009,0.600000
2018-12-13,-0.004121,0.000098,-0.004219,5.877636,3.030381,-0.600000,0.000000,0.000000,0.600000
2018-12-14,0.000822,0.000320,0.000502,5.882465,3.031901,-0.600000,0.000000,0.600000,0.000000
2018-12-17,0.006722,0.000366,0.006356,5.922005,3.051171,-0.600000,-0.600000,0.213496,0.600000
2018-12-18,-0.001140,0.000415,-0.001555,5.915255,3.046427,-0.542059,0.000000,-0.600000,0.600000
2018-12-19,-0.000837,0.000246,-0.001084,5.910303,3.043126,0.000000,0.000000,-0.554628,0.000000
2018-12-20,0.000232,0.000216,0.000016,5.911675,3.043174,0.000000,-0.108187,0.000000,0.000000
2018-12-21,0.000000,0.000021,-0.000021,5.911675,3.043109,0.000000,0.000000,0.000000,0.000000
2018-12-24,0.004312,0.000110,0.004201,5.937164,3.055894,0.000000,0.000000,0.000000,0.600000
2018-12-25,-0.003074,0.000401,-0.003475,5.918913,3.045274,0.000000,-0.600000,-0.488408,0.000000
2018-12-26,0.000610,0.000423,0.000187,5.922522,3.045842,0.600000,0.000000,0.000000,0.000000
2018-12-27,-0.001125,0.000573,-0.001698,5.915858,3.040670,0.000000,-0.600000,-0.600000,0.600000
2018-12-28,0.000470,0.000328,0.000141,5.918636,3.041100,-0.600000,0.000000,-0.379852,0.600000
2018-12-31,-0.000654,0.000415,-0.001069,5.914767,3.037850,0.600000,-0.150071,-0.417157,0.000000
2019-01-01,-0.006990,0.000206,-0.007196,5.873423,3.015988,0.600000,0.000000,-0.600000,0.600000
2019-01-02,0.008191,0.000000,0.008191,5.921533,3.040693,0.600000,0.000000,-0.600000,0.600000
2019-01-03,0.003459,0.000110,0.003349,5.942014,3.050875,0.600000,0.000000,-0.600000,0.000000
2019-01-04,0.000000,0.000346,-0.000346,5.942014,3.049820,0.000000,0.000000,0.000000,0.000000
2019-01-07,-0.009917,0.000230,-0.010147,5.883085,3.018873,0.000000,-0.600000,0.000000,0.600000
2019-01-08,-0.005155,0.000327,-0.005482,5.852760,3.002323,0.000000,0.000000,-0.600000,0.600000
2019-01-09,0.000000,0.000323,-0.000323,5.852760,3.001355,0.000000,0.000000,0.000000,0.000000
2019-01-10,0.005975,0.000408,0.005567,5.887729,3.018064,0.600000,0.000000,-0.471463,-0.600000
2019-01-11,-0.002143,0.000525,-0.002668,5.875114,3.010012,0.000000,0.600000,0.000000,0.000000
2019-01-14,-0.002749,0.000431,-0.003180,5.858963,3.000441,0.000000,0.000000,-0.579704,-0.600000
2019-01-15,0.000815,0.000328,0.000488,5.863740,3.001903,0.000000,0.600000,0.000000,-0.547462
2019-01-16,0.000688,0.000428,0.000260,5.867771,3.002683,0.000000,0.000000,0.600000,0.000000
2019-01-17,-0.000310,0.000570,-0.000880,5.865952,3.000040,0.600000,0.600000,0.000000,-0.600000
2019-01-18,-0.001433,0.000553,-0.001986,5.857544,2.994081,0.051462,0.000000,-0.586557,0.000000
2019-01-21,-0.001589,0.000367,-0.001956,5.848237,2.988226,0.000000,0.000000,0.431522,0.000000
2019-01-22,0.000412,0.000360,0.000052,5.850649,2.988382,0.000000,0.000000,-0.600000,0.000000
2019-01-23,0.003418,0.000235,0.003183,5.870645,2.997894,-0.031196,0.600000,-0.600000,-0.600000
2019-01-24,0.002628,0.000224,0.002404,5.886073,3.005102,0.000000,0.424183,-0.397987,0.000000
2019-01-25,0.004765,0.000152,0.004613,5.914122,3.018965,0.000000,0.000000,-0.600000,0.000000
2019-01-28,-0.008774,0.000245,-0.009019,5.862229,2.991736,-0.600000,0.600000,-0.600000,0.000000
2019-01-29,-0.001845,0.000897,-0.002743,5.851412,2.983530,0.600000,0.000000,0.600000,-0.543181
2019-01-30,0.000004,0.000303,-0.000299,5.851435,2.982637,0.600000,0.000000,-0.237948,-0.600000
2019-01-31,0.009406,0.000134,0.009272,5.906475,3.010293,0.600000,0.273486,0.000000,-0.600000
2019-02-01,-0.000809,0.000110,-0.000919,5.901697,3.007527,0.600000,0.141430,0.246514,-0.600000
2019-02-04,-0.001870,0.000394,-0.002265,5.890659,3.000716,0.000000,0.000000,0.600000,0.000000
2019-02-05,0.000000,0.000208,-0.000208,5.890659,3.000092,0.000000,0.000000,0.000000,0.000000
2019-02-06,0.000747,0.000453,0.000294,5.895060,3.000975,0.600000,0.000000,0.600000,-0.600000
2019-02-07,-0.002312,0.000324,-0.002636,5.881431,2.993063,0.600000,0.000000,0.000000,0.000000
2019-02-08,-0.003762,0.000361,-0.004123,5.859306,2.980723,0.000000,0.600000,0.000000,-0.600000
2019-02-11,0.001014,0.000304,0.000709,5.865245,2.982837,0.000000,0.117814,-0.600000,-0.600000
2019-02-12,-0.000977,0.000552,-0.001529,5.859513,2.978276,-0.600000,0.600000,0.000000,0.000000
2019-02-13,-0.002958,0.000116,-0.003075,5.842179,2.969119,-0.600000,0.000000,0.000000,0.000000
2019-02-14,0.003690,0.000000,0.003690,5.863738,2.980076,-0.600000,0.000000,0.000000,0.000000
2019-02-15,-0.002537,0.000449,-0.002986,5.848863,2.971178,0.000000,0.000000,-0.600000,-0.559448
2019-02-18,-0.000142,0.000448,-0.000591,5.848031,2.969423,-0.600000,0.000000,0.000000,0.000000
2019-02-19,-0.000938,0.000383,-0.001321,5.842545,2.965500,-0.600000,0.543463,0.600000,-0.356927
2019-02-20,0.004799,0.000592,0.004206,5.870582,2.977974,0.000000,0.600000,-0.556183,-0.600000
2019-02-21,-0.000233,0.000546,-0.000779,5.869216,2.975654,-0.600000,0.044963,0.000000,0.000000
2019-02-22,0.000012,0.000102,-0.000090,5.869284,2.975386,-0.600000,0.576092,0.000000,0.000000
2019-02-25,0.005255,0.000256,0.004998,5.900126,2.990258,0.000000,0.523984,0.000000,-0.600000
2019-02-26,0.001911,0.000431,0.001480,5.911401,2.994684,-0.600000,0.600000,0.598731,-0.200003
2019-02-27,0.007038,0.000416,0.006622,5.953004,3.014515,0.000000,0.600000,0.000000,-0.600000
2019-02-28,0.004183,0.000132,0.004051,5.977904,3.026726,-0.600000,0.600000,0.000000,-0.600000
2019-03-01,-0.001504,0.000362,-0.001866,5.968915,3.021079,-0.425359,0.000000,0.274568,0.000000
2019-03-04,-0.000118,0.000147,-0.000265,5.968213,3.020279,-0.600000,0.000000,-0.034798,0.000000
2019-03-05,0.000462,0.000263,0.000199,5.970969,3.020880,0.000000,0.000000,-0.404388,0.000000
2019-03-06,-0.000560,0.000180,-0.000740,5.967623,3.018645,0.000000,0.581728,-0.600000,0.000000
2019-03-07,0.008484,0.000222,0.008262,6.018249,3.043584,0.000000,0.000000,-0.600000,0.600000
2019-03-08,0.005621,0.000473,0.005148,6.052080,3.059252,-0.600000,0.075360,0.000000,0.000000
2019-03-11,-0.003778,0.000211,-0.003989,6.029213,3.047049,0.000000,0.475348,0.000000,0.000000
2019-03-12,-0.005262,0.000538,-0.005800,5.997486,3.029376,-0.600000,0.000000,-0.574501,0.600000
2019-03-13,0.000000,0.000449,-0.000449,5.997486,3.028017,0.000000,0.000000,0.000000,0.000000
2019-03-14,0.004340,0.000493,0.003848,6.023518,3.039668,-0.251130,0.600000,-0.600000,0.600000
2019-03-15,0.001727,0.000056,0.001671,6.033920,3.044748,0.000000,0.600000,-0.600000,0.600000
2019-03-18,-0.001254,0.000225,-0.001479,6.026355,3.040245,0.000000,0.000000,-0.600000,0.000000
2019-03-19,-0.002478,0.000245,-0.002722,6.011424,3.031968,-0.600000,0.000000,-0.600000,0.600000
2019-03-20,0.000495,0.000245,0.000249,6.014397,3.032725,0.000000,0.600000,-0.600000,0.600000
2019-03-21,0.000000,0.000437,-0.000437,6.014397,3.031400,0.000000,0.000000,0.000000,0.000000
2019-03-22,0.003568,0.000112,0.003455,6.035855,3.041875,0.000000,0.000000,0.000000,0.600000
2019-03-25,-0.002093,0.000456,-0.002549,6.023224,3.034122,0.600000,0.000000,-0.600000,0.000000
2019-03-26,0.000000,0.000343,-0.000343,6.023224,3.033080,0.000000,0.000000,0.000000,0.000000
2019-03-27,0.002092,0.000185,0.001907,6.035823,3.038863,-0.600000,0.274693,0.000000,0.000000
2019-03-28,-0.007080,0.000407,-0.007487,5.993092,3.016113,0.000000,0.600000,0.600000,0.000000
2019-03-29,0.002083,0.000724,0.001358,6.005572,3.020210,-0.600000,0.000000,-0.431156,0.600000
2019-04-01,-0.002604,0.000305,-0.002909,5.989936,3.011424,0.000000,0.000000,-0.600000,0.000000
2019-04-02,-0.000650,0.000458,-0.001108,5.986041,3.008088,-0.600000,0.000000,0.000000,0.600000
2019-04-03,0.005788,0.000346,0.005441,6.020686,3.024456,0.000000,0.000000,-0.600000,0.600000
2019-04-04,-0.001438,0.000406,-0.001844,6.012030,3.018879,-0.600000,0.241960,0.000000,0.513434
2019-04-05,0.002146,0.000062,0.002083,6.024930,3.025168,-0.600000,0.000000,0.000000,0.600000
2019-04-08,0.000337,0.000112,0.000224,6.026958,3.025847,-0.600000,0.000000,0.000000,0.000000
2019-04-09,-0.006223,0.000323,-0.006546,5.989453,3.006039,-0.600000,0.000000,-0.600000,0.600000
2019-04-10,0.000282,0.000571,-0.000289,5.991142,3.005170,0.000000,-0.600000,0.000000,0.000000
2019-04-11,0.000741,0.000342,0.000399,5.995582,3.006369,-0.600000,-0.600000,0.600000,0.000000
2019-04-12,0.001564,0.000553,0.001011,6.004957,3.009409,-0.600000,0.600000,0.000000,0.600000
2019-04-15,0.001900,0.000436,0.001464,6.016368,3.013815,-0.600000,0.000000,0.600000,0.000000
2019-04-16,0.000740,0.000436,0.000304,6.020818,3.014730,-0.600000,-0.600000,0.000000,0.600000
2019-04-17,-0.002974,0.000363,-0.003337,6.002914,3.004672,0.000000,0.600000,0.000000,0.600000
2019-04-18,0.000000,0.000227,-0.000227,6.002914,3.003988,0.000000,0.000000,0.000000,0.000000
2019-04-19,0.001137,0.000437,0.000700,6.009742,3.006091,0.000000,-0.600000,0.600000,0.600000
2019-04-22,-0.000170,0.000245,-0.000416,6.008720,3.004842,-0.600000,-0.600000,0.600000,0.000000
2019-04-23,-0.001798,0.000323,-0.002120,5.997917,2.998470,-0.600000,-0.600000,0.000000,0.600000
2019-04-24,0.003705,0.000250,0.003455,6.020138,3.008830,0.000000,0.000000,0.000000,0.600000
2019-04-25,0.009858,0.000214,0.009644,6.079485,3.037849,0.000000,0.000000,-0.600000,0.600000
2019-04-26,0.001074,0.000510,0.000563,6.086013,3.039560,-0.600000,-0.260936,0.000000,0.000000
2019-04-29,0.000000,0.000185,-0.000185,6.086013,3.038998,0.000000,0.000000,0.000000,0.000000
2019-04-30,0.000000,0.000000,0.000000,6.086013,3.038998,0.000000,0.000000,0.000000,0.000000
2019-05-01,0.000000,0.000000,0.000000,6.086013,3.038998,0.000000,0.000000,0.000000,0.000000
2019-05-02,0.005596,0.000573,0.005023,6.120071,3.054262,-0.600000,-0.600000,-0.597169,0.600000
2019-05-03,0.003267,0.000269,0.002998,6.140068,3.063420,-0.600000,0.000000,-0.166108,0.600000
2019-05-06,0.000000,0.000305,-0.000305,6.140068,3.062485,0.000000,0.000000,0.000000,0.000000
2019-05-07,-0.003995,0.000329,-0.004324,6.115537,3.049243,0.000000,0.600000,-0.600000,0.000000
2019-05-08,0.002870,0.000689,0.002181,6.133089,3.055893,-0.600000,-0.600000,0.000000,0.600000
2019-05-09,-0.000390,0.000227,-0.000616,6.130699,3.054010,-0.600000,0.000000,0.000000,0.000000
2019-05-10,0.000092,0.000163,-0.000071,6.131260,3.053792,0.000000,0.000000,-0.081391,0.000000
2019-05-13,0.000000,0.000029,-0.000029,6.131260,3.053703,0.000000,0.000000,0.000000,0.000000
2019-05-14,0.000744,0.000048,0.000697,6.135823,3.055830,0.000000,0.000000,-0.132619,0.000000
2019-05-15,0.001499,0.000182,0.001317,6.145022,3.059856,-0.600000,0.000000,0.000000,0.000000
2019-05-16,0.000000,0.000134,-0.000134,6.145022,3.059447,0.000000,0.000000,0.000000,0.000000
2019-05-17,0.005651,0.000463,0.005187,6.179744,3.075317,-0.600000,0.000000,-0.600000,0.600000
2019-05-20,0.002232,0.000364,0.001868,6.193535,3.081061,0.000000,-0.600000,-0.600000,0.000000
2019-05-21,-0.000939,0.000463,-0.001401,6.187721,3.076743,-0.600000,-0.600000,0.000000,0.600000
2019-05-22,0.000000,0.000581,-0.000581,6.187721,3.074957,0.000000,0.000000,-0.600000,0.000000
2019-05-23,0.004018,0.000281,0.003737,6.212582,3.086448,0.000000,-0.600000,-0.153705,0.000000
2019-05-24,-0.001811,0.000147,-0.001958,6.201331,3.080406,0.000000,-0.600000,-0.558574,0.000000
2019-05-27,-0.005959,0.000378,-0.006338,6.164376,3.060884,-0.600000,0.000000,-0.600000,0.600000
2019-05-28,0.000980,0.000217,0.000763,6.170418,3.063221,-0.600000,0.000000,0.000000,0.600000
2019-05-29,0.001071,0.000364,0.000707,6.177027,3.065386,0.000000,-0.600000,0.000000,0.000000
2019-05-30,0.001432,0.000000,0.001432,6.185873,3.069777,0.000000,-0.600000,0.000000,0.000000
2019-05-31,0.000029,0.000125,-0.000096,6.186055,3.069483,0.000000,0.000000,-0.016452,0.000000
2019-06-03,0.000000,0.000006,-0.000006,6.186055,3.069465,0.000000,0.000000,0.000000,0.000000
2019-06-04,-0.001170,0.000118,-0.001289,6.178816,3.065509,0.000000,-0.600000,0.000000,0.000000
2019-06-05,-0.004161,0.000431,-0.004592,6.153104,3.051432,0.000000,-0.070529,-0.600000,0.600000
2019-06-06,0.001080,0.000350,0.000730,6.159750,3.053661,0.600000,-0.600000,-0.600000,0.000000
2019-06-07,-0.000878,0.000327,-0.001206,6.154340,3.049979,0.600000,-0.600000,0.000000,0.600000
2019-06-10,0.005323,0.000444,0.004879,6.187102,3.064861,0.600000,0.000000,-0.280779,-0.600000
2019-06-11,0.001500,0.000465,0.001035,6.196383,3.068034,0.000000,-0.600000,0.000000,0.000000
2019-06-12,0.000021,0.000333,-0.000313,6.196512,3.067075,0.000000,0.000000,-0.600000,0.000000
2019-06-13,-0.002730,0.000342,-0.003072,6.179597,3.057654,0.600000,0.000000,-0.332466,-0.600000
2019-06-14,0.000802,0.000231,0.000571,6.184552,3.059401,0.600000,-0.108275,-0.600000,0.000000
2019-06-17,0.002980,0.000155,0.002825,6.202981,3.068043,0.000000,0.000000,-0.600000,0.000000
2019-06-18,0.002192,0.000472,0.001720,6.216578,3.073320,-0.600000,-0.600000,0.000000,0.000000
2019-06-19,-0.002312,0.000471,-0.002783,6.202207,3.064766,0.000000,0.000000,-0.600000,0.000000
2019-06-20,0.004679,0.000331,0.004348,6.231228,3.078093,0.000000,0.000000,0.000000,-0.600000
2019-06-21,-0.002432,0.000232,-0.002664,6.216072,3.069892,0.000000,-0.600000,0.000000,0.000000
2019-06-24,0.002046,0.000579,0.001467,6.228793,3.074397,0.600000,0.000000,-0.600000,-0.600000
2019-06-25,0.002230,0.000333,0.001897,6.242684,3.080229,0.600000,-0.600000,0.000000,-0.600000
2019-06-26,0.001041,0.000329,0.000712,6.249181,3.082421,0.600000,-0.600000,-0.600000,0.000000
2019-06-27,0.002586,0.000570,0.002016,6.265343,3.088635,0.000000,-0.044492,0.000000,-0.600000
2019-06-28,0.002600,0.000355,0.002246,6.281636,3.095571,0.600000,0.000000,0.600000,-0.600000
2019-07-01,0.001852,0.000132,0.001720,6.293267,3.100894,0.000000,0.000000,0.600000,-0.600000
2019-07-02,0.002359,0.000448,0.001911,6.308116,3.106821,0.000000,-0.600000,0.000000,0.000000
2019-07-03,0.006829,0.000462,0.006367,6.351195,3.126603,0.600000,-0.600000,0.600000,-0.600000
2019-07-04,0.001372,0.000270,0.001102,6.359910,3.130049,0.600000,-0.600000,0.000000,-0.304104
2019-07-05,-0.000120,0.000506,-0.000626,6.359145,3.128089,0.074248,0.000000,0.600000,-0.600000
2019-07-08,0.000906,0.000377,0.000529,6.364905,3.129743,0.000000,-0.320075,0.091873,0.000000
2019-07-09,0.000048,0.000134,-0.000085,6.365212,3.129476,0.000000,-0.600000,0.308659,0.000000
2019-07-10,0.003190,0.000245,0.002945,6.385518,3.138692,-0.600000,-0.600000,0.000000,0.000000
2019-07-11,0.002377,0.000368,0.002009,6.400697,3.144998,0.000000,0.000000,0.000000,-0.600000
2019-07-12,0.000390,0.000205,0.000184,6.403191,3.145578,0.000000,0.000000,0.252880,0.000000
2019-07-15,0.002616,0.000376,0.002240,6.419940,3.152623,0.600000,-0.600000,0.600000,0.000000
2019-07-16,0.001361,0.000328,0.001033,6.428680,3.155880,0.600000,-0.600000,0.000000,-0.600000
2019-07-17,0.002931,0.000300,0.002631,6.447521,3.164184,0.000000,-0.346221,0.000000,0.000000
2019-07-18,0.000439,0.000166,0.000273,6.450352,3.165049,0.000000,-0.600000,0.000000,-0.600000
2019-07-19,0.004857,0.000396,0.004461,6.481684,3.179169,-0.290016,0.000000,0.600000,-0.600000
2019-07-22,0.001369,0.000510,0.000858,6.490554,3.181897,0.000000,-0.600000,0.005973,0.000000
2019-07-23,0.002138,0.000158,0.001980,6.504433,3.188198,-0.600000,-0.490247,0.000000,0.000000
2019-07-24,0.001722,0.000236,0.001486,6.515636,3.192936,-0.600000,-0.600000,0.600000,0.000000
2019-07-25,0.000000,0.000470,-0.000470,6.515636,3.191436,0.000000,0.000000,0.000000,0.000000
2019-07-26,0.001361,0.000255,0.001106,6.524505,3.194966,-0.600000,-0.600000,0.000000,0.000000
2019-07-29,0.003145,0.000570,0.002575,6.545022,3.203193,0.000000,0.000000,-0.551686,-0.600000
2019-07-30,0.007346,0.000522,0.006824,6.593102,3.225052,-0.380247,-0.600000,0.000000,0.000000
2019-07-31,0.000725,0.000323,0.000402,6.597880,3.226349,0.000000,0.000000,0.000000,-0.600000
2019-08-01,0.006513,0.000414,0.006099,6.640850,3.246025,-0.600000,-0.006089,-0.448204,0.000000
2019-08-02,-0.000950,0.000415,-0.001365,6.634538,3.241593,0.000000,0.000000,0.000000,-0.600000
2019-08-05,0.000521,0.000005,0.000516,6.637991,3.243264,0.000000,0.000000,-0.013627,-0.600000
2019-08-06,-0.000509,0.000005,-0.000514,6.634612,3.241597,0.000000,0.000000,0.000000,-0.600000
2019-08-07,0.002481,0.000571,0.001910,6.651073,3.247789,0.000000,-0.600000,-0.600000,0.600000
2019-08-08,0.001985,0.000257,0.001727,6.664273,3.253399,-0.600000,0.000000,-0.600000,0.600000
2019-08-09,-0.007601,0.000000,-0.007601,6.613616,3.228668,-0.600000,0.000000,-0.600000,0.600000
2019-08-12,0.004803,0.000394,0.004409,6.645381,3.242903,-0.384142,-0.600000,0.000000,0.600000
2019-08-13,0.001852,0.000545,0.001307,6.657691,3.247142,0.000000,0.000000,-0.600000,0.000000
2019-08-14,0.001748,0.000588,0.001161,6.669332,3.250911,-0.600000,-0.600000,-0.013686,0.600000
2019-08-15,0.000000,0.000377,-0.000377,6.669332,3.249687,0.000000,0.000000,0.000000,0.000000
2019-08-16,0.000000,0.000000,0.000000,6.669332,3.249687,0.000000,0.000000,0.000000,0.000000
2019-08-19,-0.000583,0.000148,-0.000731,6.665444,3.247311,-0.078716,0.000000,-0.353722,0.000000
2019-08-20,0.007508,0.000445,0.007064,6.715491,3.270249,-0.600000,-0.600000,-0.600000,0.600000
2019-08-21,0.000000,0.000593,-0.000593,6.715491,3.268311,0.000000,0.000000,0.000000,0.000000
2019-08-22,-0.000310,0.000593,-0.000903,6.713412,3.265361,-0.600000,-0.600000,-0.600000,0.600000
2019-08-23,0.002578,0.000371,0.002207,6.730719,3.272569,0.000000,0.000000,-0.600000,0.000000
2019-08-26,0.000015,0.000421,-0.000406,6.730821,3.271242,0.000000,-0.600000,0.000000,0.398217
2019-08-27,0.001649,0.000200,0.001449,6.741923,3.275982,-0.235955,-0.247354,0.000000,0.000000
2019-08-28,0.000571,0.000489,0.000082,6.745774,3.276252,-0.600000,-0.600000,-0.600000,0.600000
2019-08-29,0.003160,0.000471,0.002689,6.767089,3.285063,0.000000,-0.600000,0.000000,0.000000
2019-08-30,0.000283,0.000478,-0.000196,6.769002,3.284420,-0.600000,0.000000,-0.287676,0.600000
2019-09-02,0.003805,0.000220,0.003586,6.794760,3.296197,-0.600000,0.000000,0.000000,0.000000
2019-09-03,0.005289,0.000374,0.004916,6.830700,3.312400,0.000000,-0.600000,0.000000,0.600000
2019-09-04,0.000000,0.000237,-0.000237,6.830700,3.311617,0.000000,0.000000,0.000000,0.000000
2019-09-05,0.000000,0.000000,0.000000,6.830700,3.311617,0.000000,0.000000,0.000000,0.000000
2019-09-06,-0.000059,0.000145,-0.000204,6.830294,3.310940,-0.600000,0.000000,0.000000,0.048016
2019-09-09,-0.002767,0.000241,-0.003008,6.811397,3.300982,0.000000,0.000000,0.000000,0.600000
2019-09-10,-0.001552,0.000364,-0.001916,6.800823,3.294657,-0.600000,0.000000,0.000000,-0.600000
2019-09-11,0.000202,0.000195,0.000006,6.802196,3.294678,-0.600000,0.401926,0.000000,0.000000
2019-09-12,-0.003107,0.000550,-0.003657,6.781060,3.282630,0.000000,0.000000,-0.600000,-0.600000
