date,gross_return,cost,net_return,cum_gross,cum_net,weight_EURUSD,weight_GBPUSD,weight_AUDUSD,weight_USDCAD
2021-03-25,0.000147,0.000389,-0.000241,8.831814,3.914555,-0.300000,0.300000,-0.026749,-0.300000
2021-03-26,-0.001666,0.000363,-0.002029,8.817098,3.906612,0.300000,-0.300000,-0.049189,0.300000
2021-03-29,-0.001462,0.000325,-0.001787,8.804203,3.899630,-0.300000,0.300000,-0.300000,0.267222
2021-03-30,0.000093,0.000361,-0.000268,8.805026,3.898585,0.300000,-0.300000,0.062568,0.300000
2021-03-31,-0.001280,0.000347,-0.001627,8.793755,3.892242,0.300000,0.300000,-0.300000,-0.300000
2021-04-01,0.001242,0.000191,0.001051,8.804677,3.896334,-0.300000,0.300000,-0.300000,0.015241
2021-04-02,-0.002378,0.000307,-0.002685,8.783737,3.885873,-0.300000,-0.300000,0.130745,0.300000
2021-04-05,-0.000031,0.000377,-0.000409,8.783462,3.884286,0.300000,0.300000,-0.300000,0.300000
2021-04-06,0.005620,0.000316,0.005304,8.832827,3.904890,0.300000,0.300000,0.300000,-0.300000
2021-04-07,0.003338,0.000329,0.003010,8.862313,3.916643,0.032368,-0.300000,0.163817,0.300000
2021-04-08,-0.002839,0.000239,-0.003078,8.837155,3.904588,-0.096089,-0.034561,0.300000,-0.300000
2021-04-09,0.000403,0.000330,0.000072,8.840713,3.904871,0.300000,-0.300000,0.056715,0.300000
2021-04-12,0.001175,0.000346,0.000829,8.851101,3.908108,0.300000,0.300000,-0.300000,-0.300000
2021-04-13,-0.000547,0.000522,-0.001069,8.846260,3.903931,-0.300000,-0.300000,0.211122,0.300000
2021-04-14,0.000176,0.000363,-0.000187,8.847817,3.903202,0.300000,-0.300000,-0.300000,-0.051051
2021-04-15,-0.001162,0.000188,-0.001350,8.837535,3.897933,0.219062,0.300000,-0.261599,-0.300000
2021-04-16,0.001423,0.000436,0.000988,8.850113,3.901783,0.094528,-0.300000,0.300000,0.300000
2021-04-19,0.000612,0.000324,0.000288,8.855529,3.902908,0.300000,0.300000,0.138266,-0.300000
2021-04-20,-0.003377,0.000216,-0.003594,8.825619,3.888883,0.300000,-0.300000,-0.199819,-0.300000
2021-04-21,-0.004678,0.000394,-0.005072,8.784331,3.869157,-0.300000,0.300000,0.300000,-0.300000
2021-04-22,0.002468,0.000081,0.002387,8.806012,3.878392,-0.300000,0.300000,0.047417,-0.300000
2021-04-23,-0.002357,0.000144,-0.002501,8.785256,3.868693,0.300000,0.217038,0.059481,-0.300000
2021-04-26,-0.001732,0.000319,-0.002052,8.770039,3.860756,-0.300000,-0.071271,0.131509,0.300000
2021-04-27,-0.003556,0.000205,-0.003762,8.738848,3.846233,-0.300000,0.300000,-0.300000,0.300000
2021-04-28,0.001241,0.000033,0.001208,8.749691,3.850878,-0.300000,0.115484,-0.300000,0.300000
2021-04-29,0.002738,0.000402,0.002336,8.773650,3.859875,0.300000,-0.228500,-0.004424,-0.300000
2021-04-30,0.001259,0.000190,0.001070,8.784700,3.864004,0.300000,0.300000,-0.300000,-0.300000
2021-05-03,-0.001054,0.000377,-0.001431,8.775440,3.858473,-0.300000,0.300000,0.102744,0.300000
2021-05-04,0.003574,0.000279,0.003296,8.806805,3.871190,0.300000,0.300000,0.202133,-0.300000
2021-05-05,0.000311,0.000382,-0.000071,8.809546,3.870915,-0.300000,-0.300000,0.286716,0.300000
2021-05-06,0.001780,0.000402,0.001378,8.825225,3.876247,0.300000,0.300000,0.140583,-0.300000
2021-05-07,-0.004290,0.000418,-0.004708,8.787367,3.857998,-0.300000,-0.300000,-0.054139,0.300000
2021-05-10,0.000138,0.000239,-0.000100,8.788581,3.857611,0.300000,-0.300000,0.022181,-0.141371
2021-05-11,0.002921,0.000424,0.002497,8.814249,3.867243,-0.300000,0.300000,-0.300000,0.300000
2021-05-12,0.000200,0.000259,-0.000059,8.816013,3.867016,0.300000,0.300000,-0.264384,-0.300000
2021-05-13,-0.003292,0.000211,-0.003502,8.786993,3.853472,-0.108488,0.300000,0.125872,-0.300000
2021-05-14,-0.001248,0.000222,-0.001470,8.776026,3.847806,0.300000,0.300000,-0.300000,-0.300000
2021-05-17,0.003626,0.000273,0.003353,8.807846,3.860707,0.300000,-0.300000,0.218515,-0.300000
2021-05-18,-0.002248,0.000386,-0.002634,8.788044,3.850537,-0.300000,-0.300000,-0.210725,0.300000
2021-05-19,0.001908,0.000420,0.001488,8.804813,3.856266,0.300000,0.113283,0.102767,-0.300000
2021-05-20,0.002880,0.000344,0.002536,8.830172,3.866045,-0.300000,-0.300000,0.177412,0.300000
2021-05-21,0.003262,0.000286,0.002976,8.858979,3.877550,0.300000,-0.300000,0.300000,-0.300000
2021-05-24,0.002908,0.000424,0.002485,8.884745,3.887184,-0.300000,-0.230778,-0.207251,0.300000
2021-05-25,0.001704,0.000420,0.001284,8.899882,3.892176,0.300000,-0.300000,0.300000,-0.283076
2021-05-26,0.000842,0.000004,0.000839,8.907376,3.895440,0.300000,-0.300000,0.300000,-0.300000
2021-05-27,0.002797,0.000540,0.002257,8.932292,3.904233,-0.266667,0.300000,-0.300000,0.300000
2021-05-28,0.003235,0.000145,0.003089,8.961186,3.916295,-0.164418,0.300000,-0.300000,-0.300000
2021-05-31,0.000131,0.000064,0.000067,8.962359,3.916556,-0.020042,0.300000,-0.193105,-0.300000
2021-06-01,-0.002174,0.000346,-0.002521,8.942872,3.906684,-0.247552,-0.300000,0.023362,0.300000
2021-06-02,-0.002067,0.000321,-0.002387,8.924389,3.897358,0.300000,0.290409,-0.300000,0.300000
2021-06-03,0.000442,0.000320,0.000122,8.928337,3.897835,0.300000,0.300000,0.300000,-0.300000
2021-06-04,0.007677,0.000538,0.007139,8.996880,3.925662,-0.300000,-0.234791,-0.300000,0.300000
2021-06-07,0.001205,0.000388,0.000817,9.007725,3.928870,0.300000,0.300000,-0.156688,-0.300000
2021-06-08,-0.000230,0.000269,-0.000500,9.005649,3.926906,-0.300000,0.300000,-0.087418,0.300000
2021-06-09,-0.000809,0.000428,-0.001237,8.998362,3.922048,0.300000,-0.300000,0.300000,-0.056783
2021-06-10,0.000361,0.000430,-0.000069,9.001608,3.921778,-0.300000,-0.081482,-0.300000,0.300000
2021-06-11,0.000755,0.000308,0.000447,9.008405,3.923531,0.300000,0.300000,-0.300000,-0.267597
2021-06-14,0.002665,0.000223,0.002442,9.032412,3.933113,0.300000,-0.300000,-0.300000,0.300000
2021-06-15,-0.000198,0.000354,-0.000552,9.030624,3.930944,-0.300000,0.300000,-0.300000,-0.300000
2021-06-16,-0.002829,0.000195,-0.003024,9.005074,3.919055,-0.300000,0.300000,0.300000,-0.300000
2021-06-17,0.005695,0.000264,0.005431,9.056358,3.940341,-0.300000,-0.300000,0.195548,0.300000
2021-06-18,0.000830,0.000418,0.000412,9.063877,3.941964,-0.179887,0.300000,-0.300000,-0.300000
2021-06-21,0.002536,0.000418,0.002118,9.086868,3.950314,-0.300000,-0.300000,0.300000,0.120277
2021-06-22,-0.000173,0.000085,-0.000258,9.085293,3.949295,-0.300000,-0.300000,0.300000,-0.300000
2021-06-23,0.001588,0.000318,0.001270,9.099724,3.954312,0.300000,-0.050918,-0.146053,-0.300000
2021-06-24,-0.000696,0.000309,-0.001005,9.093391,3.950337,-0.300000,-0.300000,-0.094327,0.300000
2021-06-25,0.001642,0.000156,0.001486,9.108326,3.956208,0.109856,-0.300000,0.118841,0.300000
2021-06-28,0.000342,0.000277,0.000066,9.111445,3.956469,0.078756,0.300000,-0.002758,-0.300000
2021-06-29,-0.002065,0.000254,-0.002320,9.092627,3.947291,0.300000,-0.300000,0.300000,-0.300000
2021-06-30,-0.005135,0.000107,-0.005243,9.045935,3.926597,0.300000,0.294908,0.300000,-0.300000
2021-07-01,0.000447,0.000306,0.000141,9.049980,3.927150,-0.300000,-0.028886,0.300000,0.300000
2021-07-02,0.001194,0.000261,0.000933,9.060785,3.930816,-0.300000,0.300000,-0.300000,0.300000
2021-07-05,0.004780,0.000511,0.004269,9.104093,3.947595,0.300000,-0.050567,0.300000,-0.300000
2021-07-06,0.001465,0.000063,0.001402,9.117435,3.953130,0.300000,0.300000,0.300000,-0.300000
2021-07-07,-0.004883,0.000127,-0.005010,9.072914,3.933326,-0.300000,0.300000,0.300000,-0.300000
2021-07-08,-0.001559,0.000203,-0.001762,9.058770,3.926394,0.300000,0.300000,0.072011,-0.300000
2021-07-09,-0.002499,0.000095,-0.002594,9.036131,3.916209,-0.081024,0.300000,0.115310,-0.300000
2021-07-12,-0.006535,0.000383,-0.006918,8.977078,3.889116,-0.300000,-0.300000,-0.209345,0.300000
2021-07-13,0.001014,0.000033,0.000980,8.986177,3.892929,-0.300000,-0.284258,-0.300000,0.300000
2021-07-14,0.001266,0.000227,0.001038,8.997550,3.896971,0.265340,-0.300000,0.011153,0.300000
2021-07-15,-0.000575,0.000272,-0.000846,8.992379,3.893672,-0.006299,0.300000,-0.300000,0.289521
2021-07-16,-0.000428,0.000219,-0.000646,8.988534,3.891156,-0.300000,0.300000,-0.182850,-0.300000
2021-07-19,0.000745,0.000391,0.000353,8.995227,3.892531,-0.300000,-0.300000,0.300000,0.300000
2021-07-20,-0.003390,0.000257,-0.003646,8.964738,3.878337,0.300000,-0.300000,0.264578,-0.300000
2021-07-21,0.001099,0.000249,0.000849,8.974586,3.881631,-0.300000,0.300000,0.300000,-0.300000
2021-07-22,0.004352,0.000051,0.004301,9.013646,3.898327,-0.300000,0.300000,0.150293,-0.300000
2021-07-23,-0.002022,0.000414,-0.002437,8.995417,3.888828,0.300000,-0.300000,-0.023051,0.300000
2021-07-26,-0.000913,0.000438,-0.001351,8.987205,3.883573,-0.300000,0.300000,0.300000,-0.163825
2021-07-27,-0.000104,0.000228,-0.000332,8.986271,3.882284,-0.300000,0.300000,-0.244939,0.054315
2021-07-28,0.000101,0.000203,-0.000103,8.987177,3.881886,-0.300000,-0.252863,-0.082909,0.300000
2021-07-29,0.002083,0.000349,0.001734,9.005894,3.888616,-0.300000,0.300000,0.300000,-0.300000
2021-07-30,-0.002508,0.000557,-0.003065,8.983305,3.876697,0.300000,-0.300000,-0.300000,0.300000
2021-08-02,-0.001793,0.000325,-0.002117,8.967200,3.868489,0.300000,-0.300000,0.300000,-0.300000
2021-08-03,0.000083,0.000075,0.000008,8.967942,3.868519,0.300000,0.116857,0.300000,-0.300000
2021-08-04,-0.000028,0.000482,-0.000510,8.967689,3.866546,-0.300000,0.300000,-0.300000,0.300000
2021-08-05,-0.000596,0.000317,-0.000913,8.962347,3.863016,-0.300000,0.300000,0.300000,-0.272119
2021-08-06,0.001028,0.000099,0.000929,8.971556,3.866604,-0.300000,0.300000,0.254831,0.145721
2021-08-09,-0.001081,0.000361,-0.001442,8.961857,3.861029,0.180543,0.300000,-0.300000,-0.203594
2021-08-10,0.000491,0.000515,-0.000024,8.966259,3.860935,-0.300000,-0.300000,0.300000,0.300000
2021-08-11,-0.001709,0.000309,-0.002018,8.950936,3.853143,-0.300000,0.281255,-0.300000,0.300000
2021-08-12,0.001335,0.000556,0.000779,8.962886,3.856146,0.300000,-0.300000,0.300000,-0.300000
2021-08-13,0.000265,0.000499,-0.000234,8.965261,3.855242,-0.300000,0.300000,-0.300000,-0.007116
2021-08-16,0.000152,0.000335,-0.000183,8.966625,3.854538,0.300000,-0.300000,-0.074065,-0.121228
2021-08-17,0.002148,0.000233,0.001915,8.985885,3.861919,-0.300000,-0.300000,-0.009493,0.300000
2021-08-18,0.004230,0.000218,0.004013,9.023899,3.877416,-0.300000,0.300000,-0.300000,0.257882
2021-08-19,-0.001957,0.000438,-0.002394,9.006241,3.868132,0.262103,0.300000,0.300000,-0.300000
2021-08-20,0.006532,0.000396,0.006137,9.065073,3.891869,-0.035995,-0.300000,0.000040,0.300000
2021-08-23,-0.000280,0.000076,-0.000355,9.062538,3.890486,-0.210085,-0.300000,-0.110105,0.300000
2021-08-24,0.002156,0.000312,0.001844,9.082078,3.897658,-0.300000,0.300000,-0.298956,-0.300000
2021-08-25,0.003138,0.000443,0.002694,9.110573,3.908159,0.300000,-0.300000,0.300000,-0.300000
2021-08-26,-0.000870,0.000527,-0.001397,9.102646,3.902700,-0.300000,0.300000,-0.300000,0.123647
2021-08-27,0.004729,0.000210,0.004520,9.145696,3.920339,-0.300000,-0.300000,-0.110602,0.300000
2021-08-30,0.002646,0.000320,0.002326,9.169892,3.929456,0.300000,-0.300000,0.106163,-0.300000
2021-08-31,-0.000119,0.000139,-0.000258,9.168800,3.928441,0.300000,0.300000,0.017818,-0.300000
2021-09-01,-0.001082,0.000109,-0.001191,9.158876,3.923762,0.300000,0.300000,-0.300000,-0.300000
2021-09-02,-0.002478,0.000166,-0.002644,9.136181,3.913386,-0.300000,0.300000,-0.300000,-0.099063
2021-09-03,-0.003295,0.000344,-0.003639,9.106074,3.899144,-0.300000,-0.300000,0.161730,0.300000
2021-09-06,-0.000942,0.000473,-0.001414,9.097499,3.893629,0.300000,0.098184,-0.300000,-0.300000
2021-09-07,0.000036,0.000368,-0.000332,9.097825,3.892337,0.019042,-0.300000,0.300000,-0.124561
2021-09-08,0.002615,0.000455,0.002160,9.121615,3.900743,0.300000,0.300000,-0.300000,0.300000
2021-09-09,0.001574,0.000145,0.001429,9.135976,3.906319,-0.219324,0.300000,-0.300000,0.121805
2021-09-10,0.001851,0.000258,0.001593,9.152891,3.912544,-0.300000,0.300000,0.300000,-0.067798
2021-09-13,-0.000661,0.000338,-0.000999,9.146841,3.908635,0.300000,0.300000,-0.186916,-0.300000
2021-09-14,-0.000501,0.000322,-0.000823,9.142255,3.905418,0.300000,-0.300000,0.146047,0.207593
2021-09-15,-0.000741,0.000421,-0.001162,9.135480,3.900880,-0.300000,0.300000,-0.103088,-0.300000
2021-09-16,0.002007,0.000020,0.001988,9.153818,3.908635,-0.300000,0.300000,-0.045570,-0.300000
2021-09-17,0.000424,0.000072,0.000352,9.157700,3.910012,-0.300000,0.300000,-0.254376,-0.300000
2021-09-20,0.000954,0.000142,0.000812,9.166433,3.913187,-0.300000,0.300000,-0.106568,0.162778
2021-09-21,0.002181,0.000277,0.001904,9.186424,3.920639,-0.300000,-0.300000,0.300000,0.300000
2021-09-22,-0.000685,0.000385,-0.001070,9.180128,3.916445,0.004198,0.300000,0.031312,-0.300000
2021-09-23,0.000902,0.000332,0.000570,9.188411,3.918678,-0.300000,-0.300000,-0.082720,0.300000
2021-09-24,0.001151,0.000302,0.000849,9.198987,3.922004,-0.300000,0.300000,-0.300000,-0.300000
2021-09-27,0.002552,0.000249,0.002303,9.222461,3.931036,-0.202936,-0.300000,-0.300000,0.300000
2021-09-28,0.002535,0.000455,0.002080,9.245843,3.939213,-0.300000,0.300000,0.300000,-0.300000
2021-09-29,-0.000530,0.000325,-0.000855,9.240940,3.935846,-0.300000,0.300000,-0.297519,0.300000
2021-09-30,-0.008104,0.000411,-0.008515,9.166051,3.902332,0.300000,0.300000,0.174178,-0.300000
2021-10-01,-0.001094,0.000281,-0.001374,9.156026,3.896969,0.265448,-0.300000,0.300000,0.300000
2021-10-04,0.004624,0.000351,0.004273,9.198363,3.913620,-0.300000,0.300000,0.300000,-0.300000
2021-10-05,-0.001379,0.000318,-0.001697,9.185683,3.906980,-0.300000,-0.009446,-0.114197,0.300000
2021-10-06,0.001236,0.000318,0.000918,9.197035,3.910566,-0.300000,0.300000,0.300000,-0.300000
2021-10-07,0.000250,0.000194,0.000055,9.199330,3.910783,-0.300000,0.300000,0.081834,0.300000
2021-10-08,0.002982,0.000241,0.002741,9.226758,3.921501,-0.083534,0.300000,0.300000,-0.300000
2021-10-11,0.002352,0.000237,0.002116,9.248462,3.929798,0.059448,0.300000,-0.300000,-0.300000
2021-10-12,-0.002541,0.000198,-0.002739,9.224961,3.919034,-0.300000,0.300000,-0.300000,0.300000
2021-10-13,-0.000552,0.000539,-0.001091,9.219870,3.914759,0.300000,-0.300000,0.222948,-0.300000
2021-10-14,-0.000451,0.000414,-0.000865,9.215710,3.911371,-0.300000,0.300000,-0.076622,0.066852
2021-10-15,-0.000773,0.000229,-0.001001,9.208590,3.907455,-0.300000,-0.300000,0.136092,0.300000
2021-10-18,0.001447,0.000313,0.001134,9.221912,3.911887,-0.300000,0.300000,-0.300000,0.019225
2021-10-19,-0.000403,0.000370,-0.000773,9.218195,3.908864,0.255523,0.300000,0.250155,-0.300000
2021-10-20,-0.000286,0.000194,-0.000480,9.215554,3.906988,0.300000,0.300000,-0.300000,-0.300000
2021-10-21,-0.000433,0.000559,-0.000991,9.211567,3.903116,-0.300000,-0.300000,0.300000,0.300000
2021-10-22,0.003151,0.000129,0.003022,9.240589,3.914910,-0.300000,-0.300000,-0.084382,0.300000
2021-10-25,0.000934,0.000135,0.000799,9.249219,3.918039,0.247536,-0.300000,-0.032849,0.300000
2021-10-26,0.001526,0.000449,0.001078,9.263336,3.922262,-0.300000,0.300000,0.300000,-0.247730
2021-10-27,0.001169,0.000215,0.000954,9.274168,3.926003,-0.179067,-0.300000,0.300000,0.150349
2021-10-28,0.000506,0.000209,0.000297,9.278858,3.927169,0.262996,-0.176219,0.300000,-0.300000
2021-10-29,-0.000521,0.000146,-0.000667,9.274022,3.924548,-0.300000,-0.034073,0.300000,-0.300000
2021-11-01,-0.001952,0.000086,-0.002037,9.255922,3.916553,-0.186517,0.300000,0.300000,-0.300000
2021-11-02,-0.000282,0.000423,-0.000704,9.253315,3.913794,-0.038140,-0.081634,-0.300000,0.300000
2021-11-03,0.001068,0.000264,0.000804,9.263197,3.916941,0.300000,0.300000,-0.300000,-0.300000
2021-11-04,-0.001517,0.000381,-0.001898,9.249146,3.909506,-0.300000,0.056402,-0.041343,0.300000
2021-11-05,0.005565,0.000235,0.005329,9.300613,3.930340,0.300000,-0.300000,-0.158941,0.300000
2021-11-08,-0.000467,0.000276,-0.000743,9.296273,3.927421,-0.259432,-0.300000,0.300000,0.300000
2021-11-09,-0.000129,0.000323,-0.000452,9.295075,3.925647,-0.130659,0.202785,-0.300000,0.300000
2021-11-10,-0.001616,0.000378,-0.001995,9.280051,3.917817,-0.300000,0.300000,0.300000,-0.300000
2021-11-11,0.002507,0.000325,0.002183,9.303319,3.926368,-0.300000,0.300000,-0.300000,0.300000
2021-11-12,0.003091,0.000293,0.002797,9.332072,3.937351,-0.300000,-0.300000,0.228415,0.300000
2021-11-15,0.004071,0.000256,0.003816,9.370066,3.952374,-0.300000,0.300000,0.300000,-0.300000
2021-11-16,-0.001669,0.000285,-0.001954,9.354432,3.944653,0.300000,0.300000,-0.149709,-0.300000
2021-11-17,-0.001415,0.000284,-0.001700,9.341194,3.937949,-0.300000,0.300000,0.294182,-0.300000
2021-11-18,0.000945,0.000567,0.000378,9.350022,3.939437,0.300000,-0.300000,-0.300000,0.300000
2021-11-19,-0.002029,0.000131,-0.002160,9.331052,3.930928,-0.296832,-0.300000,-0.300000,0.300000
2021-11-22,0.007019,0.000001,0.007017,9.396543,3.958512,-0.300000,-0.297167,-0.300000,0.300000
2021-11-23,0.002921,0.000007,0.002914,9.423986,3.970047,-0.272488,-0.300000,-0.300000,0.300000
2021-11-24,-0.000917,0.000118,-0.001035,9.415344,3.965937,-0.300000,0.300000,-0.300000,0.300000
2021-11-25,0.001000,0.000190,0.000810,9.424760,3.969151,0.090323,-0.246351,-0.300000,0.300000
2021-11-26,0.000909,0.000142,0.000766,9.433326,3.972194,-0.300000,-0.300000,-0.170078,0.300000
2021-11-29,0.000044,0.000396,-0.000351,9.433745,3.970798,0.300000,-0.088613,0.131327,-0.300000
2021-11-30,-0.000764,0.000154,-0.000918,9.426538,3.967154,0.201598,0.300000,0.300000,-0.300000
2021-12-01,0.001180,0.000551,0.000629,9.437663,3.969648,-0.300000,-0.300000,-0.300000,0.300000
2021-12-02,-0.000291,0.000290,-0.000581,9.434913,3.967342,0.041822,0.300000,-0.300000,-0.218111
2021-12-03,0.000359,0.000357,0.000001,9.438298,3.967347,-0.300000,-0.300000,-0.107163,0.300000
2021-12-06,-0.002962,0.000451,-0.003413,9.410343,3.953808,0.300000,-0.003762,0.300000,-0.300000
2021-12-07,-0.001532,0.000520,-0.002052,9.395927,3.945693,-0.300000,0.300000,-0.300000,0.300000
2021-12-08,0.000673,0.000423,0.000250,9.402245,3.946678,0.147151,-0.300000,0.300000,0.300000
2021-12-09,0.000810,0.000243,0.000567,9.409858,3.948915,0.300000,-0.300000,-0.300000,0.300000
2021-12-10,0.003397,0.000133,0.003264,9.441819,3.961803,-0.300000,-0.300000,-0.300000,0.300000
2021-12-13,0.000251,0.000453,-0.000202,9.444192,3.961005,0.300000,-0.300000,0.279953,-0.300000
2021-12-14,0.004144,0.000378,0.003766,9.483325,3.975921,-0.300000,-0.300000,-0.084302,0.300000
2021-12-15,0.000737,0.000310,0.000427,9.490316,3.977620,-0.281646,0.300000,-0.300000,-0.300000
2021-12-16,-0.000122,0.000076,-0.000198,9.489162,3.976833,-0.300000,0.300000,-0.092658,-0.300000
2021-12-17,0.002667,0.000107,0.002560,9.514473,3.987013,-0.020992,0.300000,0.038986,-0.300000
2021-12-20,-0.000669,0.000155,-0.000824,9.508108,3.983727,-0.300000,0.300000,0.131328,0.013891
2021-12-21,-0.001183,0.000265,-0.001449,9.496857,3.977956,-0.061517,0.300000,-0.300000,-0.300000
2021-12-22,-0.000228,0.000053,-0.000281,9.494693,3.976839,-0.300000,0.300000,-0.300000,-0.300000
2021-12-23,-0.001485,0.000249,-0.001734,9.480595,3.969944,0.300000,0.300000,-0.300000,0.300000
2021-12-24,-0.002685,0.000141,-0.002827,9.455137,3.958722,0.166573,-0.300000,-0.300000,0.300000
2021-12-27,0.000051,0.000438,-0.000387,9.455619,3.957191,0.194763,0.300000,0.286406,-0.300000
2021-12-28,-0.001575,0.000455,-0.002030,9.440728,3.949159,0.300000,-0.300000,-0.300000,0.300000
2021-12-29,0.001275,0.000194,0.001081,9.452761,3.953429,-0.300000,-0.300000,-0.123499,0.300000
2021-12-30,0.000943,0.000281,0.000661,9.461672,3.956043,-0.151377,0.300000,-0.182441,-0.300000
2021-12-31,-0.000240,0.000335,-0.000575,9.459397,3.953768,0.300000,-0.300000,0.176655,-0.300000
2022-01-03,-0.003620,0.000283,-0.003903,9.425155,3.938338,-0.300000,-0.300000,0.082631,0.300000
2022-01-04,0.002810,0.000048,0.002762,9.451637,3.949215,-0.300000,-0.300000,0.220223,0.300000
2022-01-05,0.001444,0.000389,0.001055,9.465285,3.953380,-0.220046,0.300000,-0.192935,-0.300000
2022-01-06,-0.000762,0.000417,-0.001178,9.458075,3.948722,-0.300000,-0.300000,0.300000,0.300000
2022-01-07,0.001668,0.000320,0.001348,9.473855,3.954046,-0.300000,0.300000,-0.300000,0.300000
2022-01-10,0.004088,0.000251,0.003837,9.512584,3.969218,0.300000,0.300000,-0.300000,-0.300000
2022-01-11,0.001155,0.000344,0.000811,9.523571,3.972437,-0.300000,-0.206703,-0.300000,0.300000
2022-01-12,0.005400,0.000552,0.004848,9.575002,3.991696,0.300000,0.300000,0.300000,-0.300000
2022-01-13,0.000707,0.000256,0.000451,9.581771,3.993498,0.177433,-0.300000,0.300000,0.296794
2022-01-14,-0.000611,0.000220,-0.000831,9.575919,3.990181,-0.283973,-0.300000,0.300000,-0.300000
2022-01-17,-0.000446,0.000076,-0.000522,9.571648,3.988099,-0.300000,-0.300000,0.300000,0.061536
2022-01-18,-0.000299,0.000169,-0.000468,9.568790,3.986234,-0.300000,0.300000,0.300000,-0.234688
2022-01-19,0.001288,0.000052,0.001236,9.581113,3.991160,-0.300000,0.087720,0.300000,-0.300000
2022-01-20,-0.000693,0.000333,-0.001026,9.574475,3.987065,-0.300000,0.300000,-0.203221,0.300000
2022-01-21,-0.000767,0.000427,-0.001194,9.567133,3.982306,0.300000,0.300000,0.300000,-0.300000
2022-01-24,-0.002828,0.000194,-0.003022,9.540073,3.970271,-0.300000,0.300000,0.300000,0.008993
2022-01-25,-0.003948,0.000061,-0.004009,9.502406,3.954352,-0.300000,0.300000,0.300000,-0.300000
2022-01-26,-0.000007,0.000230,-0.000237,9.502338,3.953414,-0.300000,-0.300000,0.300000,0.300000
2022-01-27,0.003955,0.000131,0.003823,9.539916,3.968528,-0.300000,-0.300000,-0.074579,0.300000
2022-01-28,0.006552,0.000192,0.006359,9.602416,3.993766,-0.300000,0.300000,-0.300000,0.300000
2022-01-31,0.001765,0.000252,0.001513,9.619368,3.999809,0.300000,0.300000,-0.300000,-0.300000
2022-02-01,0.000985,0.000000,0.000985,9.628844,4.003750,0.300000,0.300000,-0.300000,-0.300000
2022-02-02,0.001572,0.000028,0.001544,9.643976,4.009931,0.300000,0.300000,-0.220936,-0.300000
2022-02-03,0.000382,0.000186,0.000196,9.647659,4.010716,0.300000,-0.300000,-0.300000,-0.057365
2022-02-04,0.003511,0.000158,0.003353,9.681533,4.024164,0.300000,0.300000,-0.300000,-0.300000
2022-02-07,0.002344,0.000382,0.001962,9.704231,4.032059,-0.300000,-0.059319,-0.109215,0.300000
2022-02-08,0.001559,0.000186,0.001373,9.719361,4.037594,-0.300000,0.300000,-0.104389,-0.300000
2022-02-09,0.001983,0.000259,0.001724,9.738633,4.044553,-0.300000,0.082820,0.184339,0.300000
2022-02-10,0.000415,0.000072,0.000343,9.742673,4.045940,-0.300000,-0.300000,0.180802,0.300000
2022-02-11,0.000860,0.000030,0.000831,9.751054,4.049301,-0.300000,-0.300000,0.095731,0.300000
2022-02-14,0.001275,0.000434,0.000841,9.763486,4.052705,0.006375,0.300000,-0.300000,-0.300000
2022-02-15,0.000774,0.000307,0.000466,9.771039,4.054594,-0.300000,0.300000,0.047709,0.300000
2022-02-16,0.001313,0.000287,0.001026,9.783867,4.058754,0.067201,0.300000,0.300000,-0.300000
2022-02-17,0.001560,0.000209,0.001351,9.799127,4.064237,0.300000,-0.300000,0.300000,-0.061046
2022-02-18,-0.001312,0.000077,-0.001389,9.786275,4.058593,0.163082,-0.300000,0.300000,-0.300000
2022-02-21,0.001872,0.000196,0.001676,9.804592,4.065395,-0.190501,-0.300000,0.300000,0.300000
2022-02-22,-0.000665,0.000545,-0.001210,9.798077,4.060478,0.300000,0.300000,-0.300000,-0.300000
2022-02-23,0.000585,0.000505,0.000080,9.803807,4.060803,-0.300000,-0.300000,0.117553,0.300000
2022-02-24,-0.000407,0.000160,-0.000568,9.799812,4.058497,0.300000,-0.300000,0.197941,0.300000
2022-02-25,0.008183,0.000292,0.007891,9.880006,4.090522,-0.300000,-0.138530,-0.169174,0.300000
2022-02-28,0.001477,0.000385,0.001093,9.894603,4.094991,0.300000,-0.300000,0.126369,-0.300000
2022-03-01,0.004703,0.000325,0.004378,9.941138,4.112917,-0.300000,0.300000,0.300000,-0.197709
2022-03-02,0.003605,0.000268,0.003337,9.976979,4.126643,-0.043000,-0.300000,0.300000,0.300000
2022-03-03,-0.001206,0.000375,-0.001581,9.964948,4.120118,-0.300000,0.300000,-0.300000,0.300000
2022-03-04,-0.004625,0.000254,-0.004879,9.918864,4.100018,0.300000,0.300000,-0.300000,-0.300000
2022-03-07,0.010487,0.000550,0.009938,10.022885,4.140762,-0.300000,-0.180602,0.300000,0.300000
2022-03-08,0.002730,0.000296,0.002433,10.050243,4.150837,-0.300000,0.300000,-0.300000,0.300000
2022-03-09,-0.000967,0.000283,-0.001250,10.040521,4.145647,0.147065,0.300000,-0.113408,-0.300000
2022-03-10,0.003372,0.000196,0.003176,10.074381,4.158813,0.300000,0.300000,-0.300000,0.201861
2022-03-11,0.001164,0.000299,0.000865,10.086106,4.162410,0.300000,-0.300000,0.187107,0.103475
2022-03-14,0.001330,0.000205,0.001125,10.099524,4.167092,0.300000,-0.300000,-0.300000,0.300000
