date,vix,vix_scale,trailing_20d_base,z_tr20,mom_scale,scale_raw,scale,base_gross_return,base_net_return,filt_gross_return,filt_cost,filt_net_return,cum_base,cum_filt
2019-04-23,12.280000,1.000000,-0.036397,-0.321273,1.000000,1.000000,1.000000,-0.039593,-0.039593,-0.039593,0.000000,-0.039593,24.580919,18.700055
2019-04-24,13.140000,1.000000,-0.024234,-0.264137,1.000000,1.000000,1.000000,-0.006915,-0.006915,-0.006915,0.000000,-0.006915,24.410942,18.570744
2019-04-25,13.250000,1.000000,-0.117250,-0.784669,1.000000,1.000000,1.000000,-0.051237,-0.051237,-0.051237,0.000000,-0.051237,23.160198,17.619235
2019-04-26,12.730000,1.000000,-0.100944,-0.701779,1.000000,1.000000,1.000000,0.002846,0.002846,0.002846,0.000000,0.002846,23.226112,17.669379
2019-04-27,12.730000,1.000000,-0.105114,-0.734456,1.000000,1.000000,1.000000,0.000555,0.000555,0.000555,0.000000,0.000555,23.239003,17.679186
2019-04-28,12.730000,1.000000,-0.064464,-0.514729,1.000000,1.000000,1.000000,0.005718,0.005718,0.005718,0.000000,0.005718,23.371884,17.780275
2019-04-29,13.110000,1.000000,-0.085413,-0.641767,1.000000,1.000000,1.000000,-0.047574,-0.047574,-0.047574,0.000000,-0.047574,22.259990,16.934396
2019-04-30,13.120000,1.000000,-0.031316,-0.343506,1.000000,1.000000,1.000000,0.066470,0.066470,0.066470,0.000000,0.066470,23.739611,18.060026
2019-05-01,14.800000,1.000000,0.018244,-0.069673,1.000000,1.000000,1.000000,-0.005698,-0.006698,-0.005698,0.001000,-0.006698,23.580603,17.939060
2019-05-02,14.420000,1.000000,0.026891,-0.027362,1.000000,1.000000,1.000000,0.029104,0.029104,0.029104,0.000000,0.029104,24.266893,18.461158
2019-05-03,12.870000,1.000000,0.015514,-0.098541,1.000000,1.000000,1.000000,0.024369,0.024369,0.024369,0.000000,0.024369,24.858253,18.911038
2019-05-04,12.870000,1.000000,-0.018110,-0.298818,1.000000,1.000000,1.000000,-0.022714,-0.022714,-0.022714,0.000000,-0.022714,24.293623,18.481493
2019-05-05,12.870000,1.000000,0.011932,-0.130181,1.000000,1.000000,1.000000,-0.003717,-0.003717,-0.003717,0.000000,-0.003717,24.203323,18.412797
2019-05-06,15.440000,1.000000,-0.020084,-0.319605,1.000000,1.000000,1.000000,-0.011395,-0.011395,-0.011395,0.000000,-0.011395,23.927526,18.202983
2019-05-07,19.320000,1.000000,-0.040695,-0.439379,1.000000,1.000000,1.000000,-0.029051,-0.029051,-0.029051,0.000000,-0.029051,23.232408,17.674168
2019-05-08,19.400000,1.000000,-0.083018,-0.686399,1.000000,1.000000,1.000000,0.009932,0.009932,0.009932,0.000000,0.009932,23.463152,17.849708
2019-05-09,19.100000,1.000000,-0.139433,-1.011614,0.500000,0.500000,1.000000,-0.035247,-0.035247,-0.035247,0.000000,-0.035247,22.636146,17.220559
2019-05-10,16.040001,1.000000,-0.100987,-0.784504,1.000000,1.000000,0.500000,0.034043,0.034043,0.017021,0.000750,0.016272,23.406749,17.500764
2019-05-11,16.040001,1.000000,0.060321,0.155669,1.000000,1.000000,1.000000,0.129557,0.129557,0.129557,0.000750,0.128807,26.439257,19.754985
2019-05-12,16.040001,1.000000,0.011682,-0.125619,1.000000,1.000000,1.000000,-0.036771,-0.036771,-0.036771,0.000000,-0.036771,25.467059,19.028574
2019-05-13,20.549999,0.972500,0.153455,0.700083,1.000000,0.972500,1.000000,0.102180,0.102180,0.102180,0.000000,0.102180,28.069283,20.972914
2019-05-14,18.059999,1.000000,0.217596,1.070168,1.000000,1.000000,0.972500,0.057226,0.057226,0.055652,0.000041,0.055611,29.675576,22.139239
2019-05-15,16.440001,1.000000,0.360995,1.883135,1.000000,1.000000,1.000000,0.092162,0.092162,0.092162,0.000041,0.092121,32.410536,24.178723
2019-05-16,15.290000,1.000000,0.317542,1.616079,1.000000,1.000000,1.000000,-0.040607,-0.040607,-0.040607,0.000000,-0.040607,31.094441,23.196897
2019-05-17,15.960000,1.000000,0.267441,1.317786,1.000000,1.000000,1.000000,-0.049546,-0.049546,-0.049546,0.000000,-0.049546,29.553836,22.047584
2019-05-18,15.960000,1.000000,0.277013,1.361099,1.000000,1.000000,1.000000,0.015290,0.015290,0.015290,0.000000,0.015290,30.005714,22.384691
2019-05-19,15.960000,1.000000,0.412242,2.105609,1.000000,1.000000,1.000000,0.087655,0.087655,0.087655,0.000000,0.087655,32.635865,24.346821
2019-05-20,16.309999,1.000000,0.327404,1.612550,1.000000,1.000000,1.000000,-0.018368,-0.018368,-0.018368,0.000000,-0.018368,32.036410,23.899619
2019-05-21,14.950000,1.000000,0.363302,1.797848,1.000000,1.000000,1.000000,0.029200,0.029200,0.029200,0.000000,0.029200,32.971873,24.597488
2019-05-22,14.750000,1.000000,0.290002,1.378384,1.000000,1.000000,1.000000,-0.044196,-0.044196,-0.044196,0.000000,-0.044196,31.514648,23.510377
2019-05-23,16.920000,1.000000,0.287079,1.353077,1.000000,1.000000,1.000000,0.021446,0.021446,0.021446,0.000000,0.021446,32.190511,24.014581
2019-05-24,15.850000,1.000000,0.339593,1.630279,1.000000,1.000000,1.000000,0.029800,0.029800,0.029800,0.000000,0.029800,33.149788,24.730215
2019-05-25,15.850000,1.000000,0.356452,1.707561,1.000000,1.000000,1.000000,0.013142,0.013142,0.013142,0.000000,0.013142,33.585443,25.055220
2019-05-26,15.850000,1.000000,0.407346,1.964045,1.000000,1.000000,1.000000,0.039499,0.039499,0.039499,0.000000,0.039499,34.912034,26.044876
2019-05-27,15.850000,1.000000,0.459362,2.215713,1.000000,1.000000,1.000000,0.022965,0.022965,0.022965,0.000000,0.022965,35.713789,26.642997
2019-05-28,17.500000,1.000000,0.447089,2.121193,1.000000,1.000000,1.000000,-0.002341,-0.002341,-0.002341,0.000000,-0.002341,35.630183,26.580625
2019-05-29,17.900000,1.000000,0.476859,2.248813,1.000000,1.000000,1.000000,-0.005477,-0.005477,-0.005477,0.000000,-0.005477,35.435037,26.435043
2019-05-30,17.299999,1.000000,0.392052,1.782634,1.000000,1.000000,1.000000,-0.050764,-0.050764,-0.050764,0.000000,-0.050764,33.636212,25.093095
2019-05-31,18.709999,1.000000,0.296881,1.271806,1.000000,1.000000,1.000000,0.034386,0.034386,0.034386,0.000000,0.034386,34.792827,25.955946
2019-06-01,18.709999,1.000000,0.316547,1.364787,1.000000,1.000000,1.000000,-0.016105,-0.017105,-0.016105,0.001000,-0.017105,34.197696,25.511969
2019-06-02,18.709999,1.000000,0.239288,0.955961,1.000000,1.000000,1.000000,0.024921,0.024921,0.024921,0.000000,0.024921,35.049937,26.147753
2019-06-03,18.860001,1.000000,0.110391,0.282313,1.000000,1.000000,1.000000,-0.071671,-0.071671,-0.071671,0.000000,-0.071671,32.537873,24.273718
2019-06-04,16.969999,1.000000,-0.033624,-0.465560,1.000000,1.000000,1.000000,-0.051853,-0.051853,-0.051853,0.000000,-0.051853,30.850686,23.015053
2019-06-05,16.090000,1.000000,0.103628,0.250985,1.000000,1.000000,1.000000,0.096645,0.096645,0.096645,0.000000,0.096645,33.832251,25.239342
2019-06-06,15.930000,1.000000,0.171331,0.603750,1.000000,1.000000,1.000000,0.018157,0.018157,0.018157,0.000000,0.018157,34.446543,25.697613
2019-06-07,16.299999,1.000000,0.183897,0.668490,1.000000,1.000000,1.000000,0.027856,0.027856,0.027856,0.000000,0.027856,35.406086,26.413446
2019-06-08,16.299999,1.000000,0.090498,0.182722,1.000000,1.000000,1.000000,-0.005744,-0.005744,-0.005744,0.000000,-0.005744,35.202714,26.261727
2019-06-09,16.299999,1.000000,0.059088,0.019244,1.000000,1.000000,1.000000,-0.049778,-0.049778,-0.049778,0.000000,-0.049778,33.450393,24.954471
2019-06-10,15.940000,1.000000,0.096651,0.214700,1.000000,1.000000,1.000000,0.066763,0.066763,0.066763,0.000000,0.066763,35.683641,26.620506
2019-06-11,15.990000,1.000000,0.124940,0.360250,1.000000,1.000000,1.000000,-0.015907,-0.015907,-0.015907,0.000000,-0.015907,35.116022,26.197054
2019-06-12,15.910000,1.000000,0.139012,0.430348,1.000000,1.000000,1.000000,0.035518,0.035518,0.035518,0.000000,0.035518,36.363273,27.127521
2019-06-13,15.820000,1.000000,0.322772,1.376743,1.000000,1.000000,1.000000,0.213560,0.213560,0.213560,0.000000,0.213560,44.129013,32.920874
2019-06-14,15.280000,1.000000,0.277863,1.135774,1.000000,1.000000,1.000000,-0.031767,-0.031767,-0.031767,0.000000,-0.031767,42.727167,31.875076
2019-06-15,15.280000,1.000000,0.250277,0.985682,1.000000,1.000000,1.000000,0.011913,0.011913,0.011913,0.000000,0.011913,43.236176,32.254804
2019-06-16,15.280000,1.000000,0.219633,0.821821,1.000000,1.000000,1.000000,-0.007679,-0.007679,-0.007679,0.000000,-0.007679,42.904165,32.007120
2019-06-17,15.350000,1.000000,0.309037,1.273425,1.000000,1.000000,1.000000,0.087063,0.087063,0.087063,0.000000,0.087063,46.639530,34.793755
2019-06-18,15.150000,1.000000,0.284241,1.136845,1.000000,1.000000,1.000000,-0.030273,-0.030273,-0.030273,0.000000,-0.030273,45.227612,33.740444
2019-06-19,14.330000,1.000000,0.354891,1.486065,1.000000,1.000000,1.000000,0.019886,0.019886,0.019886,0.000000,0.019886,46.127008,34.411407
2019-06-20,14.750000,1.000000,0.329998,1.348235,1.000000,1.000000,1.000000,0.009493,0.009493,0.009493,0.000000,0.009493,46.564892,34.738074
2019-06-21,15.400000,1.000000,0.375838,1.568658,1.000000,1.000000,1.000000,0.028735,0.028735,0.028735,0.000000,0.028735,47.902934,35.736273
2019-06-22,15.400000,1.000000,0.387057,1.610991,1.000000,1.000000,1.000000,0.036140,0.036140,0.036140,0.000000,0.036140,49.634146,37.027782
2019-06-23,15.400000,1.000000,0.450910,1.915072,1.000000,1.000000,1.000000,-0.007818,-0.007818,-0.007818,0.000000,-0.007818,49.246106,36.738298
2019-06-24,15.260000,1.000000,0.521138,2.239237,1.000000,1.000000,1.000000,0.018375,0.018375,0.018375,0.000000,0.018375,50.151003,37.413365
2019-06-25,16.280001,1.000000,0.494425,2.077761,1.000000,1.000000,1.000000,0.069932,0.069932,0.069932,0.000000,0.069932,53.658163,40.029756
2019-06-26,16.209999,1.000000,0.518976,2.170866,1.000000,1.000000,1.000000,0.042708,0.042708,0.042708,0.000000,0.042708,55.949796,41.739347
2019-06-27,15.820000,1.000000,0.427554,1.700668,1.000000,1.000000,1.000000,-0.063566,-0.063566,-0.063566,0.000000,-0.063566,52.393291,39.086143
2019-06-28,15.080000,1.000000,0.579003,2.410406,1.000000,1.000000,1.000000,0.145705,0.145705,0.145705,0.000000,0.145705,60.027256,44.781190
2019-06-29,15.080000,1.000000,0.707996,2.975893,1.000000,1.000000,1.000000,0.079215,0.079215,0.079215,0.000000,0.079215,64.782315,48.328532
2019-06-30,15.080000,1.000000,0.558826,2.227664,1.000000,1.000000,1.000000,-0.082407,-0.082407,-0.082407,0.000000,-0.082407,59.443799,44.345923
2019-07-01,14.060000,1.000000,0.583929,2.312353,1.000000,1.000000,1.000000,0.010196,0.009196,0.010196,0.001000,0.009196,59.990444,44.753728
2019-07-02,12.930000,1.000000,0.557935,2.159659,1.000000,1.000000,1.000000,0.009524,0.009524,0.009524,0.000000,0.009524,60.561793,45.179962
2019-07-03,12.570000,1.000000,0.383043,1.330119,1.000000,1.000000,1.000000,0.038668,0.038668,0.038668,0.000000,0.038668,62.903596,46.926981
2019-07-04,12.570000,1.000000,0.369041,1.254260,1.000000,1.000000,1.000000,-0.045769,-0.045769,-0.045769,0.000000,-0.045769,60.024562,44.779180
2019-07-05,13.280000,1.000000,0.367284,1.235881,1.000000,1.000000,1.000000,0.010156,0.010156,0.010156,0.000000,0.010156,60.634171,45.233957
2019-07-06,13.280000,1.000000,0.368059,1.229551,1.000000,1.000000,1.000000,-0.006904,-0.006904,-0.006904,0.000000,-0.006904,60.215553,44.921662
2019-07-07,13.280000,1.000000,0.293664,0.878255,1.000000,1.000000,1.000000,0.012668,0.012668,0.012668,0.000000,0.012668,60.978363,45.490730
2019-07-08,13.960000,1.000000,0.358633,1.169519,1.000000,1.000000,1.000000,0.034696,0.034696,0.034696,0.000000,0.034696,63.094069,47.069076
2019-07-09,14.090000,1.000000,0.319642,0.981809,1.000000,1.000000,1.000000,-0.019105,-0.019105,-0.019105,0.000000,-0.019105,61.888657,46.169821
2019-07-10,13.030000,1.000000,0.279288,0.792173,1.000000,1.000000,1.000000,-0.030861,-0.030861,-0.030861,0.000000,-0.030861,59.978711,44.744975
2019-07-11,12.930000,1.000000,0.173070,0.301043,1.000000,1.000000,1.000000,-0.077483,-0.077483,-0.077483,0.000000,-0.077483,55.331380,41.278000
2019-07-12,12.390000,1.000000,0.200624,0.425970,1.000000,1.000000,1.000000,0.063694,0.063694,0.063694,0.000000,0.063694,58.855657,43.907161
2019-07-13,12.390000,1.000000,0.187912,0.366101,1.000000,1.000000,1.000000,-0.020530,-0.020530,-0.020530,0.000000,-0.020530,57.647351,43.005747
2019-07-14,12.390000,1.000000,0.044202,-0.296076,1.000000,1.000000,1.000000,-0.125335,-0.125335,-0.125335,0.000000,-0.125335,50.422120,37.615621
2019-07-15,12.680000,1.000000,-0.008784,-0.539422,1.000000,1.000000,1.000000,0.016946,0.016946,0.016946,0.000000,0.016946,51.276573,38.253056
2019-07-16,12.860000,1.000000,-0.204083,-1.427996,0.500000,0.500000,1.000000,-0.152591,-0.152591,-0.152591,0.000000,-0.152591,43.452230,32.415984
2019-07-17,13.970000,1.000000,-0.084724,-0.875895,1.000000,1.000000,0.500000,0.055793,0.055793,0.027897,0.000750,0.027147,45.876560,33.295964
2019-07-18,13.530000,1.000000,-0.131276,-1.083184,0.500000,0.500000,1.000000,0.099153,0.099153,0.099153,0.000750,0.098403,50.425358,36.572387
2019-07-19,14.450000,1.000000,-0.231171,-1.528451,0.500000,0.500000,0.500000,-0.020680,-0.020680,-0.010340,0.000750,-0.011090,49.382562,36.166799
2019-07-20,14.450000,1.000000,-0.124982,-1.039695,0.500000,0.500000,0.500000,0.023782,0.023782,0.011891,0.000000,0.011891,50.556978,36.596859
2019-07-21,14.450000,1.000000,-0.156339,-1.175499,0.500000,0.500000,0.500000,-0.022161,-0.022161,-0.011081,0.000000,-0.011081,49.436585,36.191347
2019-07-22,13.530000,1.000000,-0.202126,-1.373562,0.500000,0.500000,0.500000,-0.036263,-0.036263,-0.018131,0.000000,-0.018131,47.643866,35.535144
2019-07-23,12.610000,1.000000,-0.269974,-1.664285,0.500000,0.500000,0.500000,-0.029180,-0.029180,-0.014590,0.000000,-0.014590,46.253618,35.016686
2019-07-24,12.070000,1.000000,-0.215593,-1.411308,0.500000,0.500000,0.500000,0.008612,0.008612,0.004306,0.000000,0.004306,46.651954,35.167468
2019-07-25,12.740000,1.000000,-0.221335,-1.427937,0.500000,0.500000,0.500000,0.004414,0.004414,0.002207,0.000000,0.002207,46.857876,35.245082
2019-07-26,12.160000,1.000000,-0.213111,-1.384708,0.500000,0.500000,0.500000,0.001320,0.001320,0.000660,0.000000,0.000660,46.919728,35.268344
2019-07-27,12.160000,1.000000,-0.277707,-1.660865,0.500000,0.500000,0.500000,-0.051928,-0.051928,-0.025964,0.000000,-0.025964,44.483281,34.352637
2019-07-28,12.160000,1.000000,-0.309701,-1.785517,0.500000,0.500000,0.500000,0.002702,0.002702,0.001351,0.000000,0.001351,44.603474,34.399047
2019-07-29,12.830000,1.000000,-0.303281,-1.746956,0.500000,0.500000,0.500000,-0.012685,-0.012685,-0.006343,0.000000,-0.006343,44.037679,34.180871
2019-07-30,13.940000,1.000000,-0.278473,-1.638115,0.500000,0.500000,0.500000,-0.006053,-0.006053,-0.003027,0.000000,-0.003027,43.771119,34.077423
2019-07-31,16.120001,1.000000,-0.154339,-1.097557,0.500000,0.500000,0.500000,0.046651,0.046651,0.023325,0.000000,0.023325,45.813086,34.872296
2019-08-01,17.870001,1.000000,-0.211307,-1.349793,0.500000,0.500000,0.500000,0.006726,0.006726,0.003363,0.000000,0.003363,46.121225,34.989571
2019-08-02,17.610001,1.000000,-0.153486,-1.103435,0.500000,0.500000,0.500000,0.037291,0.037291,0.018645,0.000000,0.018645,47.841131,35.641969
2019-08-03,17.610001,1.000000,-0.007897,-0.472343,1.000000,1.000000,0.500000,0.020254,0.020254,0.010127,0.000000,0.010127,48.810105,36.002916
2019-08-04,17.610001,1.000000,-0.010078,-0.494297,1.000000,1.000000,1.000000,0.014765,0.014765,0.014765,0.000750,0.014015,49.530787,36.507497
2019-08-05,24.590000,0.770500,0.183406,0.367859,1.000000,0.770500,1.000000,0.040893,0.040893,0.040893,0.000000,0.040893,51.556249,38.000398
2019-08-06,20.170000,0.991500,0.103524,-0.005552,1.000000,0.991500,0.770500,-0.024089,-0.024089,-0.018561,0.000344,-0.018905,50.314311,37.282007
2019-08-07,19.490000,1.000000,0.009064,-0.449433,1.000000,1.000000,0.991500,0.004693,0.004693,0.004653,0.000331,0.004322,50.550436,37.443125
2019-08-08,16.910000,1.000000,0.008081,-0.461934,1.000000,1.000000,1.000000,-0.021663,-0.021663,-0.021663,0.000013,-0.021676,49.455362,36.631517
2019-08-09,17.969999,1.000000,-0.050361,-0.746775,1.000000,1.000000,1.000000,-0.034660,-0.034660,-0.034660,0.000000,-0.034660,47.741239,35.361869
2019-08-10,17.969999,1.000000,-0.026510,-0.644176,1.000000,1.000000,1.000000,0.001690,0.001690,0.001690,0.000000,0.001690,47.821921,35.421630
2019-08-11,17.969999,1.000000,0.040480,-0.337790,1.000000,1.000000,1.000000,0.030727,0.030727,0.030727,0.000000,0.030727,49.291346,36.510031
2019-08-12,21.090000,0.945500,0.055826,-0.277123,1.000000,0.945500,1.000000,-0.013834,-0.013834,-0.013834,0.000000,-0.013834,48.609449,36.004951
2019-08-13,17.520000,1.000000,0.033526,-0.396423,1.000000,1.000000,0.945500,-0.013688,-0.013688,-0.012942,0.000082,-0.013024,47.944083,35.536032
2019-08-14,22.100000,0.895000,-0.051616,-0.831331,1.000000,0.895000,1.000000,-0.080728,-0.080728,-0.080728,0.000082,-0.080810,44.073653,32.664374
2019-08-15,21.180000,0.941000,-0.020153,-0.696417,1.000000,0.941000,0.895000,0.032783,0.032783,0.029341,0.000157,0.029183,45.518520,33.617627
2019-08-16,18.469999,1.000000,0.015839,-0.534986,1.000000,1.000000,0.941000,-0.015936,-0.015936,-0.014996,0.000069,-0.015065,44.793136,33.111185
2019-08-17,18.469999,1.000000,0.019265,-0.539338,1.000000,1.000000,1.000000,0.006128,0.006128,0.006128,0.000088,0.006040,45.067629,33.311160
2019-08-18,18.469999,1.000000,0.066271,-0.304943,1.000000,1.000000,1.000000,0.034321,0.034321,0.034321,0.000000,0.034321,46.614395,34.454433
2019-08-19,16.879999,1.000000,0.106168,-0.102206,1.000000,1.000000,1.000000,0.033844,0.033844,0.033844,0.000000,0.033844,48.192012,35.620509
2019-08-20,17.500000,1.000000,0.027547,-0.539770,1.000000,1.000000,1.000000,-0.031970,-0.031970,-0.031970,0.000000,-0.031970,46.651314,34.481721
2019-08-21,15.800000,1.000000,-0.037931,-0.910055,1.000000,1.000000,1.000000,-0.058752,-0.058752,-0.058752,0.000000,-0.058752,43.910456,32.455851
2019-08-22,16.680000,1.000000,-0.065535,-1.077804,0.500000,0.500000,1.000000,0.009687,0.009687,0.009687,0.000000,0.009687,44.335816,32.770251
2019-08-23,19.870001,1.000000,-0.067255,-1.098677,0.500000,0.500000,0.500000,0.018534,0.018534,0.009267,0.000750,0.008517,45.157536,33.049355
2019-08-24,19.870001,1.000000,-0.105888,-1.322838,0.500000,0.500000,0.500000,-0.023868,-0.023868,-0.011934,0.000000,-0.011934,44.079716,32.654944
2019-08-25,19.870001,1.000000,-0.170506,-1.688943,0.500000,0.500000,0.500000,-0.023725,-0.023725,-0.011862,0.000000,-0.011862,43.033925,32.267575
2019-08-26,19.320000,1.000000,-0.136372,-1.494618,0.500000,0.500000,0.500000,0.010045,0.010045,0.005023,0.000000,0.005023,43.466201,32.429639
2019-08-27,20.309999,0.984500,-0.144646,-1.538867,0.500000,0.492250,0.500000,-0.003581,-0.003581,-0.001790,0.000000,-0.001790,43.310548,32.371573
2019-08-28,19.350000,1.000000,-0.194026,-1.806222,0.500000,0.500000,0.492250,-0.071043,-0.071043,-0.034971,0.000012,-0.034983,40.233637,31.239133
2019-08-29,17.879999,1.000000,-0.196609,-1.803103,0.500000,0.500000,0.500000,-0.037243,-0.037243,-0.018621,0.000012,-0.018633,38.735216,30.657051
2019-08-30,18.980000,1.000000,-0.192267,-1.767392,0.500000,0.500000,0.500000,0.006032,0.006032,0.003016,0.000000,0.003016,38.968867,30.749512
2019-08-31,18.980000,1.000000,-0.217669,-1.890204,0.500000,0.500000,0.500000,0.005325,0.005325,0.002662,0.000000,0.002662,39.176376,30.831383
2019-09-01,18.980000,1.000000,-0.205746,-1.806458,0.500000,0.500000,0.500000,-0.000911,-0.001911,-0.000456,0.000500,-0.000955,39.101510,30.801924
2019-09-02,18.980000,1.000000,-0.147092,-1.474477,0.500000,0.500000,0.500000,0.044966,0.044966,0.022483,0.000000,0.022483,40.859748,31.494443
2019-09-03,19.660000,1.000000,-0.053722,-0.961459,1.000000,1.000000,0.500000,0.012642,0.012642,0.006321,0.000000,0.006321,41.376297,31.693520
2019-09-04,17.330000,1.000000,-0.087694,-1.136467,0.500000,0.500000,1.000000,-0.001189,-0.001189,-0.001189,0.000750,-0.001939,41.327101,31.632066
2019-09-05,16.270000,1.000000,-0.089697,-1.138783,0.500000,0.500000,0.500000,-0.017939,-0.017939,-0.008970,0.000750,-0.009719,40.585734,31.324618
2019-09-06,15.000000,1.000000,-0.118035,-1.280851,0.500000,0.500000,0.500000,-0.022210,-0.022210,-0.011105,0.000000,-0.011105,39.684325,30.976758
2019-09-07,15.000000,1.000000,-0.137528,-1.373992,0.500000,0.500000,0.500000,0.014828,0.014828,0.007414,0.000000,0.007414,40.272764,31.206420
2019-09-08,15.000000,1.000000,-0.165505,-1.509750,0.500000,0.500000,0.500000,0.005867,0.005867,0.002933,0.000000,0.002933,40.509044,31.297964
2019-09-09,15.270000,1.000000,-0.148463,-1.406228,0.500000,0.500000,0.500000,-0.014928,-0.014928,-0.007464,0.000000,-0.007464,39.904325,31.064356
2019-09-10,15.200000,1.000000,-0.099054,-1.134338,0.500000,0.500000,0.500000,-0.009343,-0.009343,-0.004672,0.000000,-0.004672,39.531499,30.919239
2019-09-11,14.610000,1.000000,-0.124331,-1.258109,0.500000,0.500000,0.500000,-0.015590,-0.015590,-0.007795,0.000000,-0.007795,38.915203,30.678223
2019-09-12,14.220000,1.000000,-0.136887,-1.314004,0.500000,0.500000,0.500000,0.005978,0.005978,0.002989,0.000000,0.002989,39.147838,30.769920
2019-09-13,13.740000,1.000000,-0.139202,-1.316973,0.500000,0.500000,0.500000,-0.026183,-0.026183,-0.013092,0.000000,-0.013092,38.122830,30.367096
2019-09-14,13.740000,1.000000,-0.116834,-1.189169,0.500000,0.500000,0.500000,-0.001357,-0.001357,-0.000678,0.000000,-0.000678,38.071098,30.346492
2019-09-15,13.740000,1.000000,-0.113453,-1.161726,0.500000,0.500000,0.500000,0.013426,0.013426,0.006713,0.000000,0.006713,38.582240,30.550208
2019-09-16,14.670000,1.000000,-0.120271,-1.188732,0.500000,0.500000,0.500000,-0.010399,-0.010399,-0.005200,0.000000,-0.005200,38.181023,30.391362
2019-09-17,14.440000,1.000000,-0.019488,-0.649770,1.000000,1.000000,0.500000,0.029740,0.029740,0.014870,0.000000,0.014870,39.316527,30.843282
2019-09-18,13.950000,1.000000,0.067443,-0.188992,1.000000,1.000000,1.000000,0.049688,0.049688,0.049688,0.000750,0.048938,41.270087,32.352690
2019-09-19,14.050000,1.000000,0.074578,-0.151917,1.000000,1.000000,1.000000,0.013167,0.013167,0.013167,0.000000,0.013167,41.813490,32.778678
2019-09-20,15.320000,1.000000,0.053397,-0.263006,1.000000,1.000000,1.000000,-0.015856,-0.015856,-0.015856,0.000000,-0.015856,41.150495,32.258939
2019-09-21,15.320000,1.000000,0.050522,-0.277934,1.000000,1.000000,1.000000,-0.004786,-0.004786,-0.004786,0.000000,-0.004786,40.953549,32.104548
2019-09-22,15.320000,1.000000,-0.003982,-0.565975,1.000000,1.000000,1.000000,-0.009538,-0.009538,-0.009538,0.000000,-0.009538,40.562934,31.798335
2019-09-23,14.910000,1.000000,-0.044117,-0.773846,1.000000,1.000000,1.000000,-0.027493,-0.027493,-0.027493,0.000000,-0.027493,39.447737,30.924103
2019-09-24,17.049999,1.000000,-0.128702,-1.212084,0.500000,0.500000,1.000000,-0.085774,-0.085774,-0.085774,0.000000,-0.085774,36.064147,28.271619
2019-09-25,15.960000,1.000000,-0.115884,-1.135293,0.500000,0.500000,0.500000,-0.005121,-0.005121,-0.002560,0.000750,-0.003310,35.879463,28.178026
2019-09-26,16.070000,1.000000,-0.133668,-1.219507,0.500000,0.500000,0.500000,-0.039994,-0.039994,-0.019997,0.000000,-0.019997,34.444499,27.614550
2019-09-27,17.219999,1.000000,-0.130584,-1.193803,0.500000,0.500000,0.500000,0.017912,0.017912,0.008956,0.000000,0.008956,35.061469,27.861866
2019-09-28,17.219999,1.000000,-0.131305,-1.188139,0.500000,0.500000,0.500000,0.005146,0.005146,0.002573,0.000000,0.002573,35.241895,27.933555
2019-09-29,17.219999,1.000000,-0.117850,-1.109100,0.500000,0.500000,0.500000,-0.001473,-0.001473,-0.000736,0.000000,-0.000736,35.189984,27.912982
2019-09-30,16.240000,1.000000,-0.067129,-0.838249,1.000000,1.000000,0.500000,0.041378,0.041378,0.020689,0.000000,0.020689,36.646075,28.490473
2019-10-01,18.559999,1.000000,-0.058707,-0.788676,1.000000,1.000000,1.000000,-0.006168,-0.007168,-0.006168,0.001250,-0.007418,36.383396,28.279131
2019-10-02,20.559999,0.972000,-0.062554,-0.803584,1.000000,0.972000,1.000000,0.002131,0.002131,0.002131,0.000000,0.002131,36.460929,28.339394
2019-10-03,19.120001,1.000000,-0.052808,-0.749619,1.000000,1.000000,0.972000,-0.016437,-0.016437,-0.015977,0.000042,-0.016019,35.861621,27.885432
2019-10-04,17.040001,1.000000,-0.040444,-0.681964,1.000000,1.000000,1.000000,0.011007,0.011007,0.011007,0.000042,0.010965,36.256350,28.191195
2019-10-05,17.040001,1.000000,-0.062076,-0.790681,1.000000,1.000000,1.000000,-0.008206,-0.008206,-0.008206,0.000000,-0.008206,35.958830,27.959858
2019-10-06,17.040001,1.000000,-0.049325,-0.721470,1.000000,1.000000,1.000000,0.002352,0.002352,0.002352,0.000000,0.002352,36.043405,28.025620
2019-10-07,17.860001,1.000000,-0.038813,-0.667951,1.000000,1.000000,1.000000,0.040252,0.040252,0.040252,0.000000,0.040252,37.494225,29.153707
2019-10-08,20.280001,0.986000,-0.091964,-0.941296,1.000000,0.986000,1.000000,-0.003463,-0.003463,-0.003463,0.000000,-0.003463,37.364382,29.052748
2019-10-09,18.639999,1.000000,-0.080506,-0.877027,1.000000,1.000000,0.986000,0.024625,0.024625,0.024280,0.000021,0.024259,38.284480,29.757546
2019-10-10,17.570000,1.000000,-0.084134,-0.894124,1.000000,1.000000,1.000000,-0.019484,-0.019484,-0.019484,0.000021,-0.019505,37.538545,29.177125
2019-10-11,15.580000,1.000000,-0.088960,-0.915038,1.000000,1.000000,1.000000,-0.009612,-0.009612,-0.009612,0.000000,-0.009612,37.177725,28.896674
2019-10-12,15.580000,1.000000,-0.076968,-0.849126,1.000000,1.000000,1.000000,0.002454,0.002454,0.002454,0.000000,0.002454,37.268959,28.967587
