date,gross_return,cost,net_return,gross_exposure,position_EURUSD,weight_EURUSD,position_GBPUSD,weight_GBPUSD,position_AUDUSD,weight_AUDUSD,position_USDCAD,weight_USDCAD,cum_gross,cum_net
2016-02-22,-0.001180,0.000056,-0.001236,0.500000,0.000000,0.000000,0.000000,0.000000,1.000000,0.250000,-1.000000,-0.250000,0.934633,0.906642
2016-02-23,0.004779,0.000000,0.004779,0.500000,0.000000,0.000000,-1.000000,0.000000,1.000000,0.250000,-1.000000,-0.250000,0.939099,0.910974
2016-02-24,-0.000685,0.000045,-0.000730,0.750000,0.000000,0.000000,-1.000000,-0.250000,1.000000,0.250000,-1.000000,-0.250000,0.938456,0.910309
2016-02-25,0.003165,0.000000,0.003165,0.750000,0.000000,0.000000,-1.000000,-0.250000,1.000000,0.250000,-1.000000,-0.250000,0.941426,0.913190
2016-02-26,0.003667,0.000000,0.003667,0.750000,0.000000,0.000000,-1.000000,-0.250000,1.000000,0.250000,-1.000000,-0.250000,0.944877,0.916538
2016-02-29,-0.001908,0.000000,-0.001908,0.750000,0.000000,0.000000,-1.000000,-0.250000,1.000000,0.250000,-1.000000,-0.250000,0.943074,0.914789
2016-03-01,-0.000496,0.000000,-0.000496,0.750000,-1.000000,0.000000,-1.000000,-0.250000,1.000000,0.250000,-1.000000,-0.250000,0.942606,0.914336
2016-03-02,0.003057,0.000057,0.002999,1.000000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,-1.000000,-0.250000,0.945488,0.917078
2016-03-03,0.001727,0.000000,0.001727,1.000000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,-1.000000,-0.250000,0.947121,0.918662
2016-03-04,-0.000689,0.000000,-0.000689,1.000000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,-1.000000,-0.250000,0.946468,0.918029
2016-03-07,0.001504,0.000000,0.001504,1.000000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,-1.000000,-0.250000,0.947891,0.919409
2016-03-08,0.000959,0.000000,0.000959,1.000000,-1.000000,-0.250000,0.000000,-0.250000,1.000000,0.250000,-1.000000,-0.250000,0.948800,0.920291
2016-03-09,-0.002877,0.000044,-0.002921,0.750000,-1.000000,-0.250000,0.000000,0.000000,1.000000,0.250000,-1.000000,-0.250000,0.946070,0.917602
2016-03-10,0.004747,0.000000,0.004747,0.750000,-1.000000,-0.250000,0.000000,0.000000,1.000000,0.250000,-1.000000,-0.250000,0.950561,0.921958
2016-03-11,-0.006308,0.000000,-0.006308,0.750000,0.000000,-0.250000,0.000000,0.000000,1.000000,0.250000,-1.000000,-0.250000,0.944565,0.916142
2016-03-14,0.005298,0.000056,0.005242,0.500000,0.000000,0.000000,0.000000,0.000000,1.000000,0.250000,-1.000000,-0.250000,0.949569,0.920945
2016-03-15,-0.002092,0.000000,-0.002092,0.500000,0.000000,0.000000,0.000000,0.000000,1.000000,0.250000,-1.000000,-0.250000,0.947582,0.919018
2016-03-16,-0.003451,0.000000,-0.003451,0.500000,0.000000,0.000000,0.000000,0.000000,1.000000,0.250000,-1.000000,-0.250000,0.944312,0.915846
2016-03-17,0.007267,0.000000,0.007267,0.500000,1.000000,0.000000,0.000000,0.000000,1.000000,0.250000,-1.000000,-0.250000,0.951174,0.922502
2016-03-18,0.008127,0.000055,0.008072,0.750000,1.000000,0.250000,1.000000,0.000000,1.000000,0.250000,-1.000000,-0.250000,0.958905,0.929948
2016-03-21,-0.003937,0.000043,-0.003980,1.000000,1.000000,0.250000,1.000000,0.250000,1.000000,0.250000,-1.000000,-0.250000,0.955130,0.926247
2016-03-22,-0.004380,0.000000,-0.004380,1.000000,1.000000,0.250000,1.000000,0.250000,1.000000,0.250000,-1.000000,-0.250000,0.950946,0.922189
2016-03-23,-0.000414,0.000000,-0.000414,1.000000,1.000000,0.250000,1.000000,0.250000,1.000000,0.250000,-1.000000,-0.250000,0.950553,0.921808
2016-03-24,-0.008739,0.000000,-0.008739,1.000000,1.000000,0.250000,0.000000,0.250000,1.000000,0.250000,-1.000000,-0.250000,0.942245,0.913752
2016-03-25,-0.001291,0.000044,-0.001335,0.750000,1.000000,0.250000,0.000000,0.000000,1.000000,0.250000,-1.000000,-0.250000,0.941029,0.912532
2016-03-28,-0.001254,0.000000,-0.001254,0.750000,1.000000,0.250000,0.000000,0.000000,1.000000,0.250000,-1.000000,-0.250000,0.939849,0.911388
2016-03-29,0.004472,0.000000,0.004472,0.750000,1.000000,0.250000,0.000000,0.000000,1.000000,0.250000,-1.000000,-0.250000,0.944052,0.915463
2016-03-30,0.006863,0.000000,0.006863,0.750000,1.000000,0.250000,0.000000,0.000000,1.000000,0.250000,-1.000000,-0.250000,0.950531,0.921746
2016-03-31,0.003287,0.000000,0.003287,0.750000,1.000000,0.250000,0.000000,0.000000,1.000000,0.250000,-1.000000,-0.250000,0.953655,0.924776
2016-04-01,0.001011,0.000000,0.001011,0.750000,1.000000,0.250000,0.000000,0.000000,1.000000,0.250000,-1.000000,-0.250000,0.954619,0.925710
2016-04-04,-0.000684,0.000000,-0.000684,0.750000,1.000000,0.250000,0.000000,0.000000,1.000000,0.250000,-1.000000,-0.250000,0.953966,0.925077
2016-04-05,-0.003045,0.000000,-0.003045,0.750000,1.000000,0.250000,0.000000,0.000000,1.000000,0.250000,-1.000000,-0.250000,0.951061,0.922260
2016-04-06,-0.003160,0.000000,-0.003160,0.750000,1.000000,0.250000,0.000000,0.000000,1.000000,0.250000,-1.000000,-0.250000,0.948055,0.919346
2016-04-07,0.003842,0.000000,0.003842,0.750000,1.000000,0.250000,0.000000,0.000000,1.000000,0.250000,-1.000000,-0.250000,0.951698,0.922878
2016-04-08,-0.005042,0.000000,-0.005042,0.750000,1.000000,0.250000,-1.000000,0.000000,1.000000,0.250000,-1.000000,-0.250000,0.946899,0.918225
2016-04-11,0.004120,0.000044,0.004075,1.000000,1.000000,0.250000,-1.000000,-0.250000,1.000000,0.250000,-1.000000,-0.250000,0.950800,0.921967
2016-04-12,0.000718,0.000000,0.000718,1.000000,1.000000,0.250000,-1.000000,-0.250000,1.000000,0.250000,-1.000000,-0.250000,0.951483,0.922629
2016-04-13,0.004518,0.000000,0.004518,1.000000,1.000000,0.250000,-1.000000,-0.250000,1.000000,0.250000,-1.000000,-0.250000,0.955782,0.926798
2016-04-14,-0.002742,0.000000,-0.002742,1.000000,0.000000,0.250000,-1.000000,-0.250000,1.000000,0.250000,-1.000000,-0.250000,0.953162,0.924257
2016-04-15,0.001495,0.000055,0.001440,0.750000,0.000000,0.000000,-1.000000,-0.250000,1.000000,0.250000,-1.000000,-0.250000,0.954587,0.925587
2016-04-18,-0.005040,0.000000,-0.005040,0.750000,0.000000,0.000000,-1.000000,-0.250000,1.000000,0.250000,-1.000000,-0.250000,0.949776,0.920922
2016-04-19,0.006298,0.000000,0.006298,0.750000,0.000000,0.000000,0.000000,-0.250000,1.000000,0.250000,-1.000000,-0.250000,0.955758,0.926723
2016-04-20,0.002248,0.000043,0.002204,0.500000,0.000000,0.000000,1.000000,0.000000,1.000000,0.250000,-1.000000,-0.250000,0.957906,0.928766
2016-04-21,0.000296,0.000044,0.000252,0.750000,0.000000,0.000000,1.000000,0.250000,1.000000,0.250000,-1.000000,-0.250000,0.958189,0.929000
2016-04-22,-0.003734,0.000000,-0.003734,0.750000,0.000000,0.000000,1.000000,0.250000,1.000000,0.250000,-1.000000,-0.250000,0.954611,0.925531
2016-04-25,0.002186,0.000000,0.002186,0.750000,0.000000,0.000000,1.000000,0.250000,1.000000,0.250000,-1.000000,-0.250000,0.956698,0.927553
2016-04-26,0.000874,0.000000,0.000874,0.750000,0.000000,0.000000,1.000000,0.250000,1.000000,0.250000,-1.000000,-0.250000,0.957534,0.928365
2016-04-27,0.003804,0.000000,0.003804,0.750000,0.000000,0.000000,1.000000,0.250000,1.000000,0.250000,-1.000000,-0.250000,0.961176,0.931896
2016-04-28,-0.004762,0.000000,-0.004762,0.750000,0.000000,0.000000,1.000000,0.250000,0.000000,0.250000,-1.000000,-0.250000,0.956599,0.927458
2016-04-29,0.001803,0.000082,0.001721,0.500000,0.000000,0.000000,1.000000,0.250000,0.000000,0.000000,-1.000000,-0.250000,0.958324,0.929054
2016-05-02,0.000053,0.000000,0.000053,0.500000,1.000000,0.000000,1.000000,0.250000,0.000000,0.000000,-1.000000,-0.250000,0.958374,0.929103
2016-05-03,0.002712,0.000054,0.002658,0.750000,1.000000,0.250000,1.000000,0.250000,0.000000,0.000000,-1.000000,-0.250000,0.960974,0.931572
2016-05-04,-0.005829,0.000000,-0.005829,0.750000,1.000000,0.250000,1.000000,0.250000,-1.000000,0.000000,-1.000000,-0.250000,0.955372,0.926142
2016-05-05,-0.003097,0.000084,-0.003181,1.000000,1.000000,0.250000,1.000000,0.250000,-1.000000,-0.250000,0.000000,-0.250000,0.952413,0.923196
2016-05-06,-0.002439,0.000049,-0.002487,0.750000,1.000000,0.250000,1.000000,0.250000,-1.000000,-0.250000,0.000000,0.000000,0.950090,0.920900
2016-05-09,0.001874,0.000000,0.001874,0.750000,1.000000,0.250000,0.000000,0.250000,-1.000000,-0.250000,0.000000,0.000000,0.951871,0.922626
2016-05-10,0.002012,0.000043,0.001969,0.500000,1.000000,0.250000,0.000000,0.000000,-1.000000,-0.250000,0.000000,0.000000,0.953786,0.924442
2016-05-11,-0.002216,0.000000,-0.002216,0.500000,1.000000,0.250000,0.000000,0.000000,-1.000000,-0.250000,0.000000,0.000000,0.951673,0.922394
2016-05-12,0.001672,0.000000,0.001672,0.500000,1.000000,0.250000,0.000000,0.000000,-1.000000,-0.250000,0.000000,0.000000,0.953264,0.923936
2016-05-13,0.000259,0.000000,0.000259,0.500000,1.000000,0.250000,0.000000,0.000000,-1.000000,-0.250000,0.000000,0.000000,0.953511,0.924175
2016-05-16,0.000155,0.000000,0.000155,0.500000,0.000000,0.250000,0.000000,0.000000,-1.000000,-0.250000,0.000000,0.000000,0.953658,0.924318
2016-05-17,-0.000456,0.000055,-0.000511,0.250000,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.250000,0.000000,0.000000,0.953224,0.923846
2016-05-18,-0.000878,0.000000,-0.000878,0.250000,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.250000,0.000000,0.000000,0.952387,0.923036
2016-05-19,0.002963,0.000000,0.002963,0.250000,-1.000000,0.000000,0.000000,0.000000,-1.000000,-0.250000,1.000000,0.000000,0.955209,0.925771
2016-05-20,0.001407,0.000104,0.001303,0.750000,-1.000000,-0.250000,0.000000,0.000000,-1.000000,-0.250000,1.000000,0.250000,0.956553,0.926977
2016-05-23,0.000520,0.000000,0.000520,0.750000,-1.000000,-0.250000,0.000000,0.000000,-1.000000,-0.250000,1.000000,0.250000,0.957050,0.927459
2016-05-24,0.000671,0.000000,0.000671,0.750000,-1.000000,-0.250000,0.000000,0.000000,-1.000000,-0.250000,1.000000,0.250000,0.957692,0.928081
2016-05-25,0.002510,0.000000,0.002510,0.750000,-1.000000,-0.250000,0.000000,0.000000,-1.000000,-0.250000,1.000000,0.250000,0.960097,0.930411
2016-05-26,-0.002061,0.000000,-0.002061,0.750000,-1.000000,-0.250000,1.000000,0.000000,-1.000000,-0.250000,1.000000,0.250000,0.958118,0.928493
2016-05-27,-0.003809,0.000043,-0.003851,1.000000,-1.000000,-0.250000,1.000000,0.250000,-1.000000,-0.250000,1.000000,0.250000,0.954469,0.924918
2016-05-30,0.003960,0.000000,0.003960,1.000000,-1.000000,-0.250000,1.000000,0.250000,-1.000000,-0.250000,1.000000,0.250000,0.958248,0.928580
2016-05-31,-0.001249,0.000000,-0.001249,1.000000,-1.000000,-0.250000,1.000000,0.250000,-1.000000,-0.250000,1.000000,0.250000,0.957052,0.927420
2016-06-01,-0.003025,0.000000,-0.003025,1.000000,-1.000000,-0.250000,1.000000,0.250000,-1.000000,-0.250000,1.000000,0.250000,0.954156,0.924615
2016-06-02,-0.002754,0.000000,-0.002754,1.000000,-1.000000,-0.250000,0.000000,0.250000,0.000000,-0.250000,1.000000,0.250000,0.951528,0.922068
2016-06-03,0.001189,0.000130,0.001060,0.500000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,1.000000,0.250000,0.952660,0.923045
2016-06-06,-0.007033,0.000000,-0.007033,0.500000,0.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.945960,0.916553
2016-06-07,0.000000,0.000104,-0.000104,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.945960,0.916458
2016-06-08,0.003569,0.000133,0.003436,0.500000,0.000000,0.000000,0.000000,0.000000,1.000000,0.250000,-1.000000,-0.250000,0.949336,0.919608
2016-06-09,0.003130,0.000000,0.003130,0.500000,0.000000,0.000000,0.000000,0.000000,1.000000,0.250000,-1.000000,-0.250000,0.952308,0.922486
2016-06-10,-0.003565,0.000000,-0.003565,0.500000,0.000000,0.000000,0.000000,0.000000,1.000000,0.250000,-1.000000,-0.250000,0.948913,0.919198
2016-06-13,-0.002477,0.000000,-0.002477,0.500000,0.000000,0.000000,-1.000000,0.000000,1.000000,0.250000,-1.000000,-0.250000,0.946563,0.916921
2016-06-14,-0.000974,0.000044,-0.001018,0.750000,0.000000,0.000000,-1.000000,-0.250000,1.000000,0.250000,-1.000000,-0.250000,0.945641,0.915988
2016-06-15,-0.000016,0.000000,-0.000016,0.750000,0.000000,0.000000,-1.000000,-0.250000,1.000000,0.250000,-1.000000,-0.250000,0.945626,0.915973
2016-06-16,-0.000160,0.000000,-0.000160,0.750000,0.000000,0.000000,-1.000000,-0.250000,1.000000,0.250000,-1.000000,-0.250000,0.945475,0.915827
2016-06-17,-0.002910,0.000000,-0.002910,0.750000,0.000000,0.000000,-1.000000,-0.250000,1.000000,0.250000,-1.000000,-0.250000,0.942724,0.913162
2016-06-20,-0.002254,0.000000,-0.002254,0.750000,0.000000,0.000000,0.000000,-0.250000,1.000000,0.250000,-1.000000,-0.250000,0.940599,0.911104
2016-06-21,0.001978,0.000043,0.001936,0.500000,0.000000,0.000000,0.000000,0.000000,1.000000,0.250000,-1.000000,-0.250000,0.942460,0.912868
2016-06-22,-0.000320,0.000000,-0.000320,0.500000,0.000000,0.000000,0.000000,0.000000,1.000000,0.250000,-1.000000,-0.250000,0.942158,0.912575
2016-06-23,0.001795,0.000000,0.001795,0.500000,0.000000,0.000000,1.000000,0.000000,1.000000,0.250000,-1.000000,-0.250000,0.943849,0.914213
2016-06-24,-0.003567,0.000043,-0.003610,0.750000,0.000000,0.000000,1.000000,0.250000,1.000000,0.250000,-1.000000,-0.250000,0.940482,0.910913
2016-06-27,-0.026147,0.000000,-0.026147,0.750000,-1.000000,0.000000,0.000000,0.250000,1.000000,0.250000,0.000000,-0.250000,0.915891,0.887095
2016-06-28,-0.002009,0.000152,-0.002161,0.500000,-1.000000,-0.250000,-1.000000,0.000000,1.000000,0.250000,0.000000,0.000000,0.914051,0.885178
2016-06-29,-0.001898,0.000047,-0.001944,0.750000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.000000,0.000000,0.912317,0.883457
2016-06-30,-0.001188,0.000000,-0.001188,0.750000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.000000,0.000000,0.911233,0.882407
2016-07-01,0.002332,0.000000,0.002332,0.750000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.000000,0.000000,0.913359,0.884466
2016-07-04,0.000669,0.000000,0.000669,0.750000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.000000,0.000000,0.913970,0.885058
2016-07-05,0.002073,0.000000,0.002073,0.750000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.000000,0.000000,0.915865,0.886893
2016-07-06,0.005013,0.000000,0.005013,0.750000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.000000,0.000000,0.920456,0.891338
2016-07-07,0.002367,0.000000,0.002367,0.750000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.000000,0.000000,0.922635,0.893449
2016-07-08,0.000122,0.000000,0.000122,0.750000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.000000,0.000000,0.922748,0.893558
2016-07-11,0.002076,0.000000,0.002076,0.750000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.000000,0.000000,0.924663,0.895413
2016-07-12,-0.001690,0.000000,-0.001690,0.750000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,1.000000,0.000000,0.923100,0.893899
2016-07-13,-0.004836,0.000048,-0.004884,1.000000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,1.000000,0.250000,0.918636,0.889534
2016-07-14,0.000362,0.000000,0.000362,1.000000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,1.000000,0.250000,0.918969,0.889856
2016-07-15,-0.005451,0.000000,-0.005451,1.000000,-1.000000,-0.250000,0.000000,-0.250000,1.000000,0.250000,1.000000,0.250000,0.913960,0.885005
2016-07-18,0.001316,0.000047,0.001269,0.750000,-1.000000,-0.250000,0.000000,0.000000,1.000000,0.250000,1.000000,0.250000,0.915163,0.886128
2016-07-19,-0.000895,0.000000,-0.000895,0.750000,-1.000000,-0.250000,0.000000,0.000000,1.000000,0.250000,1.000000,0.250000,0.914344,0.885336
2016-07-20,0.000406,0.000000,0.000406,0.750000,-1.000000,-0.250000,0.000000,0.000000,1.000000,0.250000,1.000000,0.250000,0.914715,0.885695
2016-07-21,-0.000551,0.000000,-0.000551,0.750000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.250000,1.000000,0.250000,0.914211,0.885207
2016-07-22,-0.000179,0.000083,-0.000262,0.500000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,1.000000,0.250000,0.914047,0.884975
2016-07-25,0.002597,0.000000,0.002597,0.500000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,1.000000,0.250000,0.916421,0.887273
2016-07-26,0.001191,0.000000,0.001191,0.500000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,1.000000,0.250000,0.917513,0.888330
2016-07-27,-0.000819,0.000000,-0.000819,0.500000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,1.000000,0.250000,0.916761,0.887602
2016-07-28,-0.002674,0.000000,-0.002674,0.500000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,1.000000,0.250000,0.914310,0.885229
2016-07-29,0.000031,0.000000,0.000031,0.500000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,1.000000,0.250000,0.914338,0.885256
2016-08-01,-0.003667,0.000000,-0.003667,0.500000,0.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,1.000000,0.250000,0.910986,0.882010
2016-08-02,0.001229,0.000056,0.001173,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.250000,0.912105,0.883045
2016-08-03,-0.000326,0.000000,-0.000326,0.250000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.250000,0.911808,0.882757
2016-08-04,-0.002190,0.000056,-0.002246,0.500000,1.000000,0.250000,0.000000,0.000000,0.000000,0.000000,1.000000,0.250000,0.909811,0.880774
2016-08-05,-0.001411,0.000000,-0.001411,0.500000,1.000000,0.250000,0.000000,0.000000,1.000000,0.000000,0.000000,0.250000,0.908528,0.879532
2016-08-08,-0.001938,0.000130,-0.002067,0.500000,1.000000,0.250000,0.000000,0.000000,1.000000,0.250000,0.000000,0.000000,0.906767,0.877714
2016-08-09,0.001466,0.000000,0.001466,0.500000,1.000000,0.250000,0.000000,0.000000,1.000000,0.250000,0.000000,0.000000,0.908097,0.879001
2016-08-10,0.000859,0.000000,0.000859,0.500000,1.000000,0.250000,-1.000000,0.000000,1.000000,0.250000,0.000000,0.000000,0.908877,0.879756
2016-08-11,0.002997,0.000048,0.002949,0.750000,1.000000,0.250000,-1.000000,-0.250000,1.000000,0.250000,0.000000,0.000000,0.911601,0.882350
2016-08-12,-0.000440,0.000000,-0.000440,0.750000,1.000000,0.250000,-1.000000,-0.250000,1.000000,0.250000,0.000000,0.000000,0.911200,0.881962
2016-08-15,0.000211,0.000000,0.000211,0.750000,1.000000,0.250000,-1.000000,-0.250000,1.000000,0.250000,0.000000,0.000000,0.911392,0.882148
2016-08-16,0.001554,0.000000,0.001554,0.750000,1.000000,0.250000,-1.000000,-0.250000,1.000000,0.250000,-1.000000,0.000000,0.912809,0.883519
2016-08-17,0.001169,0.000049,0.001120,1.000000,1.000000,0.250000,-1.000000,-0.250000,1.000000,0.250000,-1.000000,-0.250000,0.913876,0.884509
2016-08-18,-0.000525,0.000000,-0.000525,1.000000,1.000000,0.250000,-1.000000,-0.250000,1.000000,0.250000,-1.000000,-0.250000,0.913396,0.884045
2016-08-19,0.000594,0.000000,0.000594,1.000000,1.000000,0.250000,0.000000,-0.250000,1.000000,0.250000,-1.000000,-0.250000,0.913939,0.884570
2016-08-22,-0.005697,0.000048,-0.005745,0.750000,1.000000,0.250000,0.000000,0.000000,0.000000,0.250000,-1.000000,-0.250000,0.908732,0.879488
2016-08-23,-0.000472,0.000082,-0.000554,0.500000,1.000000,0.250000,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.250000,0.908303,0.879001
2016-08-24,-0.000011,0.000000,-0.000011,0.500000,1.000000,0.250000,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.250000,0.908293,0.878992
2016-08-25,-0.001050,0.000000,-0.001050,0.500000,1.000000,0.250000,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.250000,0.907340,0.878069
2016-08-26,0.000960,0.000000,0.000960,0.500000,1.000000,0.250000,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.250000,0.908211,0.878912
2016-08-29,-0.003999,0.000000,-0.003999,0.500000,1.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.250000,0.904580,0.875398
2016-08-30,-0.000148,0.000048,-0.000196,0.250000,1.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.904445,0.875226
2016-08-31,-0.000884,0.000000,-0.000884,0.250000,0.000000,0.250000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.903646,0.874452
2016-09-01,0.000150,0.000139,0.000011,0.250000,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.250000,0.000000,0.000000,0.903782,0.874462
2016-09-02,-0.001095,0.000000,-0.001095,0.250000,0.000000,0.000000,1.000000,0.000000,-1.000000,-0.250000,0.000000,0.000000,0.902792,0.873505
2016-09-05,-0.000032,0.000047,-0.000079,0.500000,0.000000,0.000000,1.000000,0.250000,-1.000000,-0.250000,0.000000,0.000000,0.902764,0.873436
2016-09-06,-0.000564,0.000000,-0.000564,0.500000,0.000000,0.000000,1.000000,0.250000,-1.000000,-0.250000,0.000000,0.000000,0.902254,0.872943
2016-09-07,-0.001120,0.000000,-0.001120,0.500000,0.000000,0.000000,1.000000,0.250000,0.000000,-0.250000,0.000000,0.000000,0.901244,0.871966
2016-09-08,-0.001534,0.000081,-0.001615,0.250000,0.000000,0.000000,1.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.899862,0.870557
2016-09-09,-0.000532,0.000000,-0.000532,0.250000,0.000000,0.000000,1.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.899383,0.870094
2016-09-12,-0.000697,0.000000,-0.000697,0.250000,0.000000,0.000000,1.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.898756,0.869487
2016-09-13,0.001234,0.000000,0.001234,0.250000,0.000000,0.000000,1.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.899865,0.870560
2016-09-14,-0.002705,0.000000,-0.002705,0.250000,0.000000,0.000000,1.000000,0.250000,-1.000000,0.000000,1.000000,0.000000,0.897431,0.868205
2016-09-15,0.001578,0.000131,0.001447,0.750000,0.000000,0.000000,1.000000,0.250000,-1.000000,-0.250000,1.000000,0.250000,0.898847,0.869462
2016-09-16,-0.002003,0.000000,-0.002003,0.750000,0.000000,0.000000,1.000000,0.250000,-1.000000,-0.250000,1.000000,0.250000,0.897046,0.867720
2016-09-19,-0.003238,0.000000,-0.003238,0.750000,0.000000,0.000000,0.000000,0.250000,-1.000000,-0.250000,1.000000,0.250000,0.894142,0.864911
2016-09-20,-0.001125,0.000048,-0.001173,0.500000,0.000000,0.000000,0.000000,0.000000,-1.000000,-0.250000,1.000000,0.250000,0.893137,0.863897
2016-09-21,-0.001063,0.000000,-0.001063,0.500000,0.000000,0.000000,-1.000000,0.000000,-1.000000,-0.250000,1.000000,0.250000,0.892187,0.862979
2016-09-22,-0.005321,0.000048,-0.005369,0.750000,0.000000,0.000000,-1.000000,-0.250000,-1.000000,-0.250000,1.000000,0.250000,0.887440,0.858346
2016-09-23,-0.002218,0.000000,-0.002218,0.750000,0.000000,0.000000,-1.000000,-0.250000,0.000000,-0.250000,1.000000,0.250000,0.885472,0.856442
2016-09-26,0.004083,0.000082,0.004001,0.500000,0.000000,0.000000,-1.000000,-0.250000,0.000000,0.000000,1.000000,0.250000,0.889087,0.859868
2016-09-27,0.001616,0.000000,0.001616,0.500000,0.000000,0.000000,-1.000000,-0.250000,0.000000,0.000000,1.000000,0.250000,0.890524,0.861258
2016-09-28,-0.001212,0.000000,-0.001212,0.500000,0.000000,0.000000,-1.000000,-0.250000,0.000000,0.000000,1.000000,0.250000,0.889445,0.860214
2016-09-29,-0.003225,0.000000,-0.003225,0.500000,0.000000,0.000000,-1.000000,-0.250000,1.000000,0.000000,1.000000,0.250000,0.886576,0.857440
2016-09-30,0.001016,0.000082,0.000934,0.750000,0.000000,0.000000,-1.000000,-0.250000,1.000000,0.250000,1.000000,0.250000,0.887477,0.858241
2016-10-03,0.000748,0.000000,0.000748,0.750000,0.000000,0.000000,-1.000000,-0.250000,1.000000,0.250000,1.000000,0.250000,0.888141,0.858883
2016-10-04,0.002672,0.000000,0.002672,0.750000,0.000000,0.000000,-1.000000,-0.250000,1.000000,0.250000,1.000000,0.250000,0.890514,0.861178
2016-10-05,0.001342,0.000000,0.001342,0.750000,0.000000,0.000000,-1.000000,-0.250000,1.000000,0.250000,1.000000,0.250000,0.891709,0.862333
2016-10-06,-0.000397,0.000000,-0.000397,0.750000,0.000000,0.000000,-1.000000,-0.250000,1.000000,0.250000,1.000000,0.250000,0.891355,0.861991
2016-10-07,0.006233,0.000000,0.006233,0.750000,-1.000000,0.000000,-1.000000,-0.250000,0.000000,0.250000,1.000000,0.250000,0.896912,0.867364
2016-10-10,-0.001235,0.000138,-0.001373,0.750000,-1.000000,-0.250000,-1.000000,-0.250000,0.000000,0.000000,1.000000,0.250000,0.895804,0.866174
2016-10-11,0.001543,0.000000,0.001543,0.750000,-1.000000,-0.250000,-1.000000,-0.250000,0.000000,0.000000,1.000000,0.250000,0.897186,0.867510
2016-10-12,0.004209,0.000000,0.004209,0.750000,-1.000000,-0.250000,-1.000000,-0.250000,0.000000,0.000000,1.000000,0.250000,0.900963,0.871162
2016-10-13,0.003863,0.000000,0.003863,0.750000,-1.000000,-0.250000,-1.000000,-0.250000,0.000000,0.000000,1.000000,0.250000,0.904444,0.874528
2016-10-14,-0.002938,0.000000,-0.002938,0.750000,-1.000000,-0.250000,-1.000000,-0.250000,0.000000,0.000000,1.000000,0.250000,0.901786,0.871958
2016-10-17,0.001498,0.000000,0.001498,0.750000,-1.000000,-0.250000,-1.000000,-0.250000,0.000000,0.000000,1.000000,0.250000,0.903137,0.873264
2016-10-18,-0.002335,0.000000,-0.002335,0.750000,-1.000000,-0.250000,-1.000000,-0.250000,0.000000,0.000000,0.000000,0.250000,0.901028,0.871225
