date,gross_return,cost,net_return,btc_bh_return,eth_bh_return,ew_passive_return,weight_BTC,weight_ETH,weight_SOL,weight_BNB,weight_ADA,weight_DOGE,weight_AVAX,weight_LINK,weight_DOT,weight_XRP,cum_net,cum_ew
2016-04-14,0.001293,0.000000,0.001293,0.001293,0.000000,0.001293,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.793959,1.734692
2016-04-15,0.012800,0.000000,0.012800,0.012800,0.000000,0.012800,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.816922,1.756897
2016-04-16,0.001999,0.000000,0.001999,0.001999,0.000000,0.001999,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.820554,1.760409
2016-04-17,-0.007369,0.000000,-0.007369,-0.007369,0.000000,-0.007369,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.807138,1.747436
2016-04-18,0.002789,0.000000,0.002789,0.002789,0.000000,0.002789,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.812178,1.752310
2016-04-19,0.016141,0.000000,0.016141,0.016141,0.000000,0.016141,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.841429,1.780594
2016-04-20,0.013501,0.000000,0.013501,0.013501,0.000000,0.013501,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.866291,1.804635
2016-04-21,0.018206,0.000000,0.018206,0.018206,0.000000,0.018206,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.900269,1.837490
2016-04-22,-0.008206,0.000000,-0.008206,-0.008206,0.000000,-0.008206,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.884675,1.822412
2016-04-23,0.010197,0.000000,0.010197,0.010197,0.000000,0.010197,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.903893,1.840994
2016-04-24,0.018373,0.000000,0.018373,0.018373,0.000000,0.018373,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.938873,1.874818
2016-04-25,0.006261,0.000000,0.006261,0.006261,0.000000,0.006261,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.951012,1.886557
2016-04-26,0.010106,0.000000,0.010106,0.010106,0.000000,0.010106,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.970728,1.905621
2016-04-27,-0.045918,0.000000,-0.045918,-0.045918,0.000000,-0.045918,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.880236,1.818119
2016-04-28,0.009724,0.000000,0.009724,0.009724,0.000000,0.009724,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.898519,1.835797
2016-04-29,0.013554,0.000000,0.013554,0.013554,0.000000,0.013554,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.924252,1.860680
2016-04-30,-0.014896,0.000000,-0.014896,-0.014896,0.000000,-0.014896,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.895588,1.832964
2016-05-01,0.007934,0.000000,0.007934,0.007934,0.000000,0.007934,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.910628,1.847507
2016-05-02,-0.015947,0.000000,-0.015947,-0.015947,0.000000,-0.015947,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.880160,1.818045
2016-05-03,0.012672,0.000000,0.012672,0.012672,0.000000,0.012672,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.903986,1.841084
2016-05-04,-0.007955,0.000000,-0.007955,-0.007955,0.000000,-0.007955,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.888840,1.826439
2016-05-05,0.002807,0.000000,0.002807,0.002807,0.000000,0.002807,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.894142,1.831566
2016-05-06,0.025954,0.000000,0.025954,0.025954,0.000000,0.025954,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.943304,1.879103
2016-05-07,-0.002322,0.000000,-0.002322,-0.002322,0.000000,-0.002322,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.938792,1.874741
2016-05-08,0.000026,0.000000,0.000026,0.000026,0.000000,0.000026,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.938843,1.874790
2016-05-09,0.004220,0.000000,0.004220,0.004220,0.000000,0.004220,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.947025,1.882701
2016-05-10,-0.020822,0.000000,-0.020822,-0.020822,0.000000,-0.020822,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.906485,1.843500
2016-05-11,0.004065,0.000000,0.004065,0.004065,0.000000,0.004065,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.914235,1.850994
2016-05-12,0.004502,0.000000,0.004502,0.004502,0.000000,0.004502,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.922852,1.859327
2016-05-13,0.001988,0.000000,0.001988,0.001988,0.000000,0.001988,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.926674,1.863023
2016-05-14,0.000002,0.000000,0.000002,0.000002,0.000000,0.000002,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.926679,1.863027
2016-05-15,0.004163,0.000000,0.004163,0.004163,0.000000,0.004163,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.934699,1.870783
2016-05-16,-0.007442,0.000000,-0.007442,-0.007442,0.000000,-0.007442,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.920302,1.856862
2016-05-17,-0.000837,0.000000,-0.000837,-0.000837,0.000000,-0.000837,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.918696,1.855308
2016-05-18,0.001842,0.000000,0.001842,0.001842,0.000000,0.001842,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.922230,1.858726
2016-05-19,-0.034983,0.000000,-0.034983,-0.034983,0.000000,-0.034983,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.854985,1.793702
2016-05-20,0.009029,0.000000,0.009029,0.009029,0.000000,0.009029,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.871733,1.809897
2016-05-21,0.001157,0.000000,0.001157,0.001157,0.000000,0.001157,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.873898,1.811990
2016-05-22,-0.008721,0.000000,-0.008721,-0.008721,0.000000,-0.008721,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.857556,1.796188
2016-05-23,0.010999,0.000000,0.010999,0.010999,0.000000,0.010999,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.877986,1.815943
2016-05-24,0.004111,0.000000,0.004111,0.004111,0.000000,0.004111,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.885707,1.823409
2016-05-25,0.008112,0.000000,0.008112,0.008112,0.000000,0.008112,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.901005,1.838201
2016-05-26,0.008419,0.000000,0.008419,0.008419,0.000000,0.008419,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.917009,1.853677
2016-05-27,0.044289,0.000000,0.044289,0.044289,0.000000,0.044289,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.001911,1.935774
2016-05-28,0.119494,0.000000,0.119494,0.119494,0.000000,0.119494,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.241127,2.167087
2016-05-29,-0.007182,0.000000,-0.007182,-0.007182,0.000000,-0.007182,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.225030,2.151522
2016-05-30,0.014501,0.000000,0.014501,0.014501,0.000000,0.014501,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.257296,2.182722
2016-05-31,-0.004642,0.000000,-0.004642,-0.004642,0.000000,-0.004642,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.246818,2.172590
2016-06-01,0.010414,0.000000,0.010414,0.010414,0.000000,0.010414,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.270217,2.195216
2016-06-02,0.001959,0.000000,0.001959,0.001959,0.000000,0.001959,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.274665,2.199518
2016-06-03,0.058036,0.000000,0.058036,0.058036,0.000000,0.058036,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.406679,2.327170
2016-06-04,0.006207,0.000000,0.006207,0.006207,0.000000,0.006207,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.421617,2.341615
2016-06-05,0.003929,0.000000,0.003929,0.003929,0.000000,0.003929,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.431131,2.350814
2016-06-06,0.018366,0.000000,0.018366,0.018366,0.000000,0.018366,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.475781,2.393989
2016-06-07,-0.015268,0.000000,-0.015268,-0.015268,0.000000,-0.015268,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.437981,2.357437
2016-06-08,0.008755,0.000000,0.008755,0.008755,0.000000,0.008755,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.459325,2.378076
2016-06-09,-0.012061,0.000000,-0.012061,-0.012061,0.000000,-0.012061,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.429664,2.349395
2016-06-10,0.004942,0.000000,0.004942,0.004942,0.000000,0.004942,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.441672,2.361006
2016-06-11,0.050664,0.000000,0.050664,0.050664,0.000000,0.050664,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.565377,2.480625
2016-06-12,0.108874,0.000000,0.108874,0.108874,0.000000,0.108874,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.844681,2.750701
2016-06-13,0.046957,0.000000,0.046957,0.046957,0.000000,0.046957,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.978259,2.879866
2016-06-14,-0.026714,0.000000,-0.026714,-0.026714,0.000000,-0.026714,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.898696,2.802932
2016-06-15,0.012997,0.000000,0.012997,0.012997,0.000000,0.012997,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.936370,2.839361
2016-06-16,0.103444,0.000000,0.103444,0.103444,0.000000,0.103444,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.240121,3.133077
2016-06-17,-0.022705,0.000000,-0.022705,-0.022705,0.000000,-0.022705,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.166554,3.061941
2016-06-18,0.009772,0.000000,0.009772,0.009772,0.000000,0.009772,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.197496,3.091861
2016-06-19,0.009989,0.000000,0.009989,0.009989,0.000000,0.009989,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.229436,3.122746
2016-06-20,-0.034768,0.000000,-0.034768,-0.034768,0.000000,-0.034768,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.117156,3.014175
2016-06-21,-0.095729,0.000000,-0.095729,-0.095729,0.000000,-0.095729,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.818753,2.725630
2016-06-22,-0.105806,0.000000,-0.105806,-0.105806,0.000000,-0.105806,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.520511,2.437242
2016-06-23,0.046737,0.000000,0.046737,0.046737,0.000000,0.046737,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.638314,2.551152
2016-06-24,0.066224,0.000000,0.066224,0.066224,0.000000,0.066224,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.813033,2.720099
2016-06-25,-0.000265,0.000000,-0.000265,-0.000265,0.000000,-0.000265,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.812288,2.719379
2016-06-26,-0.053758,0.000000,-0.053758,-0.053758,0.000000,-0.053758,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.661104,2.573189
2016-06-27,0.041165,0.000000,0.041165,0.041165,0.000000,0.041165,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.770649,2.679115
2016-06-28,-0.012627,0.000000,-0.012627,-0.012627,0.000000,-0.012627,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.735664,2.645286
2016-06-29,-0.010991,0.000000,-0.010991,-0.010991,0.000000,-0.010991,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.705598,2.616213
2016-06-30,0.052270,0.000000,0.052270,0.052270,0.000000,0.052270,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.847019,2.752962
2016-07-01,0.004395,0.000000,0.004395,0.004395,0.000000,0.004395,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.859530,2.765060
2016-07-02,0.040524,0.000000,0.040524,0.040524,0.000000,0.040524,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.975409,2.877111
2016-07-03,-0.064002,0.000000,-0.064002,-0.064002,0.000000,-0.064002,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.784978,2.692971
2016-07-04,0.037953,0.000000,0.037953,0.037953,0.000000,0.037953,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.890675,2.795176
2016-07-05,-0.019066,0.000000,-0.019066,-0.019066,0.000000,-0.019066,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.835561,2.741882
2016-07-06,0.009997,0.000000,0.009997,0.009997,0.000000,0.009997,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.863906,2.769292
2016-07-07,-0.054285,0.000000,-0.054285,-0.054285,0.000000,-0.054285,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.708439,2.618961
2016-07-08,0.040528,0.000000,0.040528,0.040528,0.000000,0.040528,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.818208,2.725103
2016-07-09,-0.023350,0.000000,-0.023350,-0.023350,0.000000,-0.023350,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.752404,2.661473
2016-07-10,-0.002458,0.000000,-0.002458,-0.002458,0.000000,-0.002458,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.745639,2.654931
2016-07-11,-0.002619,0.000000,-0.002619,-0.002619,0.000000,-0.002619,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.738447,2.647977
2016-07-12,0.026082,0.000000,0.026082,0.026082,0.000000,0.026082,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.809870,2.717040
2016-07-13,-0.015173,0.000000,-0.015173,-0.015173,0.000000,-0.015173,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.767237,2.675816
2016-07-14,0.005516,0.000000,0.005516,0.005516,0.000000,0.005516,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.782500,2.690575
2016-07-15,0.007867,0.000000,0.007867,0.007867,0.000000,0.007867,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.804390,2.711742
2016-07-16,-0.003751,0.000000,-0.003751,-0.003751,0.000000,-0.003751,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.793870,2.701569
2016-07-17,0.028288,0.000000,0.028288,0.028288,0.000000,0.028288,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.872904,2.777992
2016-07-18,-0.009350,0.000000,-0.009350,-0.009350,0.000000,-0.009350,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.846042,2.752018
2016-07-19,-0.000360,0.000000,-0.000360,-0.000360,0.000000,-0.000360,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.845019,2.751028
2016-07-20,-0.010669,0.000000,-0.010669,-0.010669,0.000000,-0.010669,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.814665,2.721677
2016-07-21,-0.001011,0.000000,-0.001011,-0.001011,0.000000,-0.001011,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.811819,2.718925
2016-07-22,-0.021643,0.000000,-0.021643,-0.021643,0.000000,-0.021643,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.750962,2.660079
2016-07-23,0.007588,0.000000,0.007588,0.007588,0.000000,0.007588,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.771837,2.680264
2016-07-24,0.008739,0.000000,0.008739,0.008739,0.000000,0.008739,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.796060,2.703687
2016-07-25,-0.010870,0.000000,-0.010870,-0.010870,0.000000,-0.010870,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.765668,2.674299
2016-07-26,-0.003536,0.000000,-0.003536,-0.003536,0.000000,-0.003536,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.755888,2.664842
2016-07-27,0.003940,0.000000,0.003940,0.003940,0.000000,0.003940,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.766746,2.675341
2016-07-28,0.001044,0.000000,0.001044,0.001044,0.000000,0.001044,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.769634,2.678134
2016-07-29,0.002988,0.000000,0.002988,0.002988,0.000000,0.002988,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.777909,2.686135
2016-07-30,-0.002960,0.000000,-0.002960,-0.002960,0.000000,-0.002960,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.769685,2.678183
2016-07-31,-0.046357,0.000000,-0.046357,-0.046357,0.000000,-0.046357,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.641291,2.554031
2016-08-01,-0.029470,0.000000,-0.029470,-0.029470,0.000000,-0.029470,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.563453,2.478764
2016-08-02,-0.096998,0.000000,-0.096998,-0.096998,0.000000,-0.096998,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.314804,2.238330
2016-08-03,0.034504,0.000000,0.034504,0.034504,0.000000,0.034504,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.394675,2.315562
2016-08-04,0.021072,0.000000,0.021072,0.021072,0.000000,0.021072,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.445135,2.364355
2016-08-05,-0.005613,0.000000,-0.005613,-0.005613,0.000000,-0.005613,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.431410,2.351084
2016-08-06,0.022146,0.000000,0.022146,0.022146,0.000000,0.022146,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.485256,2.403151
2016-08-07,0.008357,0.000000,0.008357,0.008357,0.000000,0.008357,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.506025,2.423234
2016-08-08,-0.002760,0.000000,-0.002760,-0.002760,0.000000,-0.002760,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.499108,2.416545
2016-08-09,-0.005504,0.000000,-0.005504,-0.005504,0.000000,-0.005504,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.485354,2.403245
