date,gross_return,cost,net_return,gross_exposure,weight_EURUSD,weight_GBPUSD,weight_AUDUSD,weight_NZDUSD,weight_USDJPY,weight_USDCAD,weight_USDCHF,cum_gross,cum_net
2022-05-30,-0.001672,0.000244,-0.001916,1.000000,-0.250000,0.000000,0.000000,-0.250000,0.250000,0.000000,0.250000,1.090404,0.862640
2022-05-31,-0.000826,0.000000,-0.000826,1.000000,-0.250000,0.000000,0.000000,-0.250000,0.250000,0.000000,0.250000,1.089503,0.861927
2022-06-01,0.004626,0.000000,0.004626,1.000000,-0.250000,0.000000,0.000000,-0.250000,0.250000,0.000000,0.250000,1.094543,0.865915
2022-06-02,0.006944,0.000000,0.006944,1.000000,-0.250000,0.000000,0.000000,-0.250000,0.250000,0.000000,0.250000,1.102144,0.871928
2022-06-03,-0.007213,0.000000,-0.007213,1.000000,-0.250000,0.000000,0.000000,-0.250000,0.250000,0.000000,0.250000,1.094194,0.865638
2022-06-06,-0.000742,0.000501,-0.001243,1.000000,0.000000,0.250000,-0.250000,0.000000,-0.250000,0.250000,0.000000,1.093382,0.864562
2022-06-07,-0.001717,0.000000,-0.001717,1.000000,0.000000,0.250000,-0.250000,0.000000,-0.250000,0.250000,0.000000,1.091504,0.863078
2022-06-08,-0.001970,0.000000,-0.001970,1.000000,0.000000,0.250000,-0.250000,0.000000,-0.250000,0.250000,0.000000,1.089354,0.861377
2022-06-09,-0.002425,0.000000,-0.002425,1.000000,0.000000,0.250000,-0.250000,0.000000,-0.250000,0.250000,0.000000,1.086713,0.859289
2022-06-10,0.005152,0.000000,0.005152,1.000000,0.000000,0.250000,-0.250000,0.000000,-0.250000,0.250000,0.000000,1.092312,0.863716
2022-06-13,-0.007753,0.000440,-0.008193,1.000000,0.000000,0.000000,0.250000,0.250000,-0.250000,0.000000,-0.250000,1.083843,0.856639
2022-06-14,-0.005903,0.000000,-0.005903,1.000000,0.000000,0.000000,0.250000,0.250000,-0.250000,0.000000,-0.250000,1.077444,0.851582
2022-06-15,-0.006501,0.000000,-0.006501,1.000000,0.000000,0.000000,0.250000,0.250000,-0.250000,0.000000,-0.250000,1.070440,0.846046
2022-06-16,0.010649,0.000000,0.010649,1.000000,0.000000,0.000000,0.250000,0.250000,-0.250000,0.000000,-0.250000,1.081839,0.855056
2022-06-17,0.013713,0.000000,0.013713,1.000000,0.000000,0.000000,0.250000,0.250000,-0.250000,0.000000,-0.250000,1.096674,0.866781
2022-06-20,0.006599,0.000557,0.006042,1.000000,0.000000,0.000000,0.000000,-0.250000,0.250000,-0.250000,0.250000,1.103910,0.872018
2022-06-21,-0.001091,0.000000,-0.001091,1.000000,0.000000,0.000000,0.000000,-0.250000,0.250000,-0.250000,0.250000,1.102706,0.871066
2022-06-22,0.003643,0.000000,0.003643,1.000000,0.000000,0.000000,0.000000,-0.250000,0.250000,-0.250000,0.250000,1.106723,0.874239
2022-06-23,-0.000320,0.000000,-0.000320,1.000000,0.000000,0.000000,0.000000,-0.250000,0.250000,-0.250000,0.250000,1.106369,0.873960
2022-06-24,-0.003332,0.000000,-0.003332,1.000000,0.000000,0.000000,0.000000,-0.250000,0.250000,-0.250000,0.250000,1.102683,0.871048
2022-06-27,0.003883,0.000446,0.003437,1.000000,0.000000,0.000000,0.250000,0.250000,-0.250000,-0.250000,0.000000,1.106964,0.874042
2022-06-28,-0.001696,0.000000,-0.001696,1.000000,0.000000,0.000000,0.250000,0.250000,-0.250000,-0.250000,0.000000,1.105087,0.872559
2022-06-29,-0.004126,0.000000,-0.004126,1.000000,0.000000,0.000000,0.250000,0.250000,-0.250000,-0.250000,0.000000,1.100527,0.868959
2022-06-30,-0.002543,0.000000,-0.002543,1.000000,0.000000,0.000000,0.250000,0.250000,-0.250000,-0.250000,0.000000,1.097728,0.866749
2022-07-01,0.002889,0.000000,0.002889,1.000000,0.000000,0.000000,0.250000,0.250000,-0.250000,-0.250000,0.000000,1.100899,0.869252
2022-07-04,0.003377,0.000433,0.002944,1.000000,0.000000,0.250000,-0.250000,0.000000,-0.250000,0.250000,0.000000,1.104616,0.871811
2022-07-05,-0.003917,0.000000,-0.003917,1.000000,0.000000,0.250000,-0.250000,0.000000,-0.250000,0.250000,0.000000,1.100289,0.868396
2022-07-06,0.003558,0.000000,0.003558,1.000000,0.000000,0.250000,-0.250000,0.000000,-0.250000,0.250000,0.000000,1.104204,0.871486
2022-07-07,-0.001114,0.000000,-0.001114,1.000000,0.000000,0.250000,-0.250000,0.000000,-0.250000,0.250000,0.000000,1.102974,0.870515
2022-07-08,-0.001330,0.000000,-0.001330,1.000000,0.000000,0.250000,-0.250000,0.000000,-0.250000,0.250000,0.000000,1.101507,0.869358
2022-07-11,-0.000971,0.000359,-0.001331,1.000000,0.250000,0.250000,0.000000,0.000000,0.000000,-0.250000,-0.250000,1.100437,0.868201
2022-07-12,-0.007527,0.000000,-0.007527,1.000000,0.250000,0.250000,0.000000,0.000000,0.000000,-0.250000,-0.250000,1.092154,0.861666
2022-07-13,-0.001327,0.000000,-0.001327,1.000000,0.250000,0.250000,0.000000,0.000000,0.000000,-0.250000,-0.250000,1.090705,0.860523
2022-07-14,0.000552,0.000000,0.000552,1.000000,0.250000,0.250000,0.000000,0.000000,0.000000,-0.250000,-0.250000,1.091307,0.860998
2022-07-15,-0.003305,0.000000,-0.003305,1.000000,0.250000,0.250000,0.000000,0.000000,0.000000,-0.250000,-0.250000,1.087701,0.858153
2022-07-18,0.005845,0.000109,0.005736,1.000000,0.250000,0.250000,0.000000,0.000000,-0.250000,-0.250000,0.000000,1.094059,0.863075
2022-07-19,0.003164,0.000000,0.003164,1.000000,0.250000,0.250000,0.000000,0.000000,-0.250000,-0.250000,0.000000,1.097520,0.865806
2022-07-20,0.005473,0.000000,0.005473,1.000000,0.250000,0.250000,0.000000,0.000000,-0.250000,-0.250000,0.000000,1.103527,0.870545
2022-07-21,-0.002452,0.000000,-0.002452,1.000000,0.250000,0.250000,0.000000,0.000000,-0.250000,-0.250000,0.000000,1.100822,0.868410
2022-07-22,0.003890,0.000000,0.003890,1.000000,0.250000,0.250000,0.000000,0.000000,-0.250000,-0.250000,0.000000,1.105104,0.871788
2022-07-25,0.001244,0.000473,0.000771,1.000000,-0.250000,0.000000,-0.250000,0.000000,0.000000,0.250000,0.250000,1.106479,0.872461
2022-07-26,-0.003384,0.000000,-0.003384,1.000000,-0.250000,0.000000,-0.250000,0.000000,0.000000,0.250000,0.250000,1.102734,0.869508
2022-07-27,0.002385,0.000000,0.002385,1.000000,-0.250000,0.000000,-0.250000,0.000000,0.000000,0.250000,0.250000,1.105365,0.871583
2022-07-28,-0.005829,0.000000,-0.005829,1.000000,-0.250000,0.000000,-0.250000,0.000000,0.000000,0.250000,0.250000,1.098922,0.866502
2022-07-29,-0.000978,0.000000,-0.000978,1.000000,-0.250000,0.000000,-0.250000,0.000000,0.000000,0.250000,0.250000,1.097848,0.865655
2022-08-01,-0.001013,0.000208,-0.001221,1.000000,0.000000,-0.250000,-0.250000,0.000000,0.250000,0.000000,0.250000,1.096736,0.864598
2022-08-02,-0.007890,0.000000,-0.007890,1.000000,0.000000,-0.250000,-0.250000,0.000000,0.250000,0.000000,0.250000,1.088082,0.857776
2022-08-03,0.012662,0.000000,0.012662,1.000000,0.000000,-0.250000,-0.250000,0.000000,0.250000,0.000000,0.250000,1.101859,0.868637
2022-08-04,0.000130,0.000000,0.000130,1.000000,0.000000,-0.250000,-0.250000,0.000000,0.250000,0.000000,0.250000,1.102002,0.868750
2022-08-05,-0.005496,0.000000,-0.005496,1.000000,0.000000,-0.250000,-0.250000,0.000000,0.250000,0.000000,0.250000,1.095946,0.863975
2022-08-08,0.002989,0.000408,0.002581,1.000000,-0.250000,0.000000,0.250000,0.000000,0.250000,-0.250000,0.000000,1.099221,0.866205
2022-08-09,0.003716,0.000000,0.003716,1.000000,-0.250000,0.000000,0.250000,0.000000,0.250000,-0.250000,0.000000,1.103306,0.869424
2022-08-10,-0.001275,0.000000,-0.001275,1.000000,-0.250000,0.000000,0.250000,0.000000,0.250000,-0.250000,0.000000,1.101900,0.868316
2022-08-11,-0.000103,0.000000,-0.000103,1.000000,-0.250000,0.000000,0.250000,0.000000,0.250000,-0.250000,0.000000,1.101786,0.868226
2022-08-12,0.001013,0.000000,0.001013,1.000000,-0.250000,0.000000,0.250000,0.000000,0.250000,-0.250000,0.000000,1.102902,0.869106
2022-08-15,-0.000626,0.000545,-0.001170,1.000000,0.000000,0.000000,-0.250000,-0.250000,0.000000,0.250000,0.250000,1.102212,0.868089
2022-08-16,0.010284,0.000000,0.010284,1.000000,0.000000,0.000000,-0.250000,-0.250000,0.000000,0.250000,0.250000,1.113548,0.877017
2022-08-17,0.000638,0.000000,0.000638,1.000000,0.000000,0.000000,-0.250000,-0.250000,0.000000,0.250000,0.250000,1.114258,0.877576
2022-08-18,0.007674,0.000000,0.007674,1.000000,0.000000,0.000000,-0.250000,-0.250000,0.000000,0.250000,0.250000,1.122809,0.884311
2022-08-19,0.003877,0.000000,0.003877,1.000000,0.000000,0.000000,-0.250000,-0.250000,0.000000,0.250000,0.250000,1.127163,0.887740
2022-08-22,-0.006859,0.000608,-0.007467,1.000000,0.000000,0.000000,0.250000,0.250000,-0.250000,0.000000,-0.250000,1.119431,0.881111
2022-08-23,-0.002304,0.000000,-0.002304,1.000000,0.000000,0.000000,0.250000,0.250000,-0.250000,0.000000,-0.250000,1.116852,0.879081
2022-08-24,0.004331,0.000000,0.004331,1.000000,0.000000,0.000000,0.250000,0.250000,-0.250000,0.000000,-0.250000,1.121690,0.882889
2022-08-25,-0.002749,0.000000,-0.002749,1.000000,0.000000,0.000000,0.250000,0.250000,-0.250000,0.000000,-0.250000,1.118607,0.880462
2022-08-26,0.005114,0.000000,0.005114,1.000000,0.000000,0.000000,0.250000,0.250000,-0.250000,0.000000,-0.250000,1.124327,0.884964
2022-08-29,-0.001328,0.000446,-0.001774,1.000000,0.250000,0.250000,-0.250000,0.000000,0.000000,0.000000,-0.250000,1.122834,0.883394
2022-08-30,0.001371,0.000000,0.001371,1.000000,0.250000,0.250000,-0.250000,0.000000,0.000000,0.000000,-0.250000,1.124374,0.884606
2022-08-31,-0.001006,0.000000,-0.001006,1.000000,0.250000,0.250000,-0.250000,0.000000,0.000000,0.000000,-0.250000,1.123242,0.883715
2022-09-01,-0.001233,0.000000,-0.001233,1.000000,0.250000,0.250000,-0.250000,0.000000,0.000000,0.000000,-0.250000,1.121857,0.882625
2022-09-02,-0.002579,0.000000,-0.002579,1.000000,0.250000,0.250000,-0.250000,0.000000,0.000000,0.000000,-0.250000,1.118963,0.880349
2022-09-05,-0.003043,0.000292,-0.003335,1.000000,0.000000,0.250000,0.250000,0.000000,-0.250000,0.000000,-0.250000,1.115558,0.877413
2022-09-06,0.004234,0.000000,0.004234,1.000000,0.000000,0.250000,0.250000,0.000000,-0.250000,0.000000,-0.250000,1.120281,0.881128
2022-09-07,-0.010666,0.000000,-0.010666,1.000000,0.000000,0.250000,0.250000,0.000000,-0.250000,0.000000,-0.250000,1.108333,0.871730
2022-09-08,0.001177,0.000000,0.001177,1.000000,0.000000,0.250000,0.250000,0.000000,-0.250000,0.000000,-0.250000,1.109637,0.872756
2022-09-09,0.003174,0.000000,0.003174,1.000000,0.000000,0.250000,0.250000,0.000000,-0.250000,0.000000,-0.250000,1.113159,0.875526
2022-09-12,-0.002651,0.000385,-0.003036,1.000000,-0.250000,0.000000,0.000000,0.000000,-0.250000,0.250000,0.250000,1.110208,0.872868
2022-09-13,-0.004106,0.000000,-0.004106,1.000000,-0.250000,0.000000,0.000000,0.000000,-0.250000,0.250000,0.250000,1.105650,0.869284
2022-09-14,0.005946,0.000000,0.005946,1.000000,-0.250000,0.000000,0.000000,0.000000,-0.250000,0.250000,0.250000,1.112224,0.874453
2022-09-15,0.002881,0.000000,0.002881,1.000000,-0.250000,0.000000,0.000000,0.000000,-0.250000,0.250000,0.250000,1.115429,0.876973
2022-09-16,0.000738,0.000000,0.000738,1.000000,-0.250000,0.000000,0.000000,0.000000,-0.250000,0.250000,0.250000,1.116252,0.877620
2022-09-19,0.002011,0.000400,0.001611,1.000000,-0.250000,0.000000,0.250000,0.250000,0.000000,-0.250000,0.000000,1.118498,0.879034
2022-09-20,-0.000853,0.000000,-0.000853,1.000000,-0.250000,0.000000,0.250000,0.250000,0.000000,-0.250000,0.000000,1.117543,0.878284
2022-09-21,-0.004978,0.000000,-0.004978,1.000000,-0.250000,0.000000,0.250000,0.250000,0.000000,-0.250000,0.000000,1.111980,0.873912
2022-09-22,-0.004864,0.000000,-0.004864,1.000000,-0.250000,0.000000,0.250000,0.250000,0.000000,-0.250000,0.000000,1.106572,0.869661
2022-09-23,0.002010,0.000000,0.002010,1.000000,-0.250000,0.000000,0.250000,0.250000,0.000000,-0.250000,0.000000,1.108796,0.871410
2022-09-26,-0.018663,0.000282,-0.018945,1.000000,0.000000,0.250000,0.000000,0.250000,0.000000,-0.250000,-0.250000,1.088103,0.854901
2022-09-27,-0.008758,0.000000,-0.008758,1.000000,0.000000,0.250000,0.000000,0.250000,0.000000,-0.250000,-0.250000,1.078573,0.847414
2022-09-28,-0.002620,0.000000,-0.002620,1.000000,0.000000,0.250000,0.000000,0.250000,0.000000,-0.250000,-0.250000,1.075748,0.845194
2022-09-29,0.011623,0.000000,0.011623,1.000000,0.000000,0.250000,0.000000,0.250000,0.000000,-0.250000,-0.250000,1.088251,0.855018
2022-09-30,0.008567,0.000000,0.008567,1.000000,0.000000,0.250000,0.000000,0.250000,0.000000,-0.250000,-0.250000,1.097574,0.862342
2022-10-03,-0.011647,0.000260,-0.011907,1.000000,0.000000,0.000000,0.250000,0.250000,-0.250000,-0.250000,0.000000,1.084790,0.852074
2022-10-04,0.011041,0.000000,0.011041,1.000000,0.000000,0.000000,0.250000,0.250000,-0.250000,-0.250000,0.000000,1.096768,0.861482
2022-10-05,0.004763,0.000000,0.004763,1.000000,0.000000,0.000000,0.250000,0.250000,-0.250000,-0.250000,0.000000,1.101992,0.865586
2022-10-06,-0.001229,0.000000,-0.001229,1.000000,0.000000,0.000000,0.250000,0.250000,-0.250000,-0.250000,0.000000,1.100638,0.864522
2022-10-07,-0.012418,0.000000,-0.012418,1.000000,0.000000,0.000000,0.250000,0.250000,-0.250000,-0.250000,0.000000,1.086970,0.853787
2022-10-10,-0.005115,0.000106,-0.005220,1.000000,0.000000,0.000000,0.250000,0.250000,0.000000,-0.250000,-0.250000,1.081411,0.849329
2022-10-11,-0.006504,0.000000,-0.006504,1.000000,0.000000,0.000000,0.250000,0.250000,0.000000,-0.250000,-0.250000,1.074378,0.843806
2022-10-12,-0.000393,0.000000,-0.000393,1.000000,0.000000,0.000000,0.250000,0.250000,0.000000,-0.250000,-0.250000,1.073956,0.843474
2022-10-13,0.001238,0.000000,0.001238,1.000000,0.000000,0.000000,0.250000,0.250000,0.000000,-0.250000,-0.250000,1.075286,0.844519
2022-10-14,0.002177,0.000000,0.002177,1.000000,0.000000,0.000000,0.250000,0.250000,0.000000,-0.250000,-0.250000,1.077627,0.846358
2022-10-17,-0.004316,0.000381,-0.004697,1.000000,0.250000,-0.250000,0.250000,0.000000,-0.250000,0.000000,0.000000,1.072976,0.842382
2022-10-18,0.002744,0.000000,0.002744,1.000000,0.250000,-0.250000,0.250000,0.000000,-0.250000,0.000000,0.000000,1.075920,0.844693
2022-10-19,0.000955,0.000000,0.000955,1.000000,0.250000,-0.250000,0.250000,0.000000,-0.250000,0.000000,0.000000,1.076947,0.845500
2022-10-20,-0.002642,0.000000,-0.002642,1.000000,0.250000,-0.250000,0.250000,0.000000,-0.250000,0.000000,0.000000,1.074101,0.843266
2022-10-21,-0.000068,0.000000,-0.000068,1.000000,0.250000,-0.250000,0.250000,0.000000,-0.250000,0.000000,0.000000,1.074028,0.843208
2022-10-24,0.006361,0.000282,0.006079,1.000000,0.000000,0.250000,0.250000,-0.250000,-0.250000,0.000000,0.000000,1.080860,0.848335
2022-10-25,-0.001721,0.000000,-0.001721,1.000000,0.000000,0.250000,0.250000,-0.250000,-0.250000,0.000000,0.000000,1.079000,0.846874
2022-10-26,0.005480,0.000000,0.005480,1.000000,0.000000,0.250000,0.250000,-0.250000,-0.250000,0.000000,0.000000,1.084913,0.851515
2022-10-27,0.006963,0.000000,0.006963,1.000000,0.000000,0.250000,0.250000,-0.250000,-0.250000,0.000000,0.000000,1.092468,0.857444
2022-10-28,-0.002916,0.000000,-0.002916,1.000000,0.000000,0.250000,0.250000,-0.250000,-0.250000,0.000000,0.000000,1.089282,0.854944
2022-10-31,0.004708,0.000541,0.004166,1.000000,0.000000,-0.250000,-0.250000,0.000000,0.250000,0.250000,0.000000,1.094410,0.858506
2022-11-01,0.004032,0.000000,0.004032,1.000000,0.000000,-0.250000,-0.250000,0.000000,0.250000,0.250000,0.000000,1.098822,0.861968
2022-11-02,-0.001198,0.000000,-0.001198,1.000000,0.000000,-0.250000,-0.250000,0.000000,0.250000,0.250000,0.000000,1.097506,0.860935
2022-11-03,0.006308,0.000000,0.006308,1.000000,0.000000,-0.250000,-0.250000,0.000000,0.250000,0.250000,0.000000,1.104429,0.866366
2022-11-04,0.007995,0.000000,0.007995,1.000000,0.000000,-0.250000,-0.250000,0.000000,0.250000,0.250000,0.000000,1.113259,0.873292
2022-11-07,0.016314,0.000499,0.015815,1.000000,0.000000,0.250000,0.250000,0.000000,-0.250000,0.000000,-0.250000,1.131421,0.887104
2022-11-08,0.007830,0.000000,0.007830,1.000000,0.000000,0.250000,0.250000,0.000000,-0.250000,0.000000,-0.250000,1.140280,0.894050
2022-11-09,0.005468,0.000000,0.005468,1.000000,0.000000,0.250000,0.250000,0.000000,-0.250000,0.000000,-0.250000,1.146515,0.898938
2022-11-10,-0.008205,0.000000,-0.008205,1.000000,0.000000,0.250000,0.250000,0.000000,-0.250000,0.000000,-0.250000,1.137107,0.891562
2022-11-11,0.026290,0.000000,0.026290,1.000000,0.000000,0.250000,0.250000,0.000000,-0.250000,0.000000,-0.250000,1.167001,0.915001
2022-11-14,-0.014942,0.000515,-0.015457,1.000000,0.000000,-0.250000,-0.250000,0.000000,0.250000,0.000000,0.250000,1.149564,0.900858
2022-11-15,0.002028,0.000000,0.002028,1.000000,0.000000,-0.250000,-0.250000,0.000000,0.250000,0.000000,0.250000,1.151895,0.902685
2022-11-16,-0.007749,0.000000,-0.007749,1.000000,0.000000,-0.250000,-0.250000,0.000000,0.250000,0.000000,0.250000,1.142969,0.895690
2022-11-17,0.001407,0.000000,0.001407,1.000000,0.000000,-0.250000,-0.250000,0.000000,0.250000,0.000000,0.250000,1.144577,0.896951
2022-11-18,0.007175,0.000000,0.007175,1.000000,0.000000,-0.250000,-0.250000,0.000000,0.250000,0.000000,0.250000,1.152790,0.903387
2022-11-21,-0.000955,0.000308,-0.001263,1.000000,-0.250000,0.000000,0.000000,-0.250000,0.250000,0.000000,0.250000,1.151689,0.902245
2022-11-22,0.009498,0.000000,0.009498,1.000000,-0.250000,0.000000,0.000000,-0.250000,0.250000,0.000000,0.250000,1.162627,0.910815
2022-11-23,-0.007547,0.000000,-0.007547,1.000000,-0.250000,0.000000,0.000000,-0.250000,0.250000,0.000000,0.250000,1.153853,0.903941
2022-11-24,-0.012516,0.000000,-0.012516,1.000000,-0.250000,0.000000,0.000000,-0.250000,0.250000,0.000000,0.250000,1.139411,0.892627
2022-11-25,-0.000582,0.000000,-0.000582,1.000000,-0.250000,0.000000,0.000000,-0.250000,0.250000,0.000000,0.250000,1.138748,0.892107
2022-11-28,0.004888,0.000112,0.004776,1.000000,0.000000,-0.250000,0.000000,-0.250000,0.250000,0.000000,0.250000,1.144314,0.896368
2022-11-29,0.003765,0.000000,0.003765,1.000000,0.000000,-0.250000,0.000000,-0.250000,0.250000,0.000000,0.250000,1.148622,0.899742
2022-11-30,0.000448,0.000000,0.000448,1.000000,0.000000,-0.250000,0.000000,-0.250000,0.250000,0.000000,0.250000,1.149137,0.900146
2022-12-01,-0.012704,0.000000,-0.012704,1.000000,0.000000,-0.250000,0.000000,-0.250000,0.250000,0.000000,0.250000,1.134538,0.888710
2022-12-02,-0.011960,0.000000,-0.011960,1.000000,0.000000,-0.250000,0.000000,-0.250000,0.250000,0.000000,0.250000,1.120969,0.878082
2022-12-05,-0.003373,0.000000,-0.003373,1.000000,0.000000,-0.250000,0.000000,-0.250000,0.250000,0.000000,0.250000,1.117188,0.875120
2022-12-06,0.010940,0.000000,0.010940,1.000000,0.000000,-0.250000,0.000000,-0.250000,0.250000,0.000000,0.250000,1.129410,0.884694
2022-12-07,0.001504,0.000000,0.001504,1.000000,0.000000,-0.250000,0.000000,-0.250000,0.250000,0.000000,0.250000,1.131110,0.886025
2022-12-08,-0.004199,0.000000,-0.004199,1.000000,0.000000,-0.250000,0.000000,-0.250000,0.250000,0.000000,0.250000,1.126360,0.882304
2022-12-09,-0.002193,0.000000,-0.002193,1.000000,0.000000,-0.250000,0.000000,-0.250000,0.250000,0.000000,0.250000,1.123889,0.880369
2022-12-12,-0.000993,0.000496,-0.001489,1.000000,0.000000,0.250000,0.250000,0.000000,-0.250000,-0.250000,0.000000,1.122773,0.879058
2022-12-13,-0.001354,0.000000,-0.001354,1.000000,0.000000,0.250000,0.250000,0.000000,-0.250000,-0.250000,0.000000,1.121253,0.877868
2022-12-14,0.009881,0.000000,0.009881,1.000000,0.000000,0.250000,0.250000,0.000000,-0.250000,-0.250000,0.000000,1.132333,0.886542
2022-12-15,0.002367,0.000000,0.002367,1.000000,0.000000,0.250000,0.250000,0.000000,-0.250000,-0.250000,0.000000,1.135013,0.888641
2022-12-16,-0.016603,0.000000,-0.016603,1.000000,0.000000,0.250000,0.250000,0.000000,-0.250000,-0.250000,0.000000,1.116169,0.873887
2022-12-19,0.004413,0.000223,0.004190,1.000000,-0.250000,0.000000,0.250000,0.000000,-0.250000,0.000000,0.250000,1.121095,0.877549
2022-12-20,-0.002061,0.000000,-0.002061,1.000000,-0.250000,0.000000,0.250000,0.000000,-0.250000,0.000000,0.250000,1.118784,0.875740
2022-12-21,0.007617,0.000000,0.007617,1.000000,-0.250000,0.000000,0.250000,0.000000,-0.250000,0.000000,0.250000,1.127306,0.882411
2022-12-22,0.000580,0.000000,0.000580,1.000000,-0.250000,0.000000,0.250000,0.000000,-0.250000,0.000000,0.250000,1.127960,0.882923
2022-12-23,0.000007,0.000000,0.000007,1.000000,-0.250000,0.000000,0.250000,0.000000,-0.250000,0.000000,0.250000,1.127968,0.882929
2022-12-26,0.002812,0.000525,0.002287,1.000000,0.000000,0.000000,0.000000,0.250000,0.250000,-0.250000,-0.250000,1.131140,0.884948
2022-12-27,0.001346,0.000000,0.001346,1.000000,0.000000,0.000000,0.000000,0.250000,0.250000,-0.250000,-0.250000,1.132663,0.886139
2022-12-28,0.001367,0.000000,0.001367,1.000000,0.000000,0.000000,0.000000,0.250000,0.250000,-0.250000,-0.250000,1.134211,0.887351
2022-12-29,0.001850,0.000000,0.001850,1.000000,0.000000,0.000000,0.000000,0.250000,0.250000,-0.250000,-0.250000,1.136309,0.888992
2022-12-30,0.001184,0.000000,0.001184,1.000000,0.000000,0.000000,0.000000,0.250000,0.250000,-0.250000,-0.250000,1.137654,0.890045
2023-01-02,-0.003432,0.000563,-0.003995,1.000000,0.000000,0.000000,-0.250000,-0.250000,0.000000,0.250000,0.250000,1.133750,0.886489
2023-01-03,0.003165,0.000000,0.003165,1.000000,0.000000,0.000000,-0.250000,-0.250000,0.000000,0.250000,0.250000,1.137338,0.889295
2023-01-04,0.011298,0.000000,0.011298,1.000000,0.000000,0.000000,-0.250000,-0.250000,0.000000,0.250000,0.250000,1.150188,0.899342
2023-01-05,-0.010392,0.000000,-0.010392,1.000000,0.000000,0.000000,-0.250000,-0.250000,0.000000,0.250000,0.250000,1.138235,0.889996
2023-01-06,0.007913,0.000000,0.007913,1.000000,0.000000,0.000000,-0.250000,-0.250000,0.000000,0.250000,0.250000,1.147242,0.897038
