date,gross_return,cost,net_return,nifty50_return,ew_universe_return,cum_net,cum_n50,cum_ew
2019-01-29,0.001665,0.000000,0.001665,-0.000877,0.004801,4.002341,2.181911,4.293072
2019-01-30,0.002878,0.000000,0.002878,-0.000038,0.001466,4.013861,2.181829,4.299367
2019-01-31,0.012260,0.000000,0.012260,0.016819,0.010410,4.063071,2.218525,4.344125
2019-02-01,0.009683,0.000467,0.009216,0.005789,0.004379,4.100518,2.231368,4.363147
2019-02-04,-0.002857,0.000000,-0.002857,0.001707,-0.006845,4.088802,2.235178,4.333280
2019-02-05,-0.000197,0.000000,-0.000197,0.002025,-0.002012,4.087998,2.239705,4.324561
2019-02-06,0.008615,0.000000,0.008615,0.011715,0.012277,4.123216,2.265944,4.377653
2019-02-07,0.006816,0.000000,0.006816,0.000628,0.007186,4.151320,2.267367,4.409113
2019-02-08,-0.011653,0.000000,-0.011653,-0.011365,-0.013857,4.102943,2.241599,4.348017
2019-02-11,-0.004390,0.000000,-0.004390,-0.005007,-0.012450,4.084932,2.230375,4.293884
2019-02-12,0.000198,0.000000,0.000198,-0.005271,0.000600,4.085740,2.218617,4.296459
2019-02-13,0.000000,0.000000,0.000000,0.000000,0.000000,4.085740,2.218617,4.296459
2019-02-14,-0.008942,0.000000,-0.008942,-0.007880,-0.006126,4.049205,2.201135,4.270139
2019-02-15,-0.002637,0.000000,-0.002637,-0.002015,-0.008643,4.038527,2.196700,4.233232
2019-02-18,-0.008728,0.000000,-0.008728,-0.007781,-0.010782,4.003278,2.179607,4.187590
2019-02-19,-0.005021,0.000000,-0.005021,-0.003440,0.002345,3.983178,2.172110,4.197409
2019-02-20,0.009107,0.000000,0.009107,0.012363,0.014373,4.019455,2.198964,4.257740
2019-02-21,0.002926,0.000000,0.002926,0.005067,0.007480,4.031214,2.210106,4.289587
2019-02-22,0.001963,0.000000,0.001963,0.000167,0.006783,4.039126,2.210475,4.318684
2019-02-25,0.009318,0.000000,0.009318,0.008196,0.006365,4.076763,2.228593,4.346174
2019-02-26,0.000958,0.000000,0.000958,-0.004118,-0.002017,4.080667,2.219416,4.337409
2019-02-27,0.001837,0.000000,0.001837,-0.002644,0.001585,4.088162,2.213548,4.344284
2019-02-28,0.000399,0.000000,0.000399,-0.001309,0.003416,4.089791,2.210649,4.359122
2019-03-01,0.006583,0.000000,0.006583,0.006579,0.011663,4.116714,2.225192,4.409961
2019-03-04,0.000000,0.000000,0.000000,0.000000,0.000000,4.116714,2.225192,4.409961
2019-03-05,0.006387,0.000000,0.006387,0.011410,0.018652,4.143008,2.250581,4.492213
2019-03-06,0.002565,0.000000,0.002565,0.005966,0.005170,4.153635,2.264008,4.515436
2019-03-07,-0.003913,0.000000,-0.003913,0.000470,-0.004726,4.137383,2.265073,4.494095
2019-03-08,-0.001865,0.000000,-0.001865,-0.002062,-0.000596,4.129665,2.260403,4.491418
2019-03-11,0.013395,0.000000,0.013395,0.012020,0.020702,4.184981,2.287574,4.584401
2019-03-12,0.007515,0.000000,0.007515,0.011922,0.007544,4.216432,2.314847,4.618985
2019-03-13,-0.000258,0.000000,-0.000258,0.003584,-0.002942,4.215345,2.323143,4.605395
2019-03-14,0.002758,0.000000,0.002758,0.000137,0.000039,4.226969,2.323461,4.605574
2019-03-15,0.002163,0.000000,0.002163,0.007370,0.004645,4.236114,2.340584,4.626967
2019-03-18,0.000542,0.000000,0.000542,0.003094,0.002076,4.238410,2.347825,4.636571
2019-03-19,0.002831,0.000000,0.002831,0.006124,0.004456,4.250407,2.362205,4.657230
2019-03-20,-0.003572,0.000000,-0.003572,-0.000984,-0.004543,4.235224,2.359880,4.636074
2019-03-21,0.000000,0.000000,0.000000,0.000000,0.000000,4.235224,2.359880,4.636074
2019-03-22,0.001395,0.000000,0.001395,-0.005568,-0.003842,4.241131,2.346740,4.618262
2019-03-25,-0.006837,0.000000,-0.006837,-0.008960,-0.007821,4.212133,2.325714,4.582143
2019-03-26,0.007513,0.000000,0.007513,0.011361,0.011501,4.243777,2.352137,4.634841
2019-03-27,0.000904,0.000000,0.000904,-0.003327,-0.000581,4.247613,2.344312,4.632146
2019-03-28,0.007025,0.000000,0.007025,0.010917,0.008082,4.277452,2.369906,4.669585
2019-03-29,0.000000,0.000000,0.000000,0.000000,0.000000,4.277452,2.369906,4.669585
2019-04-01,0.002835,0.000000,0.002835,0.008570,0.014219,4.289578,2.390215,4.735982
2019-04-02,0.002128,0.000000,0.002128,0.003775,0.000760,4.298708,2.399238,4.739580
2019-04-03,0.000368,0.000000,0.000368,-0.005912,-0.006467,4.300289,2.385054,4.708930
2019-04-04,-0.002502,0.000000,-0.002502,-0.003946,-0.002032,4.289529,2.375641,4.699363
2019-04-05,0.004695,0.000000,0.004695,0.005859,0.005519,4.309669,2.389560,4.725299
2019-04-08,-0.003256,0.000000,-0.003256,-0.005267,-0.006728,4.295637,2.376973,4.693507
2019-04-09,0.003849,0.000000,0.003849,0.005812,0.005873,4.312172,2.390789,4.721072
2019-04-10,-0.001813,0.000000,-0.001813,-0.007509,-0.003862,4.304354,2.372835,4.702837
2019-04-11,0.001280,0.000000,0.001280,0.001070,0.001584,4.309862,2.375375,4.710284
2019-04-12,0.006068,0.000000,0.006068,0.004031,0.005516,4.336013,2.384951,4.736269
2019-04-15,0.006396,0.000000,0.006396,0.004028,0.004607,4.363746,2.394558,4.758087
2019-04-16,0.004912,0.000000,0.004912,0.008280,0.005748,4.385178,2.414386,4.785437
2019-04-17,0.000000,0.000000,0.000000,0.000000,0.000000,4.385178,2.414386,4.785437
2019-04-18,-0.004066,0.000000,-0.004066,-0.002914,-0.005846,4.367350,2.407349,4.757460
2019-04-19,0.000000,0.000000,0.000000,0.000000,0.000000,4.367350,2.407349,4.757460
2019-04-22,-0.007012,0.000000,-0.007012,-0.013473,-0.014607,4.336727,2.374914,4.687965
2019-04-23,-0.004427,0.000000,-0.004427,-0.001596,-0.001526,4.317527,2.371125,4.680814
2019-04-24,0.005558,0.000000,0.005558,0.012975,0.009115,4.341522,2.401891,4.723482
2019-04-25,-0.002357,0.000000,-0.002357,-0.007193,-0.002910,4.331290,2.384613,4.709736
2019-04-26,0.003058,0.000000,0.003058,0.009694,0.003777,4.344533,2.407728,4.727525
2019-04-29,0.000000,0.000000,0.000000,0.000000,0.000000,4.344533,2.407728,4.727525
2019-04-30,-0.005582,0.000000,-0.005582,-0.000553,-0.003250,4.320284,2.406397,4.712159
2019-05-01,0.000000,0.000000,0.000000,0.000000,0.000000,4.320284,2.406397,4.712159
2019-05-02,-0.003160,0.000000,-0.003160,-0.001992,-0.004175,4.306634,2.401604,4.692486
2019-05-03,-0.001876,0.000000,-0.001876,-0.001066,0.000673,4.298553,2.399044,4.695646
2019-05-06,-0.007386,0.000000,-0.007386,-0.009733,-0.009443,4.266803,2.375693,4.651307
2019-05-07,-0.000651,0.000000,-0.000651,-0.008652,-0.008558,4.264026,2.355138,4.611500
2019-05-08,-0.007712,0.000000,-0.007712,-0.012041,-0.008633,4.231142,2.326779,4.571688
2019-05-09,-0.004710,0.000000,-0.004710,-0.005075,-0.004015,4.211215,2.314970,4.553334
2019-05-10,-0.004718,0.000000,-0.004718,-0.002026,-0.002734,4.191346,2.310280,4.540886
2019-05-13,-0.010067,0.000000,-0.010067,-0.011588,-0.018839,4.149150,2.283508,4.455339
2019-05-14,0.002490,0.000000,0.002490,0.006624,0.007080,4.159481,2.298635,4.486884
2019-05-15,-0.002289,0.000000,-0.002289,-0.005797,-0.004987,4.149959,2.285311,4.464510
2019-05-16,0.005709,0.000000,0.005709,0.008972,0.007872,4.173650,2.305814,4.499655
2019-05-17,0.011998,0.000000,0.011998,0.013329,0.009707,4.223725,2.336549,4.543332
2019-05-20,0.028281,0.000000,0.028281,0.036915,0.037403,4.343174,2.422804,4.713268
2019-05-21,-0.009283,0.000000,-0.009283,-0.010073,-0.009712,4.302859,2.398398,4.667491
2019-05-22,0.003287,0.000000,0.003287,0.002460,0.002006,4.317001,2.404298,4.676854
2019-05-23,0.000934,0.000000,0.000934,-0.006888,-0.001021,4.321031,2.387737,4.672079
2019-05-24,0.013595,0.000000,0.013595,0.016046,0.022493,4.379775,2.426051,4.777167
2019-05-27,0.008299,0.000000,0.008299,0.006809,0.008670,4.416121,2.442570,4.818586
2019-05-28,-0.000675,0.000000,-0.000675,0.000335,-0.000801,4.413141,2.443390,4.814729
2019-05-29,-0.005594,0.000000,-0.005594,-0.005671,-0.007568,4.388452,2.429533,4.778292
2019-05-30,0.005198,0.000000,0.005198,0.007149,0.004516,4.411264,2.446903,4.799872
2019-05-31,0.003059,0.000000,0.003059,-0.001934,0.003291,4.424759,2.442171,4.815668
2019-06-03,0.014521,0.000000,0.014521,0.013902,0.015188,4.489012,2.476122,4.888806
2019-06-04,-0.005015,0.000000,-0.005015,-0.005534,-0.005456,4.466500,2.462419,4.862134
2019-06-05,0.000000,0.000000,0.000000,0.000000,0.000000,4.466500,2.462419,4.862134
2019-06-06,-0.007566,0.000000,-0.007566,-0.014798,-0.014597,4.432705,2.425979,4.791160
2019-06-07,-0.000947,0.000000,-0.000947,0.002271,0.000643,4.428507,2.431489,4.794239
2019-06-10,0.005609,0.000000,0.005609,0.004385,0.001535,4.453348,2.442150,4.801598
2019-06-11,0.003912,0.000000,0.003912,0.003598,0.004242,4.470769,2.450938,4.821965
2019-06-12,-0.004430,0.000000,-0.004430,-0.004964,-0.004592,4.450963,2.438771,4.799824
2019-06-13,-0.001749,0.000000,-0.001749,0.000659,0.000029,4.443176,2.440379,4.799962
2019-06-14,-0.008369,0.000000,-0.008369,-0.007617,-0.008796,4.405993,2.421790,4.757741
2019-06-17,-0.007144,0.000000,-0.007144,-0.012784,-0.013517,4.374515,2.390830,4.693428
2019-06-18,0.001332,0.000000,0.001332,0.001658,0.003447,4.380343,2.394793,4.709608
2019-06-19,-0.000475,0.000000,-0.000475,-0.000004,-0.003742,4.378263,2.394783,4.691984
2019-06-20,0.008926,0.000000,0.008926,0.012000,0.014402,4.417342,2.423521,4.759560
2019-06-21,-0.006039,0.000000,-0.006039,-0.009098,-0.004104,4.390665,2.401471,4.740025
2019-06-24,-0.001246,0.000000,-0.001246,-0.002085,-0.001909,4.385193,2.396463,4.730975
2019-06-25,0.002905,0.000000,0.002905,0.008274,0.006339,4.397931,2.416290,4.760966
2019-06-26,0.004070,0.000000,0.004070,0.004332,0.007989,4.415830,2.426757,4.799002
2019-06-27,-0.000667,0.000000,-0.000667,-0.000506,0.001638,4.412886,2.425528,4.806861
2019-06-28,-0.002639,0.000000,-0.002639,-0.004450,-0.001706,4.401241,2.414734,4.798659
2019-07-01,0.004022,0.000000,0.004022,0.006510,0.003858,4.418941,2.430454,4.817172
2019-07-02,0.004861,0.000000,0.004861,0.003767,0.004304,4.440422,2.439610,4.837905
2019-07-03,0.001260,0.000000,0.001260,0.000542,0.001840,4.446019,2.440932,4.846808
2019-07-04,0.004471,0.000000,0.004471,0.002517,0.002389,4.465896,2.447077,4.858388
2019-07-05,-0.013870,0.000000,-0.013870,-0.011350,-0.018412,4.403956,2.419301,4.768934
2019-07-08,-0.021923,0.000000,-0.021923,-0.021382,-0.024987,4.307407,2.367571,4.649772
2019-07-09,0.002622,0.000000,0.002622,-0.000234,0.006386,4.318703,2.367018,4.679464
2019-07-10,-0.004690,0.000000,-0.004690,-0.004933,-0.010099,4.298448,2.355343,4.632204
2019-07-11,0.007538,0.000000,0.007538,0.007305,0.009674,4.330851,2.372549,4.677015
2019-07-12,-0.000136,0.000000,-0.000136,-0.002625,0.000633,4.330261,2.366322,4.679977
2019-07-15,0.000870,0.000000,0.000870,0.003103,-0.001035,4.334030,2.373665,4.675134
2019-07-16,0.007202,0.000000,0.007202,0.006407,0.010076,4.365244,2.388874,4.722242
2019-07-17,0.000984,0.000000,0.000984,0.002135,0.000921,4.369541,2.393974,4.726590
2019-07-18,-0.010063,0.000000,-0.010063,-0.007752,-0.012799,4.325569,2.375416,4.666093
2019-07-19,-0.016041,0.000000,-0.016041,-0.015319,-0.017222,4.256184,2.339028,4.585734
2019-07-22,-0.002416,0.000000,-0.002416,-0.006397,0.000497,4.245900,2.324065,4.588011
2019-07-23,0.003038,0.000000,0.003038,-0.001335,-0.001654,4.258797,2.320962,4.580421
2019-07-24,-0.002526,0.000000,-0.002526,-0.005273,-0.010789,4.248037,2.308723,4.531003
2019-07-25,0.005487,0.000000,0.005487,-0.001699,0.002581,4.271345,2.304800,4.542698
2019-07-26,0.005992,0.000000,0.005992,0.002857,0.009018,4.296941,2.311386,4.583666
2019-07-29,-0.008277,0.000000,-0.008277,-0.008428,-0.012399,4.261373,2.291906,4.526834
2019-07-30,-0.005774,0.000000,-0.005774,-0.009277,-0.014559,4.236766,2.270645,4.460928
2019-07-31,0.008441,0.000000,0.008441,0.002941,0.011794,4.272530,2.277322,4.513542
2019-08-01,-0.006689,0.000000,-0.006689,-0.012412,-0.010834,4.243952,2.249055,4.464643
2019-08-02,0.004556,0.000000,0.004556,0.001580,0.001825,4.263289,2.252609,4.472789
2019-08-05,-0.004064,0.000000,-0.004064,-0.012253,-0.012125,4.245963,2.225008,4.418555
2019-08-06,0.006609,0.000000,0.006609,0.007885,0.014306,4.274023,2.242552,4.481768
2019-08-07,0.001246,0.000000,0.001246,-0.008472,-0.010473,4.279347,2.223554,4.434831
2019-08-08,0.011259,0.000000,0.011259,0.016301,0.013144,4.327528,2.259799,4.493121
2019-08-09,0.005344,0.000000,0.005344,0.006998,0.006388,4.350655,2.275612,4.521821
2019-08-12,0.000000,0.000000,0.000000,0.000000,0.000000,4.350655,2.275612,4.521821
2019-08-13,-0.018555,0.000000,-0.018555,-0.016544,-0.020592,4.269928,2.237964,4.428709
2019-08-14,0.005313,0.000000,0.005313,0.009478,0.013266,4.292613,2.259174,4.487461
2019-08-15,0.000000,0.000000,0.000000,0.000000,0.000000,4.292613,2.259174,4.487461
2019-08-16,0.005611,0.000000,0.005611,0.001668,0.006382,4.316701,2.262943,4.516100
2019-08-19,0.000029,0.000000,0.000029,0.000552,-0.000166,4.316826,2.264192,4.515348
2019-08-20,-0.001802,0.000000,-0.001802,-0.003338,-0.005426,4.309046,2.256634,4.490847
2019-08-21,-0.003555,0.000000,-0.003555,-0.008923,-0.011120,4.293725,2.236499,4.440908
2019-08-22,-0.007616,0.000000,-0.007616,-0.016243,-0.013821,4.261025,2.200172,4.379529
2019-08-23,0.001027,0.000000,0.001027,0.008193,0.013031,4.265401,2.218197,4.436600
2019-08-26,0.011187,0.000000,0.011187,0.021100,0.014705,4.313119,2.265001,4.501840
2019-08-27,0.005853,0.000000,0.005853,0.004296,0.008277,4.338363,2.274731,4.539102
2019-08-28,-0.005909,0.000000,-0.005909,-0.005335,-0.005987,4.312728,2.262595,4.511925
2019-08-29,-0.000585,0.000000,-0.000585,-0.008854,-0.001871,4.310206,2.242562,4.503484
2019-08-30,0.006730,0.000000,0.006730,0.006846,0.008806,4.339213,2.257914,4.543140
2019-09-02,0.000000,0.000000,0.000000,0.000000,0.000000,4.339213,2.257914,4.543140
2019-09-03,-0.013393,0.000000,-0.013393,-0.020443,-0.021936,4.281097,2.211755,4.443483
2019-09-04,-0.000743,0.000000,-0.000743,0.004330,0.002629,4.277917,2.221331,4.455166
2019-09-05,0.007288,0.000000,0.007288,0.000300,0.007252,4.309096,2.221997,4.487476
2019-09-06,0.008040,0.000000,0.008040,0.009062,0.008722,4.343740,2.242132,4.526618
2019-09-09,0.003807,0.000000,0.003807,0.005194,0.006293,4.360276,2.253777,4.555104
2019-09-10,0.000000,0.000000,0.000000,0.000000,0.000000,4.360276,2.253777,4.555104
2019-09-11,0.001324,0.000000,0.001324,0.002967,0.005968,4.366048,2.260464,4.582287
2019-09-12,-0.004327,0.000000,-0.004327,-0.004794,-0.003909,4.347154,2.249629,4.564376
2019-09-13,0.006877,0.000000,0.006877,0.008477,0.008804,4.377051,2.268699,4.604560
2019-09-16,-0.002178,0.000000,-0.002178,-0.006537,-0.002763,4.367516,2.253869,4.591836
2019-09-17,-0.014466,0.000000,-0.014466,-0.016895,-0.016870,4.304335,2.215791,4.514372
2019-09-18,-0.001008,0.000000,-0.001008,0.002131,0.006371,4.299994,2.220512,4.543134
2019-09-19,-0.006856,0.000000,-0.006856,-0.012532,-0.010463,4.270513,2.192685,4.495598
2019-09-20,0.050987,0.000000,0.050987,0.053191,0.059224,4.488255,2.309317,4.761846
2019-09-23,0.026970,0.000000,0.026970,0.028916,0.025569,4.609302,2.376092,4.883604
2019-09-24,0.000497,0.000000,0.000497,-0.001034,-0.004162,4.611594,2.373634,4.863279
2019-09-25,-0.010619,0.000000,-0.010619,-0.012772,-0.015137,4.562626,2.343319,4.789662
2019-09-26,0.007026,0.000000,0.007026,0.011451,0.013205,4.594682,2.370152,4.852909
2019-09-27,0.003163,0.000000,0.003163,-0.005082,-0.004093,4.609217,2.358108,4.833046
2019-09-30,-0.004728,0.000000,-0.004728,-0.003296,-0.003687,4.587422,2.350335,4.815227
2019-10-01,-0.014096,0.000000,-0.014096,-0.009983,-0.015294,4.522758,2.326871,4.741584
2019-10-02,0.000000,0.000000,0.000000,0.000000,0.000000,4.522758,2.326871,4.741584
2019-10-03,-0.006994,0.000000,-0.006994,-0.004041,-0.003108,4.491127,2.317469,4.726847
2019-10-04,-0.009161,0.000000,-0.009161,-0.012308,-0.010622,4.449983,2.288946,4.676637
2019-10-07,-0.003577,0.000000,-0.003577,-0.004327,-0.005689,4.434066,2.279043,4.650033
2019-10-08,0.000000,0.000000,0.000000,0.000000,0.000000,4.434066,2.279043,4.650033
2019-10-09,0.012920,0.000000,0.012920,0.016798,0.016798,4.491355,2.317326,4.728145
2019-10-10,-0.006030,0.000000,-0.006030,-0.006961,-0.007307,4.464272,2.301195,4.693598
2019-10-11,0.008398,0.000000,0.008398,0.006275,0.007164,4.501765,2.315636,4.727222
2019-10-14,0.006676,0.000000,0.006676,0.003193,0.008109,4.531819,2.323030,4.765556
2019-10-15,0.008492,0.000000,0.008492,0.007684,0.009497,4.570304,2.340881,4.810813
2019-10-16,-0.000044,0.000000,-0.000044,0.003124,0.002000,4.570104,2.348194,4.820433
2019-10-17,0.012189,0.000000,0.012189,0.010673,0.014210,4.625807,2.373255,4.888929
2019-10-18,0.007497,0.000000,0.007497,0.006516,0.009516,4.660488,2.388720,4.935452
2019-10-21,0.000000,0.000000,0.000000,0.000000,0.000000,4.660488,2.388720,4.935452
2019-10-22,0.000361,0.000000,0.000361,-0.006303,0.000822,4.662169,2.373665,4.939511
2019-10-23,0.003220,0.000000,0.003220,0.001359,0.001089,4.677183,2.376891,4.944889
2019-10-24,-0.000951,0.000000,-0.000951,-0.001853,-0.001651,4.672734,2.372487,4.936727
2019-10-25,-0.003842,0.000000,-0.003842,0.000112,-0.001664,4.654782,2.372753,4.928515
2019-10-28,0.000000,0.000000,0.000000,0.000000,0.000000,4.654782,2.372753,4.928515
2019-10-29,0.011563,0.000000,0.011563,0.017520,0.017485,4.708606,2.414324,5.014690
2019-10-30,0.000476,0.000000,0.000476,0.004857,0.007066,4.710848,2.426051,5.050125
2019-10-31,0.003976,0.000000,0.003976,0.002816,0.007019,4.729578,2.432882,5.085574
2019-11-01,-0.000381,0.000000,-0.000381,0.001107,0.000875,4.727776,2.435575,5.090024
2019-11-04,-0.001312,0.000000,-0.001312,0.004264,0.003715,4.721574,2.445960,5.108933
2019-11-05,-0.005127,0.000000,-0.005127,-0.002018,-0.005619,4.697369,2.441024,5.080224
2019-11-06,0.003411,0.000000,0.003411,0.004099,0.001000,4.713390,2.451030,5.085304
2019-11-07,0.004698,0.000000,0.004698,0.003844,0.004012,4.735531,2.460452,5.105706
2019-11-08,-0.009673,0.000000,-0.009673,-0.008650,-0.009047,4.689724,2.439170,5.059514
2019-11-11,-0.005562,0.000000,-0.005562,0.000445,0.000596,4.663641,2.440256,5.062528
2019-11-12,0.000000,0.000000,0.000000,0.000000,0.000000,4.663641,2.440256,5.062528
2019-11-13,-0.002697,0.000000,-0.002697,-0.006128,-0.008693,4.651062,2.425303,5.018519
2019-11-14,-0.001943,0.000000,-0.001943,0.002673,0.000961,4.642023,2.431786,5.023340
2019-11-15,-0.000532,0.000000,-0.000532,0.001967,0.002887,4.639556,2.436569,5.037843
2019-11-18,-0.004872,0.000000,-0.004872,-0.000921,0.002262,4.616952,2.434326,5.049238
2019-11-19,-0.001722,0.000000,-0.001722,0.004678,-0.000641,4.609000,2.445714,5.046001
2019-11-20,0.003036,0.000000,0.003036,0.004941,0.003734,4.622995,2.457800,5.064842
2019-11-21,-0.006390,0.000000,-0.006390,-0.002558,-0.007059,4.593456,2.451511,5.029087
2019-11-22,-0.005805,0.000000,-0.005805,-0.004512,-0.000931,4.566790,2.440450,5.024405
2019-11-25,0.010220,0.000000,0.010220,0.013375,0.014735,4.613464,2.473090,5.098441
2019-11-26,-0.003717,0.000000,-0.003717,-0.002986,-0.005647,4.596317,2.465706,5.069652
2019-11-27,0.007870,0.000000,0.007870,0.005234,0.007880,4.632492,2.478611,5.109602
2019-11-28,0.004589,0.000000,0.004589,0.004169,0.007512,4.653751,2.488944,5.147987
2019-11-29,-0.006498,0.000000,-0.006498,-0.007826,-0.005984,4.623513,2.469465,5.117182
2019-12-02,-0.001876,0.000000,-0.001876,-0.000651,-0.003308,4.614840,2.467857,5.100257
2019-12-03,-0.002539,0.000000,-0.002539,-0.004482,-0.008956,4.603121,2.456796,5.054580
2019-12-04,0.000536,0.000000,0.000536,0.004085,0.004956,4.605586,2.466833,5.079632
2019-12-05,-0.004096,0.000000,-0.004096,-0.002059,-0.007549,4.586724,2.461753,5.041285
2019-12-06,-0.005496,0.000000,-0.005496,-0.008063,-0.008952,4.561515,2.441905,4.996156
2019-12-09,-0.002257,0.000000,-0.002257,0.001342,0.000772,4.551220,2.445182,5.000011
2019-12-10,-0.010169,0.000000,-0.010169,-0.006760,-0.010273,4.504939,2.428652,4.948645
2019-12-11,0.005092,0.000000,0.005092,0.004500,0.004880,4.527878,2.439580,4.972795
2019-12-12,0.004143,0.000000,0.004143,0.005176,0.007616,4.546638,2.452208,5.010668
2019-12-13,0.008511,0.000000,0.008511,0.009598,0.010112,4.585334,2.475743,5.061333
2019-12-16,-0.004012,0.000000,-0.004012,-0.002710,-0.004708,4.566939,2.469035,5.037502
2019-12-17,0.005357,0.000000,0.005357,0.009213,0.006669,4.591406,2.491781,5.071097
2019-12-18,0.003277,0.000000,0.003277,0.004657,0.001344,4.606453,2.503385,5.077913
2019-12-19,0.002503,0.000000,0.002503,0.003113,0.003337,4.617982,2.511179,5.094859
2019-12-20,0.001310,0.000000,0.001310,0.000987,0.003283,4.624030,2.513657,5.111584
2019-12-23,0.001851,0.000000,0.001851,-0.000737,0.000503,4.632588,2.511804,5.114155
2019-12-24,0.000740,0.000000,0.000740,-0.003931,-0.000692,4.636016,2.501931,5.110614
2019-12-25,0.000000,0.000000,0.000000,0.000000,0.000000,4.636016,2.501931,5.110614
2019-12-26,-0.003405,0.000000,-0.003405,-0.007205,-0.002517,4.620229,2.483905,5.097750
2019-12-27,0.005772,0.000000,0.005772,0.009834,0.010071,4.646899,2.508332,5.149087
2019-12-30,0.002484,0.000000,0.002484,0.000821,0.002332,4.658442,2.510390,5.161097
2019-12-31,-0.004733,0.000000,-0.004733,-0.007131,-0.005213,4.636395,2.492488,5.134190
2020-01-01,0.003070,0.000000,0.003070,0.001155,0.000889,4.650630,2.495366,5.138752
2020-01-02,0.002967,0.000000,0.002967,0.008184,0.009454,4.664429,2.515788,5.187331
2020-01-03,-0.002187,0.000000,-0.002187,-0.004523,-0.004118,4.654228,2.504409,5.165972
2020-01-06,-0.012409,0.000000,-0.012409,-0.019106,-0.019920,4.596472,2.456560,5.063066
2020-01-07,0.001927,0.000000,0.001927,0.004995,0.005049,4.605329,2.468830,5.088630
